Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	730.617	64.695422	363.445
FBtr0078892	1301	1127.439	499.020810	4326.000
FBtr0073061	323	149.937	0.867392	1.000
FBtr0081973	1959	1785.439	0.400124	5.493
FBtr0333190	1343	1169.439	0.278799	2.507
FBtr0072990	764	590.679	46.677688	212.000
FBtr0076205	2178	2004.439	1.828276	28.178
FBtr0076204	2232	2058.439	10.855904	171.822
FBtr0081487	2064	1890.439	24.030781	349.305
FBtr0331678	2435	2261.439	1.535190	26.695
FBtr0086674	751	577.686	278.935975	1239.000
FBtr0113686	2779	2605.439	1.859423	37.251
FBtr0113685	2706	2532.439	0.038483	0.749
FBtr0072069	2783	2609.439	1.198194	24.041
FBtr0072067	2762	2588.439	1.250226	24.883
FBtr0072070	2827	2653.439	8.784818	179.232
FBtr0332926	2655	2481.439	1.309823	24.991
FBtr0072068	2775	2601.439	2.949152	58.991
FBtr0072066	2608	2434.439	1.755545	32.861
FBtr0087059	1547	1373.439	103.688339	1095.000
FBtr0074966	4094	3920.439	11.481657	346.110
FBtr0333896	4347	4173.439	4.203497	134.890
FBtr0302288	1725	1551.439	0.000000	0.000
FBtr0086613	5546	5372.439	1.839785	76.000
FBtr0091795	4018	3844.439	0.327834	9.691
FBtr0300891	3895	3721.439	0.208501	5.966
FBtr0091794	5531	5357.439	0.111191	4.580
FBtr0091793	5663	5489.439	0.146531	6.185
FBtr0300892	5540	5366.439	0.110560	4.562
FBtr0091792	3886	3712.439	0.210741	6.016
FBtr0301734	675	501.710	26.440648	102.000
FBtr0342889	1080	906.439	9.804837	68.337
FBtr0071618	1141	967.439	8.692801	64.663
FBtr0344856	10063	9889.439	0.190537	14.489
FBtr0329838	8191	8017.439	0.363688	22.420
FBtr0329840	7444	7270.439	0.654090	36.566
FBtr0332236	5661	5487.439	0.548338	23.136
FBtr0329844	5383	5209.439	2.044634	81.900
FBtr0329839	5484	5310.439	1.848740	75.489
FBtr0329842	8096	7922.439	0.380416	23.174
FBtr0332237	8123	7949.439	0.348831	21.322
FBtr0336736	7649	7475.439	1.022600	58.778
FBtr0329846	9896	9722.439	0.198904	14.869
FBtr0329845	9210	9036.439	0.242842	16.873
FBtr0329843	7328	7154.439	0.727598	40.026
FBtr0082799	3501	3327.439	88.825766	2272.605
FBtr0082797	3268	3094.439	82.406120	1960.723
FBtr0346346	3167	2993.439	60.294444	1387.786
FBtr0346347	5382	5208.439	48.987987	1961.878
FBtr0084420	1764	1590.439	0.000000	0.000
FBtr0074230	5678	5504.439	19.374294	820.000
FBtr0112400	526	352.788	0.374364	1.016
FBtr0331156	4583	4409.439	0.118596	4.021
FBtr0343982	4396	4222.439	0.129024	4.189
FBtr0332994	6340	6166.439	0.101026	4.790
FBtr0070707	4416	4242.439	2.193610	71.557
FBtr0070704	1597	1423.439	1.175071	12.861
FBtr0070706	1483	1309.439	336.717246	3390.201
FBtr0307065	4061	3887.439	0.975007	29.144
FBtr0300565	3200	3026.439	3.584869	83.422
FBtr0346714	3299	3125.439	18.889221	453.942
FBtr0339597	3557	3383.439	0.935339	24.333
FBtr0344276	3700	3526.439	2.152763	58.372
FBtr0082092	3278	3104.439	1.853829	44.251
FBtr0344275	3494	3320.439	1.014971	25.913
FBtr0300564	3551	3377.439	1.820724	47.283
FBtr0344277	3176	3002.439	31.943984	737.459
FBtr0305273	2369	2195.439	0.000000	0.000
FBtr0114644	2288	2114.439	0.000000	0.000
FBtr0078384	2163	1989.439	1.976578	30.236
FBtr0078383	2884	2710.439	3.480743	72.541
FBtr0305331	2229	2055.439	21.906665	346.223
FBtr0346513	1115	941.439	0.000000	0.000
FBtr0333152	745	571.689	0.227491	1.000
FBtr0112510	1761	1587.439	0.081927	1.000
FBtr0087297	1997	1823.439	23.040891	323.047
FBtr0087296	2106	1932.439	68.508930	1017.953
FBtr0332380	893	719.619	0.000000	0.000
FBtr0077024	642	468.721	0.000000	0.000
FBtr0078507	998	824.538	0.000000	0.000
FBtr0084821	1345	1171.439	0.000000	0.000
FBtr0071309	444	270.841	0.009066	0.019
FBtr0346164	542	368.781	0.698662	1.981
FBtr0082010	914	740.613	186.842337	1064.000
FBtr0086091	2538	2364.439	3.327956	60.504
FBtr0086092	2361	2187.439	46.880145	788.496
FBtr0079762	971	797.585	0.064313	0.394
FBtr0299772	3627	3453.439	0.013977	0.371
FBtr0299771	3614	3440.439	0.014028	0.371
FBtr0299768	2049	1875.439	0.010123	0.146
FBtr0345263	3657	3483.439	0.013861	0.371
FBtr0305057	3534	3360.439	0.014358	0.371
FBtr0305058	3269	3095.439	0.015539	0.370
FBtr0070184	462	288.830	0.000000	0.000
FBtr0310497	623	449.739	1.735067	6.000
FBtr0075590	1781	1607.439	0.489364	6.048
FBtr0332094	967	793.590	0.319829	1.952
FBtr0088695	2287	2113.439	19.014893	309.000
FBtr0346507	3973	3799.439	0.651691	19.039
FBtr0346508	4277	4103.439	0.577783	18.230
FBtr0302176	2911	2737.439	1.027793	21.633
FBtr0088450	3827	3653.439	43.706016	1227.773
FBtr0331955	2829	2655.439	0.317183	6.476
FBtr0085033	1059	885.439	0.000000	0.000
FBtr0081690	735	561.693	0.117475	0.507
FBtr0080434	3809	3635.439	23.646494	660.996
FBtr0112501	300	126.949	20.489296	20.000
FBtr0088394	3691	3517.439	1.352563	36.581
FBtr0088393	1596	1422.439	22.208529	242.900
FBtr0077210	3859	3685.439	0.371863	10.538
FBtr0077204	3814	3640.439	0.256392	7.177
FBtr0077208	3497	3323.439	2.008675	51.330
FBtr0307526	3404	3230.439	0.660228	16.399
FBtr0077205	3814	3640.439	0.317458	8.886
FBtr0077209	3421	3247.439	0.675509	16.867
FBtr0077206	3778	3604.439	0.338213	9.374
FBtr0307527	3359	3185.439	0.729654	17.872
FBtr0077207	2494	2320.439	0.424853	7.580
FBtr0307528	2551	2377.439	9.765399	178.515
FBtr0307524	3580	3406.439	0.403743	10.575
FBtr0077203	2908	2734.439	1.810912	38.075
FBtr0307529	3457	3283.439	0.433131	10.935
FBtr0307525	3472	3298.439	0.823162	20.877
FBtr0308086	2917	2743.439	0.402419	8.489
FBtr0300799	2131	1957.439	3.900712	58.709
FBtr0333671	2893	2719.439	0.486223	10.167
FBtr0300797	2899	2725.439	1.049835	22.000
FBtr0300798	3016	2842.439	0.706196	15.434
FBtr0308087	3052	2878.439	0.282603	6.255
FBtr0089119	1457	1283.439	0.768313	7.582
FBtr0300796	2989	2815.439	0.778060	16.844
FBtr0300800	2419	2245.439	14.131858	243.992
FBtr0089116	2557	2383.439	0.465321	8.528
FBtr0113033	2063	1889.439	1.927304	28.000
FBtr0332591	2322	2148.439	1.653218	27.310
FBtr0074079	2391	2217.439	89.852246	1531.988
FBtr0332592	2813	2639.439	1.448699	29.401
FBtr0086996	509	335.800	0.000000	0.000
FBtr0336954	1719	1545.439	0.084154	1.000
FBtr0346809	537	363.782	0.000000	0.000
FBtr0308827	1595	1421.439	9.772252	106.807
FBtr0084137	1585	1411.439	88.911934	964.933
FBtr0308826	1685	1511.439	6.820139	79.261
FBtr0071541	1160	986.439	153.728196	1166.000
FBtr0336859	4083	3909.439	0.109867	3.303
FBtr0336860	2977	2803.439	0.039532	0.852
FBtr0080707	2975	2801.439	0.039564	0.852
FBtr0290334	6101	5927.439	0.000000	0.000
FBtr0290335	5687	5513.439	0.000000	0.000
FBtr0308597	3817	3643.439	0.000000	0.000
FBtr0301944	3668	3494.439	0.000000	0.000
FBtr0080480	680	506.709	0.000000	0.000
FBtr0081576	856	682.629	9.575872	50.262
FBtr0339734	982	808.572	0.279580	1.738
FBtr0084804	937	763.610	0.000000	0.000
FBtr0332163	527	353.787	0.000000	0.000
FBtr0303731	500	326.802	0.000000	0.000
FBtr0086044	5969	5795.439	49.560091	2208.479
FBtr0335270	7801	7627.439	1.397315	81.950
FBtr0070437	958	784.599	0.173447	1.046
FBtr0302447	990	816.568	0.156354	0.982
FBtr0302449	934	760.610	1.004182	5.873
FBtr0302448	938	764.610	0.186942	1.099
FBtr0087862	1776	1602.439	12.671122	156.125
FBtr0302455	1323	1149.439	0.539682	4.770
FBtr0087864	1174	1000.439	7.006481	53.897
FBtr0087863	1625	1451.439	0.197889	2.208
FBtr0072962	1175	1001.439	0.259735	2.000
FBtr0076847	2944	2770.439	125.047649	2663.784
FBtr0336754	1664	1490.439	0.345253	3.957
FBtr0081966	1813	1639.439	0.241426	3.043
FBtr0070293	1466	1292.439	0.545896	5.425
FBtr0070294	1564	1390.439	14.645218	156.575
FBtr0074896	1540	1366.439	112.348116	1180.405
FBtr0331800	1442	1268.439	25.283702	246.595
FBtr0072564	718	544.698	92.162932	386.000
FBtr0074785	476	302.820	53.988945	125.708
FBtr0346015	797	623.670	0.524932	2.517
FBtr0074474	531	357.784	0.000000	0.000
FBtr0331811	2213	2039.439	15.971770	250.460
FBtr0075141	2477	2303.439	6.862259	121.540
FBtr0088926	2379	2205.439	12.411034	210.464
FBtr0301134	7742	7568.439	4.787835	278.625
FBtr0085069	7724	7550.439	18.178565	1055.375
FBtr0078288	1614	1440.439	21.037954	233.009
FBtr0304820	1673	1499.439	1.473698	16.991
FBtr0301448	1104	930.439	2.359709	16.882
FBtr0301447	1084	910.439	42.136153	294.972
FBtr0301446	1179	1005.439	3.252697	25.146
FBtr0345944	863	689.625	1.224061	6.491
FBtr0345943	934	760.610	0.771033	4.509
FBtr0301526	2231	2057.439	0.088127	1.394
FBtr0089287	2558	2384.439	0.013449	0.247
FBtr0337061	2552	2378.439	0.019646	0.359
FBtr0075653	3277	3103.439	0.000000	0.000
FBtr0075654	3284	3110.439	0.000000	0.000
FBtr0329941	5970	5796.439	3.397997	151.446
FBtr0079301	4814	4640.439	9.636661	343.843
FBtr0329942	4949	4775.439	5.796935	212.856
FBtr0079300	4466	4292.439	30.445553	1004.854
FBtr0076933	990	816.568	0.000000	0.000
FBtr0078830	1636	1462.439	7.486162	84.181
FBtr0078828	1581	1407.439	51.842879	561.040
FBtr0078829	1631	1457.439	35.049672	392.780
FBtr0343392	1090	916.439	0.141913	1.000
FBtr0081279	810	636.657	97.440144	477.000
FBtr0309241	2504	2330.439	4.505949	80.742
FBtr0085444	1683	1509.439	93.447048	1084.566
FBtr0085446	2341	2167.439	9.393034	156.541
FBtr0085442	2576	2402.439	29.076462	537.117
FBtr0085445	2417	2243.439	6.130847	105.757
FBtr0085443	2712	2538.439	21.617267	421.932
FBtr0088549	2257	2083.439	5.665982	90.768
FBtr0306808	2462	2288.439	2.169001	38.166
FBtr0088548	2572	2398.439	104.206211	1921.751
FBtr0088550	2382	2208.439	142.262679	2415.746
FBtr0339384	2563	2389.439	7.868752	144.570
FBtr0072788	849	675.635	8.684594	45.117
FBtr0332877	799	625.669	23.906892	115.012
FBtr0332876	789	615.673	9.528993	45.110
FBtr0330391	7025	6851.439	2.156654	113.615
FBtr0345507	6975	6801.439	1.636148	85.565
FBtr0343114	1820	1646.439	0.079583	1.007
FBtr0081125	1808	1634.439	0.080439	1.011
FBtr0343113	918	744.613	0.174660	1.000
FBtr0088203	707	533.702	0.000000	0.000
FBtr0301738	1225	1051.439	0.000000	0.000
FBtr0340494	2401	2227.439	0.029135	0.499
FBtr0071336	2061	1887.439	0.034522	0.501
FBtr0077408	924	750.612	34.733606	200.466
FBtr0082719	1318	1144.439	44.092454	388.000
FBtr0073257	1586	1412.439	0.000000	0.000
FBtr0086736	3127	2953.439	1.319819	29.972
FBtr0086740	3870	3696.439	167.128570	4750.170
FBtr0086738	2433	2259.439	1348.055179	23419.799
FBtr0336484	2390	2216.439	5.596449	95.377
FBtr0100617	2825	2651.439	0.497899	10.151
FBtr0078907	2693	2519.439	0.558763	10.824
FBtr0336483	2573	2399.439	17.596570	324.648
FBtr0300890	687	513.706	30.983386	122.382
FBtr0087788	691	517.706	2.164863	8.618
FBtr0333952	4541	4367.439	3.036311	101.964
FBtr0333962	12307	12133.439	0.085224	7.951
FBtr0333960	3157	2983.439	0.452796	10.387
FBtr0333957	3258	3084.439	0.852784	20.225
FBtr0333954	3153	2979.439	0.624807	14.314
FBtr0333956	3564	3390.439	2.397907	62.512
FBtr0333958	3501	3327.439	60.440423	1546.367
FBtr0333953	3168	2994.439	0.448847	10.334
FBtr0333961	11114	10940.439	0.068541	5.766
FBtr0333959	3082	2908.439	0.476234	10.650
FBtr0333955	3086	2912.439	0.514851	11.530
FBtr0088331	1195	1021.439	0.000000	0.000
FBtr0088330	1349	1175.439	0.000000	0.000
FBtr0299623	4695	4521.439	13.843707	481.287
FBtr0299624	3931	3757.439	37.254424	1076.328
FBtr0299622	2208	2034.439	2.839077	44.412
FBtr0299625	1689	1515.439	3.580646	41.723
FBtr0339261	1787	1613.439	5.374805	66.679
FBtr0333266	4530	4356.439	0.576674	19.317
FBtr0333267	7873	7699.439	16.234536	961.112
FBtr0072589	6346	6172.439	85.328098	4049.709
FBtr0305556	2672	2498.439	0.000000	0.000
FBtr0072219	1361	1187.439	544.960350	4975.664
FBtr0305990	1376	1202.439	6.223078	57.536
FBtr0305989	1393	1219.439	5.522620	51.782
FBtr0342704	1956	1782.439	0.105764	1.450
FBtr0086258	1817	1643.439	0.122697	1.550
FBtr0307759	1689	1515.439	1.236474	14.408
FBtr0084065	2231	2057.439	4.876550	77.146
FBtr0084067	2204	2030.439	7.559734	118.024
FBtr0084070	2137	1963.439	10.268749	155.028
FBtr0084077	1638	1464.439	3.564385	40.136
FBtr0084072	2046	1872.439	3.160548	45.504
FBtr0084073	2273	2099.439	16.060555	259.262
FBtr0084066	1736	1562.439	4.001848	48.077
FBtr0084078	1907	1733.439	9.633005	128.394
FBtr0084079	2188	2014.439	47.345638	733.346
FBtr0114360	1722	1548.439	8.760180	104.299
FBtr0307760	1596	1422.439	1.374016	15.028
FBtr0084081	2046	1872.439	13.243427	190.670
FBtr0343765	1839	1665.439	1.677941	21.487
FBtr0084064	2282	2108.439	5.521444	89.514
FBtr0084085	2045	1871.439	1.236278	17.790
FBtr0084083	1658	1484.439	5.675714	64.782
FBtr0114361	1799	1625.439	9.152844	114.394
FBtr0084071	1659	1485.439	0.681360	7.782
FBtr0084084	1698	1524.439	4.221508	49.483
FBtr0084069	1668	1494.439	7.587831	87.191
FBtr0084080	2149	1975.439	1.147218	17.425
FBtr0084074	2107	1933.439	2.839725	42.216
FBtr0084075	1855	1681.439	27.475407	355.222
FBtr0084062	1811	1637.439	15.558200	195.884
FBtr0114359	1673	1499.439	1.734136	19.993
FBtr0084068	1873	1699.439	5.211975	68.106
FBtr0084063	1746	1572.439	9.524564	115.158
FBtr0084082	1692	1518.439	14.131786	164.994
FBtr0084060	1962	1788.439	0.469233	6.453
FBtr0084061	2251	2077.439	3.746548	59.846
FBtr0082978	4242	4068.439	29.238426	914.654
FBtr0082979	4416	4242.439	23.462132	765.346
FBtr0304634	743	569.689	0.000000	0.000
FBtr0304635	724	550.697	0.000000	0.000
FBtr0343117	3046	2872.439	2.317618	51.188
FBtr0089628	2870	2696.439	58.158628	1205.812
FBtr0334574	4723	4549.439	10.520510	368.018
FBtr0334576	4543	4369.439	1.742384	58.539
FBtr0334577	4476	4302.439	1.443773	47.763
FBtr0334575	3699	3525.439	11.461072	310.680
FBtr0078208	1344	1170.439	1.000044	9.000
FBtr0307394	1656	1482.439	6.556173	74.731
FBtr0100010	1665	1491.439	19.335873	221.740
FBtr0290267	2833	2659.439	0.497629	10.176
FBtr0081021	3112	2938.439	9.037994	204.204
FBtr0081022	3371	3197.439	2.590502	63.689
FBtr0340182	2980	2806.439	0.782454	16.885
FBtr0330341	5439	5265.439	0.093294	3.777
FBtr0334765	7186	7012.439	0.060018	3.236
FBtr0079832	705	531.702	0.000000	0.000
FBtr0080478	2146	1972.439	9.296954	141.000
FBtr0076185	2443	2269.439	0.369403	6.446
FBtr0345037	2440	2266.439	0.376083	6.554
FBtr0076310	3531	3357.439	0.038736	1.000
FBtr0331552	3310	3136.439	0.000000	0.000
FBtr0076308	3448	3274.439	0.000000	0.000
FBtr0076309	3371	3197.439	0.000000	0.000
FBtr0070270	2540	2366.439	55.743120	1014.288
FBtr0333115	3038	2864.439	6.098419	134.317
FBtr0085157	919	745.613	0.863912	4.953
FBtr0334728	903	729.617	1.459489	8.188
FBtr0333180	3188	3014.439	32.333853	749.443
FBtr0333179	4504	4330.439	0.647987	21.576
FBtr0100538	3937	3763.439	11.835320	342.484
FBtr0333181	3825	3651.439	6.327078	177.641
FBtr0333182	5256	5082.439	0.440117	17.199
FBtr0077342	4647	4473.439	1.065709	36.657
FBtr0303582	660	486.712	0.000000	0.000
FBtr0100508	2956	2782.439	1.293832	27.681
FBtr0073321	2782	2608.439	2.455697	49.253
FBtr0343995	4406	4232.439	1.280082	41.658
FBtr0304989	4338	4164.439	1.730399	55.409
FBtr0302594	2510	2336.439	3.364847	60.450
FBtr0100507	2717	2543.439	3.124184	61.099
FBtr0304990	4786	4612.439	3.034758	107.629
FBtr0100504	2567	2393.439	1.960728	36.084
FBtr0100505	2815	2641.439	1.660722	33.730
FBtr0306974	2250	2076.439	27.056103	431.976
FBtr0346589	2482	2308.439	0.881096	15.639
FBtr0331628	2677	2503.439	36.736174	707.141
FBtr0077647	2734	2560.439	6.357773	125.168
FBtr0344864	3704	3530.439	2.815886	76.440
FBtr0290281	4117	3943.439	0.941919	28.560
FBtr0343739	1953	1779.439	7.039483	96.316
FBtr0079885	2323	2149.439	5.311832	87.790
FBtr0079886	2250	2076.439	8.856930	141.409
FBtr0343738	2486	2312.439	1.062405	18.890
FBtr0079887	2224	2050.439	21.020150	331.404
FBtr0078137	1151	977.439	0.741145	5.570
FBtr0343780	1378	1204.439	0.307679	2.849
FBtr0343779	1077	903.439	20.736180	144.046
FBtr0074411	4356	4182.439	0.032302	1.039
FBtr0080873	3534	3360.439	42.416106	1095.978
FBtr0301144	2535	2361.439	5.376978	97.631
FBtr0080874	3796	3622.439	3.657760	101.881
FBtr0337091	4576	4402.439	8.563394	289.877
FBtr0080962	1176	1002.439	0.000000	0.000
FBtr0073225	1676	1502.439	1.020130	11.785
FBtr0073226	1605	1431.439	16.282715	179.215
FBtr0343755	3099	2925.439	1.154927	25.979
FBtr0072480	1647	1473.439	37.846217	428.775
FBtr0346614	1736	1562.439	7.605077	91.365
FBtr0072481	1739	1565.439	16.770210	201.860
FBtr0310005	8403	8229.439	0.055551	3.515
FBtr0310006	4918	4744.439	0.044440	1.621
FBtr0075285	2173	1999.439	0.041574	0.639
FBtr0333861	9015	8841.439	0.058805	3.998
FBtr0113427	4368	4194.439	0.008601	0.277
FBtr0113428	2260	2086.439	0.031648	0.508
FBtr0290066	1441	1267.439	0.000000	0.000
FBtr0075761	2611	2437.439	0.068445	1.283
FBtr0075762	2168	1994.439	0.092604	1.420
FBtr0075763	2543	2369.439	0.071258	1.298
FBtr0072371	1451	1277.439	0.713658	7.010
FBtr0085865	1407	1233.439	24.673080	234.000
FBtr0073355	597	423.764	0.000000	0.000
FBtr0081351	538	364.782	0.000000	0.000
FBtr0339232	569	395.773	0.000000	0.000
FBtr0346419	1022	848.439	0.000000	0.000
FBtr0083277	575	401.770	181.658526	561.188
FBtr0301049	1095	921.439	0.149558	1.060
FBtr0112592	1703	1529.439	0.065679	0.772
FBtr0333005	1037	863.439	0.175928	1.168
FBtr0334896	5991	5817.439	0.055356	2.476
FBtr0344217	2729	2555.439	0.050893	1.000
FBtr0334897	7452	7278.439	0.065157	3.646
FBtr0344218	2530	2356.439	0.000121	0.002
FBtr0112583	2495	2321.439	0.000122	0.002
FBtr0445174	2221	2047.439	0.180072	2.835
FBtr0070371	2170	1996.439	75.044910	1151.999
FBtr0301926	2167	1993.439	161.472119	2475.001
FBtr0074116	4040	3866.439	2.334311	69.398
FBtr0074114	3852	3678.439	5.980661	169.156
FBtr0300801	4019	3845.439	3.465642	102.472
FBtr0340041	3980	3806.439	4.696734	137.464
FBtr0074115	3667	3493.439	17.143961	460.510
FBtr0084213	1958	1784.439	358.867207	4923.913
FBtr0084214	2109	1935.439	6.523919	97.087
FBtr0077444	500	326.802	0.000000	0.000
FBtr0300846	814	640.656	0.000000	0.000
FBtr0089571	1098	924.439	1.604050	11.402
FBtr0331575	1086	912.439	1.023276	7.179
FBtr0089569	1134	960.439	3.156265	23.309
FBtr0089570	1146	972.439	6.701795	50.110
FBtr0086691	3594	3420.439	31.178636	820.000
FBtr0332884	1011	837.439	2.092955	13.477
FBtr0332885	933	759.610	0.229174	1.339
FBtr0087813	1020	846.439	2.714491	17.667
FBtr0087814	1073	899.439	1.087035	7.518
FBtr0086301	1259	1085.439	0.119817	1.000
FBtr0082671	2658	2484.439	1.118521	21.367
FBtr0301661	2048	1874.439	197.913026	2852.466
FBtr0082670	2722	2548.439	37.313593	731.166
FBtr0346542	3254	3080.439	1.609309	38.118
FBtr0076560	3148	2974.439	3.492774	79.882
FBtr0087624	2074	1900.439	0.136868	2.000
FBtr0074763	1233	1059.439	38.138650	310.682
FBtr0332482	807	633.660	0.186293	0.908
FBtr0332484	1247	1073.439	0.525744	4.339
FBtr0332483	1242	1068.439	0.617258	5.071
FBtr0070237	1374	1200.439	0.247517	2.285
FBtr0070236	2319	2145.439	11.079352	182.770
FBtr0332288	2243	2069.439	1.064922	16.945
FBtr0087420	398	224.893	0.000000	0.000
FBtr0085067	1301	1127.439	7.267293	63.000
FBtr0339096	1349	1175.439	14.535314	131.371
FBtr0088970	2786	2612.439	0.049814	1.001
FBtr0072731	692	518.706	54.090483	215.733
FBtr0112535	1832	1658.439	0.121226	1.546
FBtr0347302	1960	1786.439	0.105863	1.454
FBtr0088956	2021	1847.439	0.875734	12.440
FBtr0088958	1892	1718.439	3.116429	41.178
FBtr0336939	2102	1928.439	4.089106	60.633
FBtr0088957	1938	1764.439	48.924047	663.749
FBtr0080001	932	758.610	6.148823	35.866
FBtr0332190	978	804.578	3.254484	20.134
FBtr0301939	778	604.676	0.032717	0.152
FBtr0333971	805	631.661	0.380466	1.848
FBtr0081831	1275	1101.439	0.000000	0.000
FBtr0334778	3520	3346.439	4.532429	116.624
FBtr0339529	3701	3527.439	41.112713	1115.092
FBtr0077824	4173	3999.439	4.615344	141.931
FBtr0077822	4396	4222.439	7.308129	237.271
FBtr0077823	4612	4438.439	2.786078	95.082
FBtr0332320	5242	5068.439	1.943245	75.732
FBtr0081287	4934	4760.439	124.339909	4551.268
FBtr0088665	3887	3713.439	0.034849	0.995
FBtr0110892	3672	3498.439	0.037360	1.005
FBtr0074381	2013	1839.439	2.982362	42.181
FBtr0343333	2339	2165.439	0.467251	7.780
FBtr0081156	1821	1647.439	17.604378	223.000
FBtr0304650	2916	2742.439	28.051877	591.526
FBtr0076075	2555	2381.439	65.778372	1204.474
FBtr0089032	1062	888.439	11.125287	76.000
FBtr0301715	6481	6307.439	54.934795	2664.253
FBtr0344471	6054	5880.439	20.805977	940.747
FBtr0345575	2959	2785.439	21.077047	451.417
FBtr0302331	1626	1452.439	24.377489	272.246
FBtr0078455	682	508.708	0.000000	0.000
FBtr0337017	3473	3299.439	1.495055	37.929
FBtr0083315	3590	3416.439	23.619297	620.462
FBtr0100643	3383	3209.439	2.496527	61.608
FBtr0343842	1206	1032.439	0.052005	0.413
FBtr0308745	591	417.765	0.182788	0.587
FBtr0301683	1450	1276.439	0.000000	0.000
FBtr0085216	976	802.580	14.908177	92.000
FBtr0081085	2917	2743.439	0.877694	18.515
FBtr0300676	2983	2809.439	0.530721	11.465
FBtr0300675	3040	2866.439	0.576336	12.703
FBtr0081086	2860	2686.439	0.789987	16.318
FBtr0077157	2529	2355.439	28.877192	523.000
FBtr0070480	2283	2109.439	19.914100	323.000
FBtr0334525	1155	981.439	0.581430	4.388
FBtr0083723	1058	884.439	31.558183	214.612
FBtr0076095	321	147.938	0.879113	1.000
FBtr0078604	1454	1280.439	0.000000	0.000
FBtr0081682	1834	1660.439	0.000000	0.000
FBtr0330294	1404	1230.439	0.241681	2.287
FBtr0330295	2031	1857.439	0.144153	2.059
FBtr0084760	1010	836.439	47.199169	303.559
FBtr0084761	1116	942.439	0.549271	3.980
FBtr0334503	1040	866.439	2.020455	13.461
FBtr0112368	882	708.620	0.000000	0.000
FBtr0114590	3269	3095.439	1.036614	24.673
FBtr0337020	2930	2756.439	49.606428	1051.384
FBtr0082183	2885	2711.439	13.910504	290.013
FBtr0306023	3074	2900.439	7.664458	170.931
FBtr0080746	553	379.779	32.514731	94.948
FBtr0332376	610	436.759	4.482030	15.052
FBtr0303032	1476	1302.439	1.274721	12.766
FBtr0089923	1531	1357.439	0.884223	9.229
FBtr0303033	1709	1535.439	7.100743	83.832
FBtr0089921	1537	1363.439	14.708502	154.198
FBtr0303034	1638	1464.439	1.456362	16.399
FBtr0089925	1820	1646.439	37.220045	471.191
FBtr0089922	1492	1318.439	47.057844	477.053
FBtr0089924	1539	1365.439	1.648630	17.309
FBtr0089920	1570	1396.439	2.349530	25.228
