Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	726.429	47.209725	230.641
FBtr0078892	1301	1123.143	462.039038	3490.000
FBtr0073061	323	145.812	0.000000	0.000
FBtr0081973	1959	1781.143	0.041260	0.494
FBtr0333190	1343	1165.143	0.064543	0.506
FBtr0072990	764	586.518	34.985307	138.000
FBtr0076205	2178	2000.143	1.179636	15.868
FBtr0076204	2232	2054.143	11.591399	160.132
FBtr0081487	2064	1886.143	34.077619	432.271
FBtr0331678	2435	2257.143	1.760840	26.729
FBtr0086674	751	573.526	206.630146	797.000
FBtr0113686	2779	2601.143	1.736467	30.377
FBtr0113685	2706	2528.143	0.036651	0.623
FBtr0072069	2783	2605.143	1.694723	29.692
FBtr0072067	2762	2584.143	2.524747	43.878
FBtr0072070	2827	2649.143	11.963575	213.146
FBtr0332926	2655	2477.143	2.719201	45.301
FBtr0072068	2775	2597.143	3.263277	56.998
FBtr0072066	2608	2430.143	2.886976	47.183
FBtr0087059	1547	1369.143	114.141134	1051.000
FBtr0074966	4094	3916.143	14.193699	373.823
FBtr0333896	4347	4169.143	3.822464	107.177
FBtr0302288	1725	1547.143	0.000000	0.000
FBtr0086613	5546	5368.143	0.830970	30.000
FBtr0091795	4018	3840.143	0.198916	5.137
FBtr0300891	3895	3717.143	0.194376	4.859
FBtr0091794	5531	5353.143	0.106227	3.824
FBtr0091793	5663	5485.143	0.132149	4.875
FBtr0300892	5540	5362.143	0.128939	4.650
FBtr0091792	3886	3708.143	0.146544	3.655
FBtr0301734	675	497.554	22.114639	74.000
FBtr0342889	1080	902.143	6.498838	39.430
FBtr0071618	1141	963.143	11.512345	74.570
FBtr0344856	10063	9885.143	0.301689	20.056
FBtr0329838	8191	8013.143	0.852887	45.963
FBtr0329840	7444	7266.143	1.200912	58.685
FBtr0332236	5661	5483.143	1.092281	40.279
FBtr0329844	5383	5205.143	3.465409	121.311
FBtr0329839	5484	5306.143	2.429852	86.710
FBtr0329842	8096	7918.143	0.792072	42.179
FBtr0332237	8123	7945.143	0.808490	43.200
FBtr0336736	7649	7471.143	4.089956	205.503
FBtr0329846	9896	9718.143	0.318282	20.802
FBtr0329845	9210	9032.143	0.411574	25.001
FBtr0329843	7328	7150.143	1.418537	68.213
FBtr0082799	3501	3323.143	111.961037	2502.233
FBtr0082797	3268	3090.143	71.117645	1477.977
FBtr0346346	3167	2989.143	49.400636	993.095
FBtr0346347	5382	5204.143	36.578048	1280.211
FBtr0084420	1764	1586.143	0.000000	0.000
FBtr0074230	5678	5500.143	21.384087	791.000
FBtr0112400	526	348.642	0.861513	2.020
FBtr0331156	4583	4405.143	0.386859	11.461
FBtr0343982	4396	4218.143	0.210004	5.957
FBtr0332994	6340	6162.143	0.207762	8.610
FBtr0070707	4416	4238.143	2.453680	69.937
FBtr0070704	1597	1419.143	0.524493	5.006
FBtr0070706	1483	1305.143	332.367563	2917.349
FBtr0307065	4061	3883.143	1.345323	35.134
FBtr0300565	3200	3022.143	0.826633	16.801
FBtr0346714	3299	3121.143	0.607750	12.757
FBtr0339597	3557	3379.143	0.630633	14.332
FBtr0344276	3700	3522.143	1.533688	36.329
FBtr0082092	3278	3100.143	0.540200	11.263
FBtr0344275	3494	3316.143	0.844403	18.832
FBtr0300564	3551	3373.143	1.123144	25.479
FBtr0344277	3176	2998.143	77.755974	1567.826
FBtr0305273	2369	2191.143	0.000000	0.000
FBtr0114644	2288	2110.143	0.000000	0.000
FBtr0078384	2163	1985.143	2.550332	34.049
FBtr0078383	2884	2706.143	5.515409	100.378
FBtr0305331	2229	2051.143	22.514168	310.573
FBtr0346513	1115	937.143	0.141071	0.889
FBtr0333152	745	567.528	0.064723	0.247
FBtr0112510	1761	1583.143	0.832512	8.864
FBtr0087297	1997	1819.143	45.486363	556.493
FBtr0087296	2106	1928.143	49.008259	635.507
FBtr0332380	893	715.430	0.207836	1.000
FBtr0077024	642	464.574	0.320061	1.000
FBtr0078507	998	820.315	0.000000	0.000
FBtr0084821	1345	1167.143	0.000000	0.000
FBtr0071309	444	266.707	0.000000	0.000
FBtr0346164	542	364.633	0.841103	2.063
FBtr0082010	914	736.427	127.607310	632.000
FBtr0086091	2538	2360.143	3.725273	59.130
FBtr0086092	2361	2183.143	49.234127	722.870
FBtr0079762	971	793.383	0.295734	1.578
FBtr0299772	3627	3449.143	0.000000	0.000
FBtr0299771	3614	3436.143	0.000000	0.000
FBtr0299768	2049	1871.143	0.000000	0.000
FBtr0345263	3657	3479.143	0.000000	0.000
FBtr0305057	3534	3356.143	0.132498	2.991
FBtr0305058	3269	3091.143	0.028195	0.586
FBtr0070184	462	284.692	0.000000	0.000
FBtr0310497	623	445.596	0.667386	2.000
FBtr0075590	1781	1603.143	0.560452	6.043
FBtr0332094	967	789.385	0.368709	1.957
FBtr0088695	2287	2109.143	21.220163	301.000
FBtr0346507	3973	3795.143	0.931567	23.777
FBtr0346508	4277	4099.143	0.762329	21.016
FBtr0302176	2911	2733.143	0.947389	17.414
FBtr0088450	3827	3649.143	49.505307	1214.939
FBtr0331955	2829	2651.143	0.591217	10.541
FBtr0085033	1059	881.143	0.000000	0.000
FBtr0081690	735	557.534	0.000000	0.000
FBtr0080434	3809	3631.143	32.441548	792.240
FBtr0112501	300	122.823	39.950413	33.000
FBtr0088394	3691	3513.143	0.873201	20.631
FBtr0088393	1596	1418.143	21.808729	207.999
FBtr0077210	3859	3681.143	0.465416	11.522
FBtr0077204	3814	3636.143	0.315748	7.721
FBtr0077208	3497	3319.143	1.842553	41.130
FBtr0307526	3404	3226.143	0.915842	19.871
FBtr0077205	3814	3636.143	0.403248	9.861
FBtr0077209	3421	3243.143	1.020287	22.254
FBtr0077206	3778	3600.143	0.438022	10.605
FBtr0307527	3359	3181.143	1.032755	22.095
FBtr0077207	2494	2316.143	0.752244	11.718
FBtr0307528	2551	2373.143	6.898566	110.102
FBtr0307524	3580	3402.143	0.497958	11.393
FBtr0077203	2908	2730.143	2.057049	37.770
FBtr0307529	3457	3279.143	0.572173	12.618
FBtr0307525	3472	3294.143	0.782699	17.340
FBtr0308086	2917	2739.143	0.325000	5.987
FBtr0300799	2131	1953.143	2.942902	38.656
FBtr0333671	2893	2715.143	0.875676	15.990
FBtr0300797	2899	2721.143	1.037106	18.980
FBtr0300798	3016	2838.143	0.539295	10.294
FBtr0308087	3052	2874.143	0.226890	4.386
FBtr0089119	1457	1279.143	1.391481	11.970
FBtr0300796	2989	2811.143	0.572591	10.825
FBtr0300800	2419	2241.143	21.685625	326.854
FBtr0089116	2557	2379.143	0.628631	10.058
FBtr0113033	2063	1885.143	2.445151	31.000
FBtr0332591	2322	2144.143	1.936131	27.919
FBtr0074079	2391	2213.143	88.515040	1317.463
FBtr0332592	2813	2635.143	0.562275	9.965
FBtr0086996	509	331.653	0.448336	1.000
FBtr0336954	1719	1541.143	0.289445	3.000
FBtr0346809	537	359.634	0.000000	0.000
FBtr0308827	1595	1417.143	20.278752	193.271
FBtr0084137	1585	1407.143	146.103798	1382.647
FBtr0308826	1685	1507.143	17.766548	180.082
FBtr0071541	1160	982.143	203.930031	1347.000
FBtr0336859	4083	3905.143	0.369889	9.714
FBtr0336860	2977	2799.143	0.018463	0.348
FBtr0080707	2975	2797.143	0.049859	0.938
FBtr0290334	6101	5923.143	0.000069	0.003
FBtr0290335	5687	5509.143	0.000074	0.003
FBtr0308597	3817	3639.143	0.000106	0.003
FBtr0301944	3668	3490.143	0.000110	0.003
FBtr0080480	680	502.553	0.000000	0.000
FBtr0081576	856	678.445	5.988025	27.322
FBtr0339734	982	804.371	0.310217	1.678
FBtr0084804	937	759.423	0.000000	0.000
FBtr0332163	527	349.641	0.000000	0.000
FBtr0303731	500	322.662	0.000000	0.000
FBtr0086044	5969	5791.143	59.914029	2333.483
FBtr0335270	7801	7623.143	1.521337	77.996
FBtr0070437	958	780.396	0.935571	4.910
FBtr0302447	990	812.365	0.168339	0.920
FBtr0302449	934	756.423	0.201929	1.027
FBtr0302448	938	760.423	0.223461	1.143
FBtr0087862	1776	1598.143	12.149386	130.582
FBtr0302455	1323	1145.143	0.542148	4.175
FBtr0087864	1174	996.143	4.203669	28.162
FBtr0087863	1625	1447.143	0.213848	2.081
FBtr0072962	1175	997.143	0.596473	4.000
FBtr0076847	2944	2766.143	137.772396	2563.000
FBtr0336754	1664	1486.143	0.229848	2.297
FBtr0081966	1813	1635.143	0.427644	4.703
FBtr0070293	1466	1288.143	0.373210	3.233
FBtr0070294	1564	1386.143	16.280101	151.767
FBtr0074896	1540	1362.143	128.552633	1177.648
FBtr0331800	1442	1264.143	34.620059	294.331
FBtr0072564	718	540.540	98.478938	358.000
FBtr0074785	476	298.680	37.742170	75.813
FBtr0346015	797	619.499	0.044838	0.187
FBtr0074474	531	353.637	0.000000	0.000
FBtr0331811	2213	2035.143	13.826439	189.242
FBtr0075141	2477	2299.143	8.262493	127.758
FBtr0088926	2379	2201.143	11.249693	166.533
FBtr0301134	7742	7564.143	4.244392	215.917
FBtr0085069	7724	7546.143	22.366125	1135.083
FBtr0078288	1614	1436.143	20.097367	194.110
FBtr0304820	1673	1495.143	1.281883	12.890
FBtr0301448	1104	926.143	3.299695	20.552
FBtr0301447	1084	906.143	24.393405	148.655
FBtr0301446	1179	1001.143	10.217174	68.792
FBtr0345944	863	685.438	0.625422	2.883
FBtr0345943	934	756.423	1.595570	8.117
FBtr0301526	2231	2053.143	0.023967	0.331
FBtr0089287	2558	2380.143	0.020901	0.335
FBtr0337061	2552	2374.143	0.020950	0.335
FBtr0075653	3277	3099.143	0.023990	0.500
FBtr0075654	3284	3106.143	0.023935	0.500
FBtr0329941	5970	5792.143	2.763079	107.633
FBtr0079301	4814	4636.143	9.141310	285.021
FBtr0329942	4949	4771.143	7.247636	232.558
FBtr0079300	4466	4288.143	42.157708	1215.789
FBtr0076933	990	812.365	0.000000	0.000
FBtr0078830	1636	1458.143	9.673260	94.860
FBtr0078828	1581	1403.143	52.982494	499.972
FBtr0078829	1631	1453.143	25.495929	249.167
FBtr0343392	1090	912.143	0.000000	0.000
FBtr0081279	810	632.489	90.039656	383.000
FBtr0309241	2504	2326.143	11.881249	185.870
FBtr0085444	1683	1505.143	80.407248	813.926
FBtr0085446	2341	2163.143	4.476024	65.116
FBtr0085442	2576	2398.143	30.171533	486.614
FBtr0085445	2417	2239.143	4.164080	62.707
FBtr0085443	2712	2534.143	39.639429	675.570
FBtr0088549	2257	2079.143	14.850221	207.649
FBtr0306808	2462	2284.143	3.580839	55.007
FBtr0088548	2572	2394.143	122.753597	1976.497
FBtr0088550	2382	2204.143	245.014344	3631.977
FBtr0339384	2563	2385.143	8.220971	131.871
FBtr0072788	849	671.455	12.452736	56.233
FBtr0332877	799	621.498	0.744836	3.113
FBtr0332876	789	611.504	9.746645	40.084
FBtr0330391	7025	6847.143	2.013971	92.742
FBtr0345507	6975	6797.143	1.639702	74.955
FBtr0343114	1820	1642.143	0.135382	1.495
FBtr0081125	1808	1630.143	0.137265	1.505
FBtr0343113	918	740.427	0.000000	0.000
FBtr0088203	707	529.544	0.000000	0.000
FBtr0301738	1225	1047.143	0.000000	0.000
FBtr0340494	2401	2223.143	0.115806	1.731
FBtr0071336	2061	1883.143	0.036797	0.466
FBtr0077408	924	746.424	35.458683	178.000
FBtr0082719	1318	1140.143	38.342136	294.000
FBtr0073257	1586	1408.143	0.422378	4.000
FBtr0086736	3127	2949.143	1.814751	35.994
FBtr0086740	3870	3692.143	215.039835	5339.606
FBtr0086738	2433	2255.143	1668.691249	25308.233
FBtr0336484	2390	2212.143	7.437987	110.657
FBtr0100617	2825	2647.143	2.814778	50.111
FBtr0078907	2693	2515.143	1.223323	20.693
FBtr0336483	2573	2395.143	12.449605	200.539
FBtr0300890	687	509.552	28.845945	98.852
FBtr0087788	691	513.551	8.728990	30.148
FBtr0333952	4541	4363.143	3.314339	97.254
FBtr0333962	12307	12129.143	0.148936	12.149
FBtr0333960	3157	2979.143	0.747335	14.973
FBtr0333957	3258	3080.143	0.736302	15.252
FBtr0333954	3153	2975.143	0.956313	19.135
FBtr0333956	3564	3386.143	2.202401	50.155
FBtr0333958	3501	3323.143	61.879851	1382.961
FBtr0333953	3168	2990.143	0.605691	12.180
FBtr0333961	11114	10936.143	0.124155	9.131
FBtr0333959	3082	2904.143	0.909503	17.764
FBtr0333955	3086	2908.143	0.718100	14.045
FBtr0088331	1195	1017.143	0.000000	0.000
FBtr0088330	1349	1171.143	0.380890	3.000
FBtr0299623	4695	4517.143	15.442242	469.122
FBtr0299624	3931	3753.143	50.942355	1285.837
FBtr0299622	2208	2030.143	3.054348	41.702
FBtr0299625	1689	1511.143	1.195954	12.154
FBtr0339261	1787	1609.143	3.793527	41.053
FBtr0333266	4530	4352.143	1.004588	29.404
FBtr0333267	7873	7695.143	20.550766	1063.547
FBtr0072589	6346	6168.143	99.606932	4131.957
FBtr0305556	2672	2494.143	0.000000	0.000
FBtr0072219	1361	1183.143	607.379755	4832.916
FBtr0305990	1376	1198.143	10.089700	81.302
FBtr0305989	1393	1215.143	7.437435	60.780
FBtr0342704	1956	1778.143	0.231152	2.764
FBtr0086258	1817	1639.143	0.296427	3.268
FBtr0307759	1689	1511.143	1.588279	16.142
FBtr0084065	2231	2053.143	7.176740	99.096
FBtr0084067	2204	2026.143	4.969422	67.715
FBtr0084070	2137	1959.143	11.014668	145.127
FBtr0084077	1638	1460.143	2.790118	27.399
FBtr0084072	2046	1868.143	1.303503	16.377
FBtr0084073	2273	2095.143	13.509196	190.351
FBtr0084066	1736	1558.143	7.822493	81.972
FBtr0084078	1907	1729.143	8.181431	95.142
FBtr0084079	2188	2010.143	47.509577	642.273
FBtr0114360	1722	1544.143	10.212884	106.059
FBtr0307760	1596	1418.143	0.650252	6.202
FBtr0084081	2046	1868.143	12.287934	154.383
FBtr0343765	1839	1661.143	3.544016	39.593
FBtr0084064	2282	2104.143	3.689646	52.212
FBtr0084085	2045	1867.143	2.238996	28.115
FBtr0084083	1658	1480.143	5.013713	49.909
FBtr0114361	1799	1621.143	9.066904	98.854
FBtr0084071	1659	1481.143	1.109652	11.053
FBtr0084084	1698	1520.143	3.576281	36.562
FBtr0084069	1668	1490.143	9.039882	90.595
FBtr0084080	2149	1971.143	1.097638	14.551
FBtr0084074	2107	1929.143	3.830101	49.692
FBtr0084075	1855	1677.143	28.215159	318.247
FBtr0084062	1811	1633.143	13.246224	145.488
FBtr0114359	1673	1495.143	0.725327	7.293
FBtr0084068	1873	1695.143	5.668113	64.618
FBtr0084063	1746	1568.143	10.358646	109.245
FBtr0084082	1692	1514.143	17.968832	182.978
FBtr0084060	1962	1784.143	0.907998	10.895
FBtr0084061	2251	2073.143	4.199409	58.550
FBtr0082978	4242	4064.143	20.225098	552.804
FBtr0082979	4416	4238.143	33.301852	949.196
FBtr0304634	743	565.528	0.000000	0.000
FBtr0304635	724	546.536	0.000000	0.000
FBtr0343117	3046	2868.143	2.618202	50.503
FBtr0089628	2870	2692.143	48.134458	871.497
FBtr0334574	4723	4545.143	14.081973	430.450
FBtr0334576	4543	4365.143	1.364794	40.066
FBtr0334577	4476	4298.143	2.486700	71.881
FBtr0334575	3699	3521.143	8.893403	210.602
FBtr0078208	1344	1166.143	0.765046	6.000
FBtr0307394	1656	1478.143	3.602926	35.817
FBtr0100010	1665	1487.143	14.021684	140.238
FBtr0290267	2833	2655.143	0.698760	12.478
FBtr0081021	3112	2934.143	9.865563	194.677
FBtr0081022	3371	3193.143	4.876217	104.716
FBtr0340182	2980	2802.143	0.863113	16.266
FBtr0330341	5439	5261.143	0.157509	5.573
FBtr0334765	7186	7008.143	0.093925	4.427
FBtr0079832	705	527.544	0.000000	0.000
FBtr0080478	2146	1968.143	9.821435	130.000
FBtr0076185	2443	2265.143	0.257100	3.917
FBtr0345037	2440	2262.143	0.268405	4.083
FBtr0076310	3531	3353.143	0.044344	1.000
FBtr0331552	3310	3132.143	0.000000	0.000
FBtr0076308	3448	3270.143	0.000000	0.000
FBtr0076309	3371	3193.143	0.000000	0.000
FBtr0070270	2540	2362.143	42.063867	668.232
FBtr0333115	3038	2860.143	8.447444	162.489
FBtr0085157	919	741.426	2.003097	9.988
FBtr0334728	903	725.429	0.207416	1.012
FBtr0333180	3188	3010.143	45.045850	911.914
FBtr0333179	4504	4326.143	0.846479	24.628
FBtr0100538	3937	3759.143	15.274738	386.166
FBtr0333181	3825	3647.143	6.111273	149.898
FBtr0333182	5256	5078.143	1.066038	36.407
FBtr0077342	4647	4469.143	1.164033	34.987
FBtr0303582	660	482.560	0.000000	0.000
FBtr0100508	2956	2778.143	0.495553	9.259
FBtr0073321	2782	2604.143	0.388637	6.806
FBtr0343995	4406	4228.143	0.542711	15.432
FBtr0304989	4338	4160.143	0.716562	20.048
FBtr0302594	2510	2332.143	0.501907	7.872
FBtr0100507	2717	2539.143	0.496416	8.477
FBtr0304990	4786	4608.143	0.973118	30.158
FBtr0100504	2567	2389.143	0.614056	9.866
FBtr0100505	2815	2637.143	0.286468	5.081
FBtr0306974	2250	2072.143	24.979975	348.116
FBtr0346589	2482	2304.143	0.996574	15.443
FBtr0331628	2677	2499.143	27.243860	457.901
FBtr0077647	2734	2556.143	7.364272	126.598
FBtr0344864	3704	3526.143	2.916451	69.162
FBtr0290281	4117	3939.143	2.107744	55.838
FBtr0343739	1953	1775.143	4.709818	56.228
FBtr0079885	2323	2145.143	6.525190	94.137
FBtr0079886	2250	2072.143	10.633074	148.180
FBtr0343738	2486	2308.143	1.230379	19.099
FBtr0079887	2224	2046.143	33.082471	455.246
FBtr0078137	1151	973.143	0.852148	5.577
FBtr0343780	1378	1200.143	0.787699	6.358
FBtr0343779	1077	899.143	18.981789	114.783
FBtr0074411	4356	4178.143	0.079756	2.241
FBtr0080873	3534	3356.143	66.536818	1501.807
FBtr0301144	2535	2357.143	4.931829	78.182
FBtr0080874	3796	3618.143	5.259617	127.983
FBtr0337091	4576	4398.143	13.549057	400.765
FBtr0080962	1176	998.143	0.000000	0.000
FBtr0073225	1676	1498.143	1.174260	11.831
FBtr0073226	1605	1427.143	12.624423	121.169
FBtr0343755	3099	2921.143	0.753084	14.795
FBtr0072480	1647	1469.143	19.457374	192.247
FBtr0346614	1736	1558.143	6.275865	65.765
FBtr0072481	1739	1561.143	28.477347	298.988
FBtr0310005	8403	8225.143	0.045658	2.526
FBtr0310006	4918	4740.143	0.157041	5.006
FBtr0075285	2173	1995.143	0.000000	0.000
FBtr0333861	9015	8837.143	0.041739	2.481
FBtr0113427	4368	4190.143	0.035486	1.000
FBtr0113428	2260	2082.143	0.000141	0.002
FBtr0290066	1441	1263.143	0.000000	0.000
FBtr0075761	2611	2433.143	0.020487	0.335
FBtr0075762	2168	1990.143	0.024677	0.330
FBtr0075763	2543	2365.143	0.021036	0.335
FBtr0072371	1451	1273.143	0.350374	3.000
FBtr0085865	1407	1229.143	27.581681	228.000
FBtr0073355	597	419.610	0.000000	0.000
FBtr0081351	538	360.634	0.000000	0.000
FBtr0339232	569	391.623	0.000000	0.000
FBtr0346419	1022	844.143	0.000000	0.000
FBtr0083277	575	397.619	165.642785	442.947
FBtr0301049	1095	917.143	0.083924	0.518
FBtr0112592	1703	1525.143	0.190857	1.958
FBtr0333005	1037	859.143	0.090813	0.525
FBtr0334896	5991	5813.143	0.058882	2.302
FBtr0344217	2729	2551.143	0.000000	0.000
FBtr0334897	7452	7274.143	0.071038	3.475
FBtr0344218	2530	2352.143	0.001102	0.017
FBtr0112583	2495	2317.143	0.000000	0.000
FBtr0445174	2221	2043.143	0.185756	2.552
FBtr0070371	2170	1992.143	68.904010	923.160
FBtr0301926	2167	1989.143	168.030349	2247.840
FBtr0074116	4040	3862.143	3.814928	99.089
FBtr0074114	3852	3674.143	4.690859	115.910
FBtr0300801	4019	3841.143	3.897679	100.688
FBtr0340041	3980	3802.143	6.108074	156.187
FBtr0074115	3667	3489.143	20.290433	476.126
FBtr0084213	1958	1780.143	346.020353	4142.555
FBtr0084214	2109	1931.143	5.347060	69.445
FBtr0077444	500	322.662	0.000000	0.000
FBtr0300846	814	636.483	0.000000	0.000
FBtr0089571	1098	920.143	3.725607	23.055
FBtr0331575	1086	908.143	3.485561	21.288
FBtr0089569	1134	956.143	6.646451	42.739
FBtr0089570	1146	968.143	10.123997	65.918
FBtr0086691	3594	3416.143	33.080021	760.000
FBtr0332884	1011	833.143	2.865257	16.054
FBtr0332885	933	755.423	0.271619	1.380
FBtr0087813	1020	842.143	1.629849	9.231
FBtr0087814	1073	895.143	2.381140	14.335
FBtr0086301	1259	1081.143	0.275065	2.000
FBtr0082671	2658	2480.143	0.774602	12.920
FBtr0301661	2048	1870.143	183.652851	2309.852
FBtr0082670	2722	2544.143	35.547800	608.227
FBtr0346542	3254	3076.143	1.666711	34.481
FBtr0076560	3148	2970.143	3.280037	65.519
FBtr0087624	2074	1896.143	0.000000	0.000
FBtr0074763	1233	1055.143	36.192840	256.830
FBtr0332482	807	629.492	0.405393	1.716
FBtr0332484	1247	1069.143	3.302541	23.746
FBtr0332483	1242	1064.143	1.216698	8.708
FBtr0070237	1374	1196.143	1.236285	9.945
FBtr0070236	2319	2141.143	7.494846	107.925
FBtr0332288	2243	2065.143	2.025406	28.130
FBtr0087420	398	220.763	0.000000	0.000
FBtr0085067	1301	1123.143	5.560355	42.000
FBtr0339096	1349	1171.143	15.428869	121.522
FBtr0088970	2786	2608.143	0.114022	2.000
FBtr0072731	692	514.550	74.520400	257.878
FBtr0112535	1832	1654.143	0.032485	0.361
FBtr0347302	1960	1782.143	0.136717	1.639
FBtr0088956	2021	1843.143	1.257968	15.593
FBtr0088958	1892	1714.143	10.272820	118.426
FBtr0336939	2102	1924.143	8.013555	103.699
FBtr0088957	1938	1760.143	74.701744	884.281
FBtr0080001	932	754.423	6.413140	32.539
FBtr0332190	978	800.373	0.828851	4.461
FBtr0301939	778	600.513	0.264716	1.069
FBtr0333971	805	627.493	0.220591	0.931
FBtr0081831	1275	1097.143	0.000000	0.000
FBtr0334778	3520	3342.143	5.431070	122.074
FBtr0339529	3701	3523.143	50.006638	1184.867
FBtr0077824	4173	3995.143	4.836477	129.949
FBtr0077822	4396	4218.143	18.772941	532.556
FBtr0077823	4612	4434.143	3.103649	92.554
FBtr0332320	5242	5064.143	1.261995	42.981
FBtr0081287	4934	4756.143	108.546398	3472.019
FBtr0088665	3887	3709.143	0.059546	1.485
FBtr0110892	3672	3494.143	0.064454	1.515
FBtr0074381	2013	1835.143	2.594279	32.018
FBtr0343333	2339	2161.143	0.807784	11.741
FBtr0081156	1821	1643.143	13.121422	145.000
FBtr0304650	2916	2738.143	32.647514	601.199
FBtr0076075	2555	2377.143	59.973799	958.801
FBtr0089032	1062	884.143	13.285959	79.000
FBtr0301715	6481	6303.143	49.472477	2097.165
FBtr0344471	6054	5876.143	23.832558	941.835
FBtr0345575	2959	2781.143	31.585627	590.778
FBtr0302331	1626	1448.143	24.275839	236.427
FBtr0078455	682	504.553	0.000000	0.000
FBtr0337017	3473	3295.143	1.369261	30.344
FBtr0083315	3590	3412.143	18.928708	434.370
FBtr0100643	3383	3205.143	7.343160	158.286
FBtr0343842	1206	1028.143	0.303818	2.101
FBtr0308745	591	413.614	0.682764	1.899
FBtr0301683	1450	1272.143	0.116883	1.000
FBtr0085216	976	798.374	9.684680	52.000
FBtr0081085	2917	2739.143	0.508353	9.365
FBtr0300676	2983	2805.143	0.603371	11.383
FBtr0300675	3040	2862.143	0.540828	10.410
FBtr0081086	2860	2682.143	0.566970	10.227
FBtr0077157	2529	2351.143	31.115322	492.000
FBtr0070480	2283	2105.143	19.784811	280.108
FBtr0334525	1155	977.143	0.655765	4.309
FBtr0083723	1058	880.143	28.329817	167.691
FBtr0076095	321	143.813	1.033927	1.000
FBtr0078604	1454	1276.143	0.000000	0.000
FBtr0081682	1834	1656.143	0.000000	0.000
FBtr0330294	1404	1226.143	0.299809	2.472
FBtr0330295	2031	1853.143	0.446618	5.566
FBtr0084760	1010	832.143	53.231452	297.905
FBtr0084761	1116	938.143	0.143505	0.905
FBtr0334503	1040	862.143	0.722553	4.189
FBtr0112368	882	704.431	0.000000	0.000
FBtr0114590	3269	3091.143	5.038579	104.746
FBtr0337020	2930	2752.143	1.279874	23.689
FBtr0082183	2885	2707.143	55.260902	1006.099
FBtr0306023	3074	2896.143	3.566433	69.465
FBtr0080746	553	375.630	9.513749	24.034
FBtr0332376	610	432.605	29.547713	85.966
FBtr0303032	1476	1298.143	1.559014	13.611
FBtr0089923	1531	1353.143	2.211584	20.126
FBtr0303033	1709	1531.143	5.946657	61.235
FBtr0089921	1537	1359.143	24.591966	224.786
FBtr0303034	1638	1460.143	1.449490	14.234
FBtr0089925	1820	1642.143	67.317834	743.452
FBtr0089922	1492	1314.143	82.245599	726.887
FBtr0089924	1539	1361.143	1.955718	17.903
FBtr0089920	1570	1392.143	4.490805	42.046
