target_id	length	eff_length	est_counts	tpm
FBtr0086091	2538	2339	237.864	6.79041
FBtr0086092	2361	2162	1757.14	54.2683
FBtr0079762	971	772	10.5879	0.915779
FBtr0299772	3627	3428	0	0
FBtr0299771	3614	3415	0	0
FBtr0299768	2049	1850	0	0
FBtr0345263	3657	3458	0	0
FBtr0305057	3534	3335	0	0
FBtr0305058	3269	3070	18	0.391499
FBtr0070184	462	263	1	0.253887
FBtr0310497	623	424	8	1.25986
FBtr0075590	1781	1582	17.4914	0.73827
FBtr0332094	967	768	1.5086	0.131163
FBtr0088695	2287	2088	710	22.7052
FBtr0346507	3973	3774	9.40638	0.166425
FBtr0346508	4277	4078	46.9507	0.768761
FBtr0302176	2911	2712	29.3858	0.723511
FBtr0088450	3827	3628	3018.74	55.5592
FBtr0331955	2829	2630	0	0
FBtr0085033	1059	860	1	0.0776423
FBtr0081690	735	536	0	0
FBtr0080434	3809	3610	1936.76	35.8232
FBtr0112501	300	101	71	46.939
FBtr0088394	3691	3492	152.046	2.90736
FBtr0088393	1596	1397	487.789	23.3149
FBtr0077210	3859	3660	14.283	0.260577
FBtr0077204	3814	3615	0	0
FBtr0077208	3497	3298	382.781	7.7499
FBtr0307526	3404	3205	2.13851e-06	4.45534e-08
FBtr0077205	3814	3615	0	0
FBtr0077209	3421	3222	1.16203e-05	2.40818e-07
FBtr0077206	3778	3579	0	0
FBtr0307527	3359	3160	7.99846	0.169011
FBtr0077207	2494	2295	38.7335	1.12694
FBtr0307528	2551	2352	272.183	7.72716
FBtr0307524	3580	3381	0	0
FBtr0077203	2908	2709	30.6061	0.754391
FBtr0307529	3457	3258	0	0
FBtr0307525	3472	3273	104.416	2.13018
FBtr0308086	2917	2718	27.9011	0.68544
FBtr0300799	2131	1932	558.227	19.293
FBtr0333671	2893	2694	48.0294	1.19044
FBtr0300797	2899	2700	24.9891	0.617993
FBtr0300798	3016	2817	0	0
FBtr0308087	3052	2853	0	0
FBtr0089119	1457	1258	18.1034	0.960894
FBtr0300796	2989	2790	0	0
FBtr0300800	2419	2220	742.72	22.3393
FBtr0089116	2557	2358	46.0308	1.30347
FBtr0113033	2063	1864	32.5	1.16422
FBtr0452145	2063	1864	32.5	1.16422
FBtr0332591	2322	2123	33.9629	1.0682
FBtr0074079	2391	2192	3819.3	116.343
FBtr0332592	2813	2614	34.7343	0.887259
FBtr0086996	509	310	0	0
FBtr0336954	1719	1520	2	0.0878584
FBtr0346809	537	338	0	0
FBtr0308827	1595	1396	216.032	10.3331
FBtr0084137	1585	1386	3291.48	158.572
FBtr0308826	1685	1486	355.485	15.9735
FBtr0071541	1160	961	2128	147.858
FBtr0336859	4083	3884	0	0
FBtr0336860	2977	2778	1.70836	0.0410623
FBtr0080707	2975	2776	4.29164	0.103229
FBtr0290334	6101	5902	0	0
FBtr0290335	5687	5488	2.71818	0.033072
FBtr0308597	3817	3618	0	0
FBtr0301944	3668	3469	5.28182	0.101666
FBtr0080480	680	481	0	0
FBtr0081576	856	657	11.4286	1.16151
FBtr0339734	982	783	74.5714	6.35928
FBtr0084804	937	738	0	0
FBtr0332163	527	328	0	0
FBtr0303731	500	301	0	0
FBtr0086044	5969	5770	6808.48	78.79
FBtr0335270	7801	7602	102.138	0.897135
FBtr0070437	958	759	0	0
FBtr0302447	990	791	3.4324	0.289746
FBtr0302449	934	735	8.42642	0.765513
FBtr0302448	938	739	4.14119	0.374177
FBtr0087862	1776	1577	419.852	17.7771
FBtr0302455	1323	1124	52.8087	3.13716
FBtr0087864	1174	975	15.8811	1.08761
FBtr0087863	1625	1426	5.45798	0.25557
FBtr0072962	1175	976	5	0.342072
FBtr0076847	2944	2745	5454	132.669
FBtr0336754	1664	1465	6.33557	0.288765
FBtr0081966	1813	1614	21.6644	0.896274
FBtr0070293	1466	1267	0	0
FBtr0070294	1564	1365	212	10.3705
FBtr0074896	1540	1341	4557.6	226.937
FBtr0331800	1442	1243	147.397	7.91798
FBtr0072564	718	519	632	81.3105
FBtr0074785	476	277	87.838	21.1738
FBtr0346015	797	598	52.162	5.82438
FBtr0074474	531	332	0	0
FBtr0331811	2213	2014	219.189	7.26703
FBtr0075141	2477	2278	422.811	12.3934
FBtr0088926	2379	2180	417	12.7725
FBtr0301134	7742	7543	217.817	1.92816
FBtr0085069	7724	7525	2642.18	23.4452
FBtr0078288	1614	1415	326.052	15.3861
FBtr0304820	1673	1474	143.948	6.52087
FBtr0301448	1104	905	37.3039	2.75234
FBtr0301447	1084	885	194.541	14.6779
FBtr0301446	1179	980	159.155	10.844
FBtr0345944	863	664	16.0757	1.61658
FBtr0345943	934	735	23.9243	2.17345
FBtr0301526	2231	2032	3	0.0985813
FBtr0089287	2558	2359	0	0
FBtr0337061	2552	2353	0	0
FBtr0075653	3277	3078	0.948113	0.0205678
FBtr0075654	3284	3085	0.051887	0.00112305
FBtr0329941	5970	5771	656.694	7.59817
FBtr0079301	4814	4615	728.657	10.5426
FBtr0329942	4949	4750	776.418	10.9144
FBtr0079300	4466	4267	590.616	9.24228
FBtr0329943	4466	4267	590.616	9.24228
FBtr0076933	990	791	0	0
FBtr0078830	1636	1437	56.654	2.63252
FBtr0078828	1581	1382	561.642	27.1362
FBtr0078829	1631	1432	971.704	45.3094
FBtr0343392	1090	891	0	0
FBtr0081279	810	611	982	107.317
FBtr0309241	2504	2305	1250.99	36.2394
FBtr0085444	1683	1484	60.1017	2.70427
FBtr0085446	2341	2142	0	0
FBtr0085442	2576	2377	2816.93	79.1305
FBtr0085445	2417	2218	20.2119	0.608475
FBtr0085443	2712	2513	1597.08	42.4356
FBtr0088549	2257	2058	814.442	26.4248
FBtr0306808	2462	2263	96.5955	2.85016
FBtr0088548	2572	2373	4889.84	137.592
FBtr0088550	2382	2183	9652.93	295.258
FBtr0339384	2563	2364	76.2002	2.15231
FBtr0072788	849	650	97.6844	10.0348
FBtr0332877	799	600	31.878	3.54762
FBtr0332876	789	590	85.4376	9.66928
FBtr0330391	7025	6826	118.658	1.16072
FBtr0070244	7025	6826	118.658	1.16072
FBtr0345507	6975	6776	373.435	3.67992
FBtr0343114	1820	1621	0	0
FBtr0081125	1808	1609	7	0.290495
FBtr0343113	918	719	0	0
FBtr0088203	707	508	0	0
FBtr0301738	1225	1026	0	0
FBtr0340494	2401	2202	0	0
FBtr0071336	2061	1862	1	0.0358606
FBtr0077408	924	725	317	29.1957
FBtr0082719	1318	1119	519	30.9695
FBtr0073257	1586	1387	1	0.0481416
FBtr0086736	3127	2928	46.7826	1.06687
FBtr0086740	3870	3671	26271.5	477.857
FBtr0086738	2433	2234	45993.7	1374.71
FBtr0336484	2390	2191	17.0467	0.51951
FBtr0100617	2825	2626	137.076	3.4855
FBtr0078907	2693	2494	22.4604	0.601336
FBtr0336483	2573	2374	862.417	24.2568
FBtr0300890	687	488	215.299	29.459
FBtr0087788	691	492	14.7015	1.99523
FBtr0333952	4541	4342	429.342	6.60253
FBtr0333962	12307	12108	1.49573	0.00824854
FBtr0333960	3157	2958	0	0
FBtr0333957	3258	3059	39.7443	0.867546
FBtr0333954	3153	2954	0	0
FBtr0333956	3564	3365	0	0
FBtr0333958	3501	3302	3386.69	68.4849
FBtr0333953	3168	2969	0	0
FBtr0333961	11114	10915	21.7317	0.132944
FBtr0333959	3082	2883	0	0
FBtr0333955	3086	2887	0	0
FBtr0088331	1195	996	0	0
FBtr0088330	1349	1150	0	0
FBtr0299623	4695	4496	1602.27	23.7961
FBtr0299624	3931	3732	2110.27	37.7567
FBtr0299622	2208	2009	120.452	4.00343
FBtr0299625	1689	1490	0	0
FBtr0339261	1787	1588	38.55	1.62096
FBtr0333266	4530	4331	0	0
FBtr0333267	7873	7674	2788.2	24.2604
FBtr0072589	6346	6147	7675.8	83.3792
FBtr0305556	2672	2473	1	0.0270006
FBtr0072219	1361	1162	10687.6	614.145
FBtr0305990	1376	1177	58.4898	3.31819
FBtr0305989	1393	1194	1143.92	63.9716
FBtr0342704	1956	1757	0	0
FBtr0086258	1817	1618	10	0.412685
FBtr0307759	1689	1490	71.5513	3.20648
FBtr0084065	2231	2032	145.082	4.76747
FBtr0084067	2204	2005	142.182	4.73507
FBtr0084070	2137	1938	473.711	16.3214
FBtr0084077	1638	1439	66.9284	3.10561
FBtr0084072	2046	1847	73.4675	2.65598
FBtr0084073	2273	2074	570.588	18.3701
FBtr0084066	1736	1537	141.451	6.1451
FBtr0084078	1907	1708	236.348	9.23975
FBtr0084079	2188	1989	1115.74	37.4562
FBtr0114360	1722	1523	78.4867	3.44107
FBtr0307760	1596	1397	0	0
FBtr0084081	2046	1847	232.242	8.39597
FBtr0343765	1839	1640	74.4761	3.03229
FBtr0084064	2282	2083	125.798	4.03257
FBtr0084085	2045	1846	44.0986	1.59511
FBtr0084083	1658	1459	0.751438	0.0343902
FBtr0114361	1799	1600	230.283	9.61033
FBtr0084071	1659	1460	74.1276	3.39019
FBtr0084084	1698	1499	0	0
FBtr0084069	1668	1469	150.97	6.86222
FBtr0084080	2149	1950	0	0
FBtr0084074	2107	1908	0	0
FBtr0084075	1855	1656	775.523	31.2703
FBtr0084062	1811	1612	462.741	19.1677
FBtr0114359	1673	1474	0	0
FBtr0084068	1873	1674	214.585	8.55935
FBtr0084063	1746	1547	233.37	10.0728
FBtr0084082	1692	1493	367.241	16.4243
FBtr0084060	1962	1763	43.5685	1.65013
FBtr0084061	2251	2052	125.122	4.07148
FBtr0082978	4242	4043	1524.41	25.1765
FBtr0082979	4416	4217	1692.59	26.8006
FBtr0304634	743	544	0	0
FBtr0304635	724	525	0	0
FBtr0343117	3046	2847	420.58	9.8641
FBtr0089628	2870	2671	2117.42	52.9335
FBtr0334574	4723	4524	990.223	14.6153
FBtr0334576	4543	4344	0	0
FBtr0334577	4476	4277	5.06563e-05	7.90845e-07
FBtr0334575	3699	3500	777.777	14.8383
FBtr0078208	1344	1145	7	0.408216
FBtr0307394	1656	1457	62.5284	2.86559
FBtr0100010	1665	1466	353.01	16.0787
FBtr0290267	2833	2634	18.9923	0.481459
FBtr0081021	3112	2913	314.506	7.20916
FBtr0081022	3371	3172	389.795	8.20541
FBtr0340182	2980	2781	113.441	2.72374
FBtr0330341	5439	5240	0.333333	0.00424761
FBtr0334765	7186	6987	0	0
FBtr0346866	5439	5240	0.333333	0.00424761
FBtr0330340	5439	5240	0.333333	0.00424761
FBtr0079832	705	506	0	0
FBtr0080478	2146	1947	333	11.4202
FBtr0076185	2443	2244	2.75453	0.0819636
FBtr0345037	2440	2241	15.2455	0.454251
FBtr0076310	3531	3332	0	0
FBtr0331552	3310	3111	0	0
FBtr0076308	3448	3249	0	0
FBtr0076309	3371	3172	0	0
FBtr0070270	2540	2341	1213.54	34.6138
FBtr0333115	3038	2839	666.347	15.6723
FBtr0085157	919	720	27	2.50397
FBtr0334728	903	704	0	0
FBtr0333180	3188	2989	632.94	14.1395
FBtr0333179	4504	4305	102.266	1.58619
FBtr0100538	3937	3738	927.098	16.5609
FBtr0333181	3825	3626	1349.42	24.8494
FBtr0333182	5256	5057	322.1	4.25299
FBtr0077342	4647	4448	101.176	1.51883
FBtr0303582	660	461	0	0
FBtr0100508	2956	2757	0	0
FBtr0073321	2782	2583	39.4117	1.01882
FBtr0343995	4406	4207	0.00320526	5.0873e-05
FBtr0304989	4338	4139	151.765	2.44835
FBtr0302594	2510	2311	2.69982e-08	7.80067e-10
FBtr0100507	2717	2518	0.000409927	1.08705e-05
FBtr0304990	4786	4587	71.672	1.04332
FBtr0100504	2567	2368	0	0
FBtr0100505	2815	2616	19.1474	0.488729
FBtr0306974	2250	2051	249.73	8.13022
FBtr0346589	2482	2283	147.608	4.31718
FBtr0331628	2677	2478	601.706	16.2136
FBtr0077647	2734	2535	377.294	9.938
FBtr0344864	3704	3505	109.266	2.08159
FBtr0290281	4117	3918	189.734	3.23353
FBtr0343739	1953	1754	64.6917	2.46273
FBtr0079885	2323	2124	4.58569	0.144161
FBtr0079886	2250	2051	339.005	11.0366
FBtr0343738	2486	2287	398.499	11.6348
FBtr0079887	2224	2025	628.621	20.7282
FBtr0078137	1151	952	164.039	11.5056
FBtr0343780	1378	1179	124.514	7.05184
FBtr0343779	1077	878	0.000475558	3.61665e-05
FBtr0074411	4356	4157	2.20463	0.0354122
FBtr0080873	3534	3335	2035.24	40.749
FBtr0301144	2535	2336	220.12	6.29193
FBtr0080874	3796	3597	82.374	1.52914
FBtr0337091	4576	4377	1932.26	29.4773
FBtr0080962	1176	977	0	0
FBtr0073225	1676	1477	216.261	9.77675
FBtr0073226	1605	1406	85.7392	4.07184
FBtr0433523	3725	3526	0	0
FBtr0343755	3099	2900	132.04	3.04022
FBtr0072480	1647	1448	418.324	19.2904
FBtr0346614	1736	1537	37.0651	1.61023
FBtr0072481	1739	1540	791.611	34.3232
FBtr0310005	8403	8204	0	0
FBtr0310006	4918	4719	0	0
FBtr0075285	2173	1974	0	0
FBtr0333861	9015	8816	3.92084	0.0296964
FBtr0113427	4368	4169	3.0736	0.049228
FBtr0113428	2260	2061	2.46377	0.0798213
FBtr0290066	1441	1242	0	0
FBtr0075761	2611	2412	0	0
FBtr0075762	2168	1969	7	0.237383
FBtr0075763	2543	2344	0	0
FBtr0072371	1451	1252	5	0.266663
FBtr0085865	1407	1208	480	26.5321
FBtr0073355	597	398	1	0.16777
FBtr0081351	538	339	0	0
FBtr0339232	569	370	0	0
FBtr0346419	1022	823	0	0
FBtr0083277	575	376	1166.15	207.091
FBtr0301049	1095	896	6.52632	0.486359
FBtr0112592	1703	1504	2.47368	0.109823
FBtr0333005	1037	838	0	0
FBtr0334896	5991	5792	1	0.0115284
FBtr0344217	2729	2530	0	0
FBtr0334897	7452	7253	0	0
FBtr0344218	2530	2331	0	0
FBtr0112583	2495	2296	0	0
FBtr0445174	2221	2022	3.96072	0.130795
FBtr0070371	2170	1971	1786.9	60.5357
FBtr0301926	2167	1968	4880.1	165.577
FBtr0074116	4040	3841	0.00135153	2.34952e-05
FBtr0074114	3852	3653	690.838	12.6277
FBtr0300801	4019	3820	254.348	4.44593
FBtr0340041	3980	3781	593.945	10.4891
FBtr0074115	3667	3468	379.866	7.31389
FBtr0084213	1958	1759	6771.77	257.059
FBtr0084214	2109	1910	610.234	21.3334
FBtr0077444	500	301	0	0
FBtr0300846	814	615	0	0
FBtr0089571	1098	899	74.1461	5.50713
FBtr0331575	1086	887	58.1473	4.37726
FBtr0089569	1134	935	140.526	10.0355
FBtr0089570	1146	947	173.181	12.2109
FBtr0086691	3594	3395	1468	28.8724
FBtr0332884	1011	812	5.07628	0.417432
FBtr0332885	933	734	0	0
FBtr0087813	1020	821	53.4506	4.34717
FBtr0087814	1073	874	24.4731	1.86971
FBtr0086301	1259	1060	0	0
FBtr0082671	2658	2459	0	0
FBtr0301661	2048	1849	2563.08	92.5598
FBtr0082670	2722	2523	3614.92	95.6705
FBtr0346542	3254	3055	172.924	3.77957
FBtr0076560	3148	2949	60.0757	1.36026
FBtr0087624	2074	1875	2	0.0712239
FBtr0074763	1233	1034	960.919	62.0531
FBtr0332482	807	608	0	0
FBtr0332484	1247	1048	13.1593	0.838436
FBtr0332483	1242	1043	41.9216	2.68381
FBtr0070237	1374	1175	0	0
FBtr0070236	2319	2120	111.579	3.51434
FBtr0332288	2243	2044	146.421	4.78321
FBtr0087420	398	199	0	0
FBtr0085067	1301	1102	111	6.72571
FBtr0339096	1349	1150	291	16.8963
FBtr0088970	2786	2587	2.08122	0.0537178
FBtr0072731	692	493	388.937	52.678
FBtr0112535	1832	1633	1	0.0408894
FBtr0347302	1960	1761	0	0
FBtr0088956	2021	1822	99.2556	3.63751
FBtr0088958	1892	1693	198.499	7.82887
FBtr0336939	2102	1903	345.044	12.1069
FBtr0088957	1938	1739	1484.2	56.9889
FBtr0080001	932	733	152.065	13.8523
FBtr0332190	978	779	16.9348	1.45157
FBtr0301939	778	579	8	0.922589
FBtr0333971	805	606	0	0
FBtr0081831	1275	1076	0	0
FBtr0334778	3520	3321	25.1578	0.505825
FBtr0339529	3701	3502	1547.36	29.5034
FBtr0077824	4173	3974	70.9277	1.19175
FBtr0077822	4396	4197	2726.24	43.3733
FBtr0077823	4612	4413	153.31	2.31971
FBtr0332320	5242	5043	345.138	4.56984
FBtr0081287	4934	4735	8692.86	122.586
FBtr0088665	3887	3688	0	0
FBtr0110892	3672	3473	1	0.0192261
FBtr0074381	2013	1814	68.6726	2.5278
FBtr0343333	2339	2140	25.1227	0.783881
FBtr0081156	1821	1622	437	17.9899
FBtr0304650	2916	2717	1335.76	32.8273
FBtr0076075	2555	2356	2644.24	74.9416
FBtr0089032	1062	863	212	16.403
FBtr0301715	6481	6282	4891.92	51.997
FBtr0344471	6054	5855	1662.08	18.9549
FBtr0345575	2959	2760	1114.16	26.9548
FBtr0302331	1626	1427	751.946	35.1852
FBtr0078455	682	483	0	0
FBtr0337017	3473	3274	0	0
FBtr0083315	3590	3391	975.048	19.1997
FBtr0100643	3383	3184	272.952	5.72413
FBtr0343842	1206	1007	1.6374	0.108573
FBtr0308745	591	392	0.362602	0.0617647
FBtr0301683	1450	1251	1	0.0533752
FBtr0085216	976	777	93	7.99206
FBtr0081085	2917	2718	0	0
FBtr0300676	2983	2784	0	0
FBtr0300675	3040	2841	15.7833	0.370958
FBtr0081086	2860	2661	69.2167	1.73685
FBtr0077157	2529	2330	957	27.4254
FBtr0070480	2283	2084	439	14.0658
FBtr0334525	1155	956	98.5567	6.88375
FBtr0083723	1058	859	425.443	33.0709
FBtr0076095	321	122	0	0
FBtr0078604	1454	1255	0	0
FBtr0081682	1834	1635	0	0
FBtr0330294	1404	1205	0	0
FBtr0330295	2031	1832	29.6851	1.08196
FBtr0084760	1010	811	738.321	60.7885
FBtr0084761	1116	917	6.5343	0.475803
FBtr0334503	1040	841	18.1451	1.44066
FBtr0112368	882	683	0	0
FBtr0114590	3269	3070	474.445	10.3192
FBtr0337020	2930	2731	103.467	2.52974
FBtr0082183	2885	2686	1942.09	48.2792
FBtr0306023	3074	2875	1.28031e-06	2.97354e-08
FBtr0080746	553	354	2.13988e-07	4.0363e-08
FBtr0332376	610	411	232	37.6915
FBtr0303032	1476	1277	0	0
FBtr0089923	1531	1332	16.2179	0.812993
FBtr0303033	1709	1510	412.346	18.234
FBtr0089921	1537	1338	267.95	13.3719
FBtr0303034	1638	1439	0.00526539	0.000244324
FBtr0089925	1820	1621	2481.69	102.226
FBtr0089922	1492	1293	269.319	13.908
FBtr0089924	1539	1340	0	0
FBtr0089920	1570	1371	77.6306	3.78088
FBtr0078429	2110	1911	1	0.0349411
FBtr0336838	818	619	31.3366	3.38032
FBtr0078160	1124	925	87.6634	6.3281
FBtr0076149	388	189	1	0.353293
FBtr0332710	2432	2233	26.3919	0.789186
FBtr0332709	2445	2246	7.92375	0.235569
FBtr0076049	2310	2111	224.242	7.09294
FBtr0076050	2323	2124	63.4421	1.99443
FBtr0290018	1539	1340	214	10.6637
FBtr0304881	549	350	9	1.717
FBtr0081788	3236	3037	1319.65	29.0142
FBtr0347497	3987	3788	40.3515	0.711291
FBtr0075457	1862	1663	477	19.1524
FBtr0333038	1200	1001	0	0
FBtr0333039	1241	1042	0	0
FBtr0070785	1933	1734	682	26.2623
FBtr0070784	1905	1706	1.02829e-06	4.0247e-08
FBtr0310494	6864	6665	12.1912	0.122136
FBtr0339681	6858	6659	0	0
FBtr0310492	4680	4481	15.9384	0.237502
FBtr0310491	5781	5582	0.0263445	0.000315135
FBtr0310495	7038	6839	0	0
FBtr0310493	4749	4550	5.1811e-08	7.6034e-10
FBtr0333576	1558	1359	0	0
FBtr0075516	1362	1163	6	0.344484
FBtr0307076	2291	2092	0	0
FBtr0307077	2391	2192	544.625	16.5903
FBtr0337097	2294	2095	3.17554e-08	1.01212e-09
FBtr0337096	2376	2177	202.823	6.22093
FBtr0082910	2379	2180	2041.82	62.5399
FBtr0112896	2373	2174	94.7372	2.90976
FBtr0112928	2304	2105	0	0
FBtr0345511	3250	3051	3.04795	0.0667057
FBtr0070138	2249	2050	6.95205	0.226441
FBtr0087308	2492	2293	445.904	12.9848
FBtr0087307	2426	2227	1392.55	41.7531
FBtr0087309	2433	2234	198.231	5.92495
FBtr0112900	2637	2438	195.312	5.34923
FBtr0089673	3422	3223	0.108859	0.00225528
FBtr0340243	3353	3154	360.834	7.63912
FBtr0340244	3433	3234	122.057	2.5201
FBtr0091936	1244	1045	429.199	27.4245
FBtr0346041	1395	1196	19.8013	1.1055
FBtr0331331	3555	3356	50	0.994821
FBtr0071835	1955	1756	507	19.2788
FBtr0084361	1433	1234	12	0.649326
FBtr0071519	1724	1525	55.2278	2.41816
FBtr0077044	1605	1406	2	0.0949821
FBtr0088206	1557	1358	5.31095	0.261137
FBtr0330603	2361	2162	2.68905	0.0830502
FBtr0330602	2509	2310	0	0
FBtr0305658	2596	2397	0	0
FBtr0089137	2794	2595	13	0.334505
FBtr0089139	3002	2803	0	0
FBtr0343990	2830	2631	0	0
FBtr0089134	2684	2485	0	0
FBtr0072556	1757	1558	7498.32	321.361
FBtr0306917	1538	1339	22300.7	1112.08
FBtr0343666	1154	955	0	0
FBtr0080550	1092	893	4	0.299093
FBtr0347560	3413	3214	0	0
FBtr0339249	3111	2912	49.7056	1.13975
FBtr0339248	3504	3305	3.42652e-06	6.92275e-08
FBtr0085124	2985	2786	81.3744	1.95031
FBtr0085126	3645	3446	58.4891	1.13333
FBtr0085125	2687	2488	874.431	23.4678
FBtr0077192	4827	4628	3605	52.0126
FBtr0070867	1245	1046	177.843	11.3528
FBtr0305344	798	599	460.157	51.2951
FBtr0273293	494	295	18975	4294.94
FBtr0077622	415	216	38.1314	11.7876
FBtr0077623	619	420	2130.97	338.785
FBtr0335131	715	516	188.639	24.4107
FBtr0077621	391	192	2948.24	1025.32
FBtr0086966	1770	1571	229.796	9.76705
FBtr0306574	1696	1497	931.204	41.5356
FBtr0079719	526	327	1245	254.225
FBtr0087609	1081	882	13	0.984174
FBtr0345649	1183	984	0	0
FBtr0081729	2580	2381	0	0
FBtr0073199	2882	2683	0	0
FBtr0073200	1468	1269	3	0.157854
FBtr0070954	1668	1469	131.964	5.99833
FBtr0070953	1740	1541	2006.32	86.935
FBtr0089050	2203	2004	291	9.69599
FBtr0074838	1947	1748	396.752	15.1557
FBtr0074837	1295	1096	372.947	22.7213
FBtr0344228	1289	1090	0	0
FBtr0332775	1427	1228	160.301	8.71633
FBtr0086248	656	457	0	0
FBtr0076413	2146	1947	2586	88.6869
FBtr0070496	3780	3581	136.461	2.5445
FBtr0070495	3837	3638	1559.54	28.624
FBtr0302487	5115	4916	0	0
FBtr0304791	5082	4883	41.4164	0.566348
FBtr0304792	5076	4877	43.5836	0.596715
FBtr0302488	5121	4922	0	0
FBtr0304687	4961	4762	0.00027015	3.78802e-06
FBtr0304688	4927	4728	2.5808	0.036448
FBtr0304686	5507	5308	0	0
FBtr0304685	6672	6473	7.41893	0.0765301
FBtr0075477	736	537	0	0
FBtr0087829	3050	2851	354.573	8.30434
FBtr0333101	1813	1614	184.635	7.63847
FBtr0087830	3017	2818	91.0903	2.15838
FBtr0087833	3509	3310	132.959	2.68217
FBtr0087832	1615	1416	32.0462	1.51116
FBtr0304955	5648	5449	251.81	3.08569
FBtr0087831	3660	3461	467.828	9.02572
FBtr0075643	531	332	451	90.7059
FBtr0345632	1948	1749	62.0213	2.36782
FBtr0077441	1807	1608	188.979	7.84737
FBtr0073721	1055	856	483.787	37.7379
FBtr0340301	1224	1025	206.213	13.4335
FBtr0084008	1816	1617	922	38.0731
FBtr0346113	1587	1388	44.5348	2.14243
FBtr0082748	1400	1201	175.424	9.75312
FBtr0082747	1555	1356	1996.04	98.2894
FBtr0307055	316	117	0	0
FBtr0340446	514	315	0	0
FBtr0078542	855	656	0	0
FBtr0331776	445	246	0	0
FBtr0073102	825	626	3	0.319996
FBtr0081872	1239	1040	0	0
FBtr0333083	3420	3221	713.452	14.7901
FBtr0300937	3634	3435	1364.49	26.5241
FBtr0076940	3543	3344	6148.06	122.763
FBtr0343757	2671	2472	15.1623	0.409558
FBtr0433524	3725	3526	0	0
FBtr0307876	4046	3847	200.814	3.48553
FBtr0307881	3536	3337	102.557	2.05214
FBtr0331337	3548	3349	8.99896	0.179421
FBtr0307877	3548	3349	8.99896	0.179421
FBtr0331336	8450	8251	0	0
FBtr0307880	3916	3717	0	0
FBtr0331338	3548	3349	8.99896	0.179421
FBtr0307879	7021	6822	239.397	2.34317
FBtr0307878	3788	3589	408.131	7.59316
FBtr0345805	2216	2017	1	0.0331048
FBtr0075307	1792	1593	0	0
FBtr0302339	1582	1383	928.954	44.8507
FBtr0078919	1694	1495	0	0
FBtr0304582	2530	2331	8.63075	0.247231
FBtr0085732	2628	2429	0	0
FBtr0334546	3064	2865	64.382	1.5005
FBtr0340227	2969	2770	1145.83	27.6208
FBtr0080166	3073	2874	138.173	3.21021
FBtr0273418	12821	12622	55	0.290959
FBtr0085784	1772	1573	1	0.0424491
FBtr0085727	1349	1150	0	0
FBtr0335454	1346	1147	0	0
FBtr0075740	1079	880	2	0.151755
FBtr0089222	687	488	657	89.8964
FBtr0075969	2770	2571	1744	45.2941
FBtr0089314	2172	1973	513.757	17.3871
FBtr0089315	2126	1927	561.03	19.4402
FBtr0347402	2270	2071	377.841	12.1822
FBtr0076230	369	170	0	0
FBtr0345348	575	376	0	0
FBtr0302596	5705	5506	68.1524	0.826498
FBtr0306684	5786	5587	1689.85	20.196
FBtr0091905	413	214	23.7047	7.39636
FBtr0078435	890	691	9	0.869684
FBtr0340579	290	91.0003	0	0
FBtr0076311	1096	897	0	0
FBtr0081722	3158	2959	26.6144	0.600577
FBtr0081721	3378	3179	193.812	4.07088
FBtr0113198	3037	2838	173.86	4.09057
FBtr0081720	2602	2403	3551.71	98.6918
FBtr0073353	682	483	0	0
FBtr0079282	1514	1315	1	0.0507775
FBtr0333122	1193	994	3	0.201526
FBtr0304976	925	726	0	0
FBtr0112594	1800	1601	0	0
FBtr0344888	1776	1577	2	0.0846828
FBtr0336714	10187	9988	0	0
FBtr0336720	8599	8400	0	0
FBtr0336722	7699	7500	0	0
FBtr0305016	11128	10929	0	0
FBtr0336716	6964	6765	0	0
FBtr0336717	10892	10693	0	0
FBtr0336721	6934	6735	0	0
FBtr0336723	6145	5946	0	0
FBtr0336715	6268	6069	0	0
FBtr0308498	10557	10358	0.0180115	0.00011611
FBtr0336718	8629	8430	0	0
FBtr0336719	10519	10320	1.98199	0.0128238
FBtr0305021	11676	11477	0	0
FBtr0336713	7864	7665	0	0
FBtr0072374	863	664	377	37.9114
FBtr0076939	924	725	390.884	36.0004
FBtr0339131	5180	4981	73.8724	0.990291
FBtr0307497	5688	5489	0	0
FBtr0085902	3610	3411	2607.24	51.0383
FBtr0301000	5477	5278	595.351	7.53183
FBtr0085901	5565	5366	0	0
FBtr0110959	5495	5296	781.638	9.85496
FBtr0339132	5351	5152	1556.9	20.1782
FBtr0073105	925	726	14	1.28762
FBtr0072627	2411	2212	26	0.784847
FBtr0072626	2390	2191	0	0
FBtr0330297	2702	2503	882.592	23.5449
FBtr0085543	2699	2500	303.408	8.10372
FBtr0330359	2918	2719	1.5	0.0368366
FBtr0330358	2592	2393	0	0
FBtr0330360	2918	2719	1.5	0.0368366
FBtr0075465	564	365	0	0
FBtr0089855	4685	4486	52	0.774
FBtr0088844	3414	3215	10.1581	0.210974
FBtr0339121	4078	3879	5.84187	0.100561
FBtr0087080	468	269	1	0.248225
FBtr0100024	2358	2159	0	0
FBtr0343015	2373	2174	0	0
FBtr0082511	1870	1671	202	8.07183
FBtr0306288	678	479	1	0.1394
FBtr0300386	600	401	4	0.666059
FBtr0336950	6626	6427	0	0
FBtr0336682	4330	4131	0	0
