target_id	length	eff_length	est_counts	tpm
FBtr0088695	2287	2288	297	23.5776
FBtr0346507	3973	3974	2.72064	0.124349
FBtr0346508	4277	4278	14.0724	0.597483
FBtr0302176	2911	2912	17.1606	1.07039
FBtr0088450	3827	3828	1149.84	54.5587
FBtr0331955	2829	2830	0	0
FBtr0085033	1059	1060	0	0
FBtr0081690	735	736	0	0
FBtr0080434	3809	3810	629	29.9864
FBtr0112501	300	301	10	6.03438
FBtr0088394	3691	3692	14.5278	0.714723
FBtr0088393	1596	1597	211.232	24.0245
FBtr0077210	3859	3860	0	0
FBtr0077204	3814	3815	0	0
FBtr0077208	3497	3498	52.3218	2.71682
FBtr0307526	3404	3405	2.16382e-08	1.15426e-09
FBtr0077205	3814	3815	0	0
FBtr0077209	3421	3422	0	0
FBtr0077206	3778	3779	0	0
FBtr0307527	3359	3360	0.206466	0.0111612
FBtr0077207	2494	2495	21.6581	1.5767
FBtr0307528	2551	2552	209.462	14.9081
FBtr0307524	3580	3581	0	0
FBtr0077203	2908	2909	27.9855	1.74738
FBtr0307529	3457	3458	0	0
FBtr0307525	3472	3473	56.3664	2.94791
FBtr0308086	2917	2918	0	0
FBtr0300799	2131	2132	99.2508	8.45562
FBtr0333671	2893	2894	0	0
FBtr0300797	2899	2900	0.00597105	0.000373983
FBtr0300798	3016	3017	0	0
FBtr0308087	3052	3053	13.7331	0.817035
FBtr0089119	1457	1458	1.41255	0.175973
FBtr0300796	2989	2990	0	0
FBtr0300800	2419	2420	223.588	16.7816
FBtr0089116	2557	2558	26.0092	1.84682
FBtr0113033	2063	2064	11.5	1.01202
FBtr0452145	2063	2064	11.5	1.01202
FBtr0332591	2322	2323	0.475627	0.0371892
FBtr0074079	2391	2392	1440.42	109.377
FBtr0332592	2813	2814	19.1031	1.23305
FBtr0086996	509	510	0	0
FBtr0336954	1719	1720	2	0.211203
FBtr0346809	537	538	0	0
FBtr0308827	1595	1596	17.6895	2.01318
FBtr0084137	1585	1586	1038.9	118.978
FBtr0308826	1685	1686	71.4149	7.69362
FBtr0071541	1160	1161	951	148.781
FBtr0336859	4083	4084	2	0.0889494
FBtr0336860	2977	2978	0	0
FBtr0080707	2975	2976	0	0
FBtr0290334	6101	6102	0	0
FBtr0290335	5687	5688	0	0
FBtr0308597	3817	3818	0	0
FBtr0301944	3668	3669	0	0
FBtr0080480	680	681	0	0
FBtr0081576	856	857	43	9.11353
FBtr0339734	982	983	0	0
FBtr0084804	937	938	0	0
FBtr0332163	527	528	0	0
FBtr0303731	500	501	0	0
FBtr0086044	5969	5970	1978.17	60.1851
FBtr0335270	7801	7802	12.843	0.298993
FBtr0070437	958	959	0	0
FBtr0302447	990	991	0	0
FBtr0302449	934	935	6	1.16557
FBtr0302448	938	939	0	0
FBtr0087862	1776	1777	85.603	8.74985
FBtr0302455	1323	1324	0	0
FBtr0087864	1174	1175	116.397	17.993
FBtr0087863	1625	1626	0	0
FBtr0072962	1175	1176	3	0.463354
FBtr0076847	2944	2945	2481	153.017
FBtr0336754	1664	1665	5	0.54545
FBtr0081966	1813	1814	0	0
FBtr0070293	1466	1467	0	0
FBtr0070294	1564	1565	116	13.463
FBtr0074896	1540	1541	899.421	106.013
FBtr0331800	1442	1443	467.579	58.8555
FBtr0072564	718	719	259	65.4289
FBtr0074785	476	477	116	44.1711
FBtr0346015	797	798	0	0
FBtr0074474	531	532	1	0.341419
FBtr0331811	2213	2214	263.136	21.5875
FBtr0075141	2477	2478	93.8636	6.8801
FBtr0088926	2379	2380	203	15.4924
FBtr0301134	7742	7743	0.106289	0.00249331
FBtr0085069	7724	7725	1033.89	24.3095
FBtr0078288	1614	1615	242	27.2171
FBtr0304820	1673	1674	0	0
FBtr0301448	1104	1105	1.01235	0.166405
FBtr0301447	1084	1085	182.957	30.628
FBtr0301446	1179	1180	31.0306	4.77648
FBtr0345944	863	864	6	1.26135
FBtr0345943	934	935	0	0
FBtr0301526	2231	2232	3	0.244133
FBtr0089287	2558	2559	0	0
FBtr0337061	2552	2553	0	0
FBtr0075653	3277	3278	0.929358	0.051496
FBtr0075654	3284	3285	0.0706419	0.00390594
FBtr0329941	5970	5971	115.062	3.50012
FBtr0079301	4814	4815	240.385	9.06797
FBtr0329942	4949	4950	137.062	5.02935
FBtr0079300	4466	4467	422.245	17.1691
FBtr0329943	4466	4467	422.245	17.1691
FBtr0076933	990	991	0	0
FBtr0078830	1636	1637	143.927	15.9696
FBtr0078828	1581	1582	611.977	70.2631
FBtr0078829	1631	1632	172.096	19.1535
FBtr0343392	1090	1091	0	0
FBtr0081279	810	811	451	101.008
FBtr0309241	2504	2505	721.252	52.2972
FBtr0085444	1683	1684	915.777	98.7749
FBtr0085446	2341	2342	0.640683	0.0496884
FBtr0085442	2576	2577	529.184	37.2985
FBtr0085445	2417	2418	28.1465	2.1143
FBtr0085443	2712	2713	8.95212e-06	5.99343e-07
FBtr0088549	2257	2258	721.159	58.0104
FBtr0306808	2462	2463	22.5481	1.66282
FBtr0088548	2572	2573	1916.82	135.313
FBtr0088550	2382	2383	1841.47	140.359
FBtr0339384	2563	2564	0.000718273	5.08827e-05
FBtr0072788	849	850	60.6827	12.9672
FBtr0332877	799	800	23.4992	5.33534
FBtr0332876	789	790	65.7137	15.1087
FBtr0330391	7025	7026	26.4337	0.68336
FBtr0070244	7025	7026	26.4337	0.68336
FBtr0345507	6975	6976	84.1512	2.19105
FBtr0343114	1820	1821	0.000697446	6.95664e-05
FBtr0081125	1808	1809	2.0518	0.206014
FBtr0343113	918	919	0.957299	0.189204
FBtr0088203	707	708	0	0
FBtr0301738	1225	1226	0	0
FBtr0340494	2401	2402	0	0
FBtr0071336	2061	2062	0	0
FBtr0077408	924	925	212.552	41.737
FBtr0082719	1318	1319	329	45.3054
FBtr0073257	1586	1587	0	0
FBtr0086736	3127	3128	9.66225	0.561061
FBtr0086740	3870	3871	3875.59	181.85
FBtr0086738	2433	2434	22511.7	1679.92
FBtr0336484	2390	2391	69.2959	5.26413
FBtr0100617	2825	2826	0	0
FBtr0078907	2693	2694	14.1412	0.953429
FBtr0336483	2573	2574	299.563	21.1387
FBtr0300890	687	688	101.824	26.882
FBtr0087788	691	692	0	0
FBtr0333952	4541	4542	60.436	2.41684
FBtr0333962	12307	12308	8.12023e-05	1.19834e-06
FBtr0333960	3157	3158	0	0
FBtr0333957	3258	3259	0	0
FBtr0333954	3153	3154	0	0
FBtr0333956	3564	3565	90.9282	4.63274
FBtr0333958	3501	3502	1362.18	70.6506
FBtr0333953	3168	3169	0	0
FBtr0333961	11114	11115	5.4601	0.0892257
FBtr0333959	3082	3083	0	0
FBtr0333955	3086	3087	0	0
FBtr0088331	1195	1196	1	0.151869
FBtr0088330	1349	1350	0	0
FBtr0299623	4695	4696	471.562	18.2393
FBtr0299624	3931	3932	924.206	42.6928
FBtr0299622	2208	2209	12.7688	1.04991
FBtr0299625	1689	1690	46.5944	5.00779
FBtr0339261	1787	1788	28.5392	2.89916
FBtr0333266	4530	4531	0	0
FBtr0333267	7873	7874	646.287	14.9083
FBtr0072589	6346	6347	2949.71	84.4132
FBtr0305556	2672	2673	1	0.0679516
FBtr0072219	1361	1362	4468.3	595.888
FBtr0305990	1376	1377	33.6863	4.44344
FBtr0305989	1393	1394	0	0
FBtr0342704	1956	1957	0	0
FBtr0086258	1817	1818	11	1.099
FBtr0307759	1689	1690	65.0129	6.98733
FBtr0084065	2231	2232	66.1147	5.38025
FBtr0084067	2204	2205	53.3581	4.39532
FBtr0084070	2137	2138	274.753	23.3418
FBtr0084077	1638	1639	46.4471	5.14729
FBtr0084072	2046	2047	30.8917	2.74109
FBtr0084073	2273	2274	325.887	26.03
FBtr0084066	1736	1737	46.6518	4.87828
FBtr0084078	1907	1908	80.905	7.70187
FBtr0084079	2188	2189	758.065	62.9013
FBtr0114360	1722	1723	117.067	12.3409
FBtr0307760	1596	1597	0	0
FBtr0084081	2046	2047	157.475	13.9731
FBtr0343765	1839	1840	28.2046	2.7842
FBtr0084064	2282	2283	77.2456	6.14564
FBtr0084085	2045	2046	31.2778	2.7767
FBtr0084083	1658	1659	0	0
FBtr0114361	1799	1800	97.1153	9.79973
FBtr0084071	1659	1660	2.27321	0.248731
FBtr0084084	1698	1699	24.8161	2.65301
FBtr0084069	1668	1669	57.6113	6.26975
FBtr0084080	2149	2150	1.77293	0.149779
FBtr0084074	2107	2108	50.2444	4.32929
FBtr0084075	1855	1856	318.194	31.1396
FBtr0084062	1811	1812	201.595	20.2079
FBtr0114359	1673	1674	14.2336	1.5444
FBtr0084068	1873	1874	29.1759	2.82783
FBtr0084063	1746	1747	54.0952	5.62426
FBtr0084082	1692	1693	83.6714	8.97675
FBtr0084060	1962	1963	5.95564	0.55107
FBtr0084061	2251	2252	66.0742	5.32921
FBtr0082978	4242	4243	532.368	22.7897
FBtr0082979	4416	4417	964.632	39.6674
FBtr0304634	743	744	0	0
FBtr0304635	724	725	0	0
FBtr0343117	3046	3047	34.625	2.06403
FBtr0089628	2870	2871	1177.38	74.487
FBtr0334574	4723	4724	341.383	13.1259
FBtr0334576	4543	4544	0	0
FBtr0334577	4476	4477	0	0
FBtr0334575	3699	3700	401.617	19.7156
FBtr0078208	1344	1345	1	0.135044
FBtr0307394	1656	1657	22.8019	2.49946
FBtr0100010	1665	1666	244.792	26.6883
FBtr0290267	2833	2834	0	0
FBtr0081021	3112	3113	191.052	11.1473
FBtr0081022	3371	3372	93.6158	5.04267
FBtr0340182	2980	2981	24.0601	1.466
FBtr0330341	5439	5440	0	0
FBtr0334765	7186	7187	0	0
FBtr0346866	5439	5440	0	0
FBtr0330340	5439	5440	0	0
FBtr0079832	705	706	0	0
FBtr0080478	2146	2147	114.57	9.69255
FBtr0076185	2443	2444	1.29406	0.0961726
FBtr0345037	2440	2441	5.70594	0.424579
FBtr0076310	3531	3532	0	0
FBtr0331552	3310	3311	0	0
FBtr0076308	3448	3449	0	0
FBtr0076309	3371	3372	0	0
FBtr0070270	2540	2541	890.415	63.6483
FBtr0333115	3038	3039	52.1272	3.11553
FBtr0085157	919	920	13.1979	2.60564
FBtr0334728	903	904	0	0
FBtr0333180	3188	3189	931.992	53.0831
FBtr0333179	4504	4505	25.4083	1.02442
FBtr0100538	3937	3938	218.484	10.0772
FBtr0333181	3825	3826	203.854	9.67774
FBtr0333182	5256	5257	0	0
FBtr0077342	4647	4648	0.261963	0.010237
FBtr0303582	660	661	0	0
FBtr0100508	2956	2957	0	0
FBtr0073321	2782	2783	0	0
FBtr0343995	4406	4407	49.7995	2.05249
FBtr0304989	4338	4339	60.0418	2.51341
FBtr0302594	2510	2511	69.5401	5.03022
FBtr0100507	2717	2718	0	0
FBtr0304990	4786	4787	74.7969	2.83804
FBtr0100504	2567	2568	103.822	7.34332
FBtr0100505	2815	2816	0	0
FBtr0306974	2250	2251	210.186	16.9601
FBtr0346589	2482	2483	10.7026	0.782908
FBtr0331628	2677	2678	586.544	39.7822
FBtr0077647	2734	2735	82.714	5.49314
FBtr0344864	3704	3705	75.0291	3.67824
FBtr0290281	4117	4118	9.97094	0.439794
FBtr0343739	1953	1954	113.788	10.5772
FBtr0079885	2323	2324	3.36796e-08	2.63227e-09
FBtr0079886	2250	2251	23.2315	1.87457
FBtr0343738	2486	2487	0	0
FBtr0079887	2224	2225	528.656	43.1561
FBtr0078137	1151	1152	0	0
FBtr0343780	1378	1379	0	0
FBtr0343779	1077	1078	153.71	25.899
FBtr0074411	4356	4357	1.08087	0.0450595
FBtr0080873	3534	3535	1083.66	55.6806
FBtr0301144	2535	2536	112.243	8.03911
FBtr0080874	3796	3797	0	0
FBtr0337091	4576	4577	180.093	7.14686
FBtr0080962	1176	1177	0	0
FBtr0073225	1676	1677	0	0
FBtr0073226	1605	1606	200	22.6195
FBtr0433523	3725	3726	0	0
FBtr0343755	3099	3100	49.866	2.92174
FBtr0072480	1647	1648	406.441	44.796
FBtr0346614	1736	1737	37.2681	3.89705
FBtr0072481	1739	1740	237.291	24.7703
FBtr0310005	8403	8404	0	0
FBtr0310006	4918	4919	0	0
FBtr0075285	2173	2174	0	0
FBtr0333861	9015	9016	0	0
FBtr0113427	4368	4369	0	0
FBtr0113428	2260	2261	0	0
FBtr0290066	1441	1442	0	0
FBtr0075761	2611	2612	0	0
FBtr0075762	2168	2169	10	0.837412
FBtr0075763	2543	2544	0	0
FBtr0072371	1451	1452	3	0.375278
FBtr0085865	1407	1408	240	30.9605
FBtr0073355	597	598	0	0
FBtr0081351	538	539	0	0
FBtr0339232	569	570	0	0
FBtr0346419	1022	1023	0	0
FBtr0083277	575	576	592.996	186.994
FBtr0301049	1095	1096	0	0
FBtr0112592	1703	1704	0	0
FBtr0333005	1037	1038	1	0.174985
FBtr0334896	5991	5992	0	0
FBtr0344217	2729	2730	0	0
FBtr0334897	7452	7453	0	0
FBtr0344218	2530	2531	0	0
FBtr0112583	2495	2496	0	0
FBtr0445174	2221	2222	0	0
FBtr0070371	2170	2171	1453.56	121.611
FBtr0301926	2167	2168	2083.44	174.55
FBtr0074116	4040	4041	0.231615	0.0104106
FBtr0074114	3852	3853	0	0
FBtr0300801	4019	4020	125.379	5.66499
FBtr0340041	3980	3981	0.000476607	2.17454e-05
FBtr0074115	3667	3668	672.388	33.2958
FBtr0084213	1958	1959	4575.93	424.272
FBtr0084214	2109	2110	72.0692	6.20392
FBtr0077444	500	501	1	0.362544
FBtr0300846	814	815	0	0
FBtr0089571	1098	1099	0	0
FBtr0331575	1086	1087	18.7556	3.13401
FBtr0089569	1134	1135	69.2444	11.0812
FBtr0089570	1146	1147	0	0
FBtr0086691	3594	3595	647	32.6892
FBtr0332884	1011	1012	9.38372	1.6842
FBtr0332885	933	934	0	0
FBtr0087813	1020	1021	25.35	4.50974
FBtr0087814	1073	1074	15.2663	2.58183
FBtr0086301	1259	1260	0	0
FBtr0082671	2658	2659	9.87208	0.674356
FBtr0301661	2048	2049	2768.49	245.415
FBtr0082670	2722	2723	386.635	25.7901
FBtr0346542	3254	3255	0	0
FBtr0076560	3148	3149	91	5.24889
FBtr0087624	2074	2075	1	0.0875348
FBtr0074763	1233	1234	342	50.3396
FBtr0332482	807	808	0	0
FBtr0332484	1247	1248	0	0
FBtr0332483	1242	1243	0	0
FBtr0070237	1374	1375	0	0
FBtr0070236	2319	2320	162	12.6831
FBtr0332288	2243	2244	6.78935e-05	5.49546e-06
FBtr0087420	398	399	0	0
FBtr0085067	1301	1302	54	7.53324
FBtr0339096	1349	1350	104.866	14.1091
FBtr0088970	2786	2787	0	0
FBtr0072731	692	693	212	55.565
FBtr0112535	1832	1833	0	0
FBtr0347302	1960	1961	3	0.277871
FBtr0088956	2021	2022	0	0
FBtr0088958	1892	1893	15.3698	1.47474
FBtr0336939	2102	2103	64.5532	5.57542
FBtr0088957	1938	1939	629.077	58.9284
FBtr0080001	932	933	40	7.78713
FBtr0332190	978	979	0	0
FBtr0301939	778	779	1	0.233164
FBtr0333971	805	806	0	0
FBtr0081831	1275	1276	0	0
FBtr0334778	3520	3521	164.875	8.50527
FBtr0339529	3701	3702	911.948	44.7438
FBtr0077824	4173	4174	79.9331	3.47835
FBtr0077822	4396	4397	352.244	14.5508
FBtr0077823	4612	4613	0	0
FBtr0332320	5242	5243	15.9027	0.550923
FBtr0081287	4934	4935	4095.1	150.722
FBtr0088665	3887	3888	0	0
FBtr0110892	3672	3673	0	0
FBtr0074381	2013	2014	36.3217	3.27571
FBtr0343333	2339	2340	6.59741	0.512102
FBtr0081156	1821	1822	216	21.533
FBtr0304650	2916	2917	511.701	31.8624
FBtr0076075	2555	2556	1213.3	86.2196
FBtr0089032	1062	1063	58	9.91046
FBtr0301715	6481	6482	1760.92	49.3434
FBtr0344471	6054	6055	1447.08	43.4088
FBtr0345575	2959	2960	346.287	21.2492
FBtr0302331	1626	1627	235.659	26.3085
FBtr0078455	682	683	0	0
FBtr0337017	3473	3474	5.45845e-06	2.8539e-07
FBtr0083315	3590	3591	560.345	28.3426
FBtr0100643	3383	3384	0.655026	0.0351582
FBtr0343842	1206	1207	0	0
FBtr0308745	591	592	1	0.306815
FBtr0301683	1450	1451	0	0
FBtr0085216	976	977	99	18.4052
FBtr0081085	2917	2918	24.7992	1.54366
FBtr0300676	2983	2984	0.56213	0.0342166
FBtr0300675	3040	3041	24.1472	1.44228
FBtr0081086	2860	2861	0.49145	0.0312004
FBtr0077157	2529	2530	447	32.0912
FBtr0070480	2283	2284	237	18.8474
FBtr0334525	1155	1156	0	0
FBtr0083723	1058	1059	185	31.7303
FBtr0076095	321	322	0	0
FBtr0078604	1454	1455	0	0
FBtr0081682	1834	1835	0	0
FBtr0330294	1404	1405	4	0.51711
FBtr0330295	2031	2032	0	0
FBtr0084760	1010	1011	279	50.1247
FBtr0084761	1116	1117	0	0
FBtr0334503	1040	1041	0	0
FBtr0112368	882	883	0	0
FBtr0114590	3269	3270	0	0
FBtr0337020	2930	2931	664.667	41.1895
FBtr0082183	2885	2886	487.895	30.7064
FBtr0306023	3074	3075	291.438	17.2147
FBtr0080746	553	554	15.9649	5.23426
FBtr0332376	610	611	75.0351	22.306
FBtr0303032	1476	1477	0.0151161	0.00185891
FBtr0089923	1531	1532	0	0
FBtr0303033	1709	1710	65.4832	6.95557
FBtr0089921	1537	1538	151.857	17.934
FBtr0303034	1638	1639	23.4625	2.60012
FBtr0089925	1820	1821	546.656	54.5259
FBtr0089922	1492	1493	172.96	21.0419
FBtr0089924	1539	1540	0	0
FBtr0089920	1570	1571	15.1209	1.74824
FBtr0078429	2110	2111	0	0
FBtr0336838	818	819	0	0
FBtr0078160	1124	1125	22	3.55197
FBtr0076149	388	389	0	0
FBtr0332710	2432	2433	78.0609	5.82761
FBtr0332709	2445	2446	21.2083	1.57488
FBtr0076049	2310	2311	73.1848	5.75201
FBtr0076050	2323	2324	18.546	1.44948
FBtr0290018	1539	1540	92.1958	10.874
FBtr0304881	549	550	2	0.66049
FBtr0081788	3236	3237	623	34.9578
FBtr0347497	3987	3988	0	0
FBtr0075457	1862	1863	207.32	20.2128
FBtr0333038	1200	1201	0	0
FBtr0333039	1241	1242	0	0
FBtr0070785	1933	1934	412	38.6936
FBtr0070784	1905	1906	0	0
FBtr0310494	6864	6865	0	0
FBtr0339681	6858	6859	0	0
FBtr0310492	4680	4681	10.5054	0.407636
FBtr0310491	5781	5782	0	0
FBtr0310495	7038	7039	0	0
FBtr0310493	4749	4750	2.21111e-07	8.45504e-09
FBtr0333576	1558	1559	0	0
FBtr0075516	1362	1363	2	0.266522
FBtr0307076	2291	2292	5.12904	0.406463
FBtr0307077	2391	2392	57.5052	4.36661
FBtr0337097	2294	2295	21.1614	1.67479
FBtr0337096	2376	2377	214.851	16.4175
FBtr0082910	2379	2380	824.109	62.8936
FBtr0112896	2373	2374	57.2443	4.37976
FBtr0112928	2304	2305	0	0
FBtr0345511	3250	3251	0	0
FBtr0070138	2249	2250	4	0.322906
FBtr0087308	2492	2493	0	0
FBtr0087307	2426	2427	224.331	16.7888
FBtr0087309	2433	2434	339.971	25.37
FBtr0112900	2637	2638	56.6976	3.90381
FBtr0089673	3422	3423	0	0
FBtr0340243	3353	3354	183	9.9103
FBtr0340244	3433	3434	0	0
FBtr0091936	1244	1245	197.5	28.8135
FBtr0346041	1395	1396	0	0
FBtr0331331	3555	3556	6	0.30647
FBtr0071835	1955	1956	18	1.67149
FBtr0084361	1433	1434	7	0.886641
FBtr0071519	1724	1725	17.3769	1.82971
FBtr0077044	1605	1606	1	0.113098
FBtr0088206	1557	1558	5	0.58291
FBtr0330603	2361	2362	0	0
FBtr0330602	2509	2510	0	0
FBtr0305658	2596	2597	2	0.13988
FBtr0089137	2794	2795	0	0
FBtr0089139	3002	3003	0	0
FBtr0343990	2830	2831	0	0
FBtr0089134	2684	2685	0	0
FBtr0072556	1757	1758	248.849	25.7109
FBtr0306917	1538	1539	7649.15	902.763
FBtr0343666	1154	1155	0	0
FBtr0080550	1092	1093	2	0.33236
FBtr0347560	3413	3414	0	0
FBtr0339249	3111	3112	55.7608	3.25453
FBtr0339248	3504	3505	0	0
FBtr0085124	2985	2986	40.5722	2.46796
FBtr0085126	3645	3646	15.4492	0.769639
FBtr0085125	2687	2688	414.218	27.9897
FBtr0077192	4827	4828	1505	56.6198
FBtr0070867	1245	1246	27.8747	4.06342
FBtr0305344	798	799	344.125	78.2292
FBtr0273293	494	495	5508.94	2021.44
FBtr0077622	415	416	0	0
FBtr0077623	619	620	5.06222	1.48303
FBtr0335131	715	716	90.8844	23.0555
FBtr0077621	391	392	5228.12	2422.47
FBtr0086966	1770	1771	167.362	17.1648
FBtr0306574	1696	1697	319.638	34.2117
FBtr0079719	526	527	622.746	214.634
FBtr0087609	1081	1082	0	0
FBtr0345649	1183	1184	4	0.613631
FBtr0081729	2580	2581	0	0
FBtr0073199	2882	2883	0	0
FBtr0073200	1468	1469	1	0.123645
FBtr0070954	1668	1669	139.528	15.1846
FBtr0070953	1740	1741	1191.4	124.296
FBtr0089050	2203	2204	154	12.6914
FBtr0074838	1947	1948	57.4473	5.35648
FBtr0074837	1295	1296	191.052	26.776
FBtr0344228	1289	1290	0	0
FBtr0332775	1427	1428	47.501	6.0419
FBtr0086248	656	657	0	0
FBtr0076413	2146	2147	1241	104.988
FBtr0070496	3780	3781	482.481	23.1778
FBtr0070495	3837	3838	295.975	14.0071
FBtr0302487	5115	5116	0.00311841	0.000110714
FBtr0304791	5082	5083	7.74334	0.276699
FBtr0304792	5076	5077	32.2528	1.15388
FBtr0302488	5121	5122	0.000756859	2.68395e-05
FBtr0304687	4961	4962	0	0
FBtr0304688	4927	4928	0	0
FBtr0304686	5507	5508	1.24446	0.0410381
FBtr0304685	6672	6673	0	0
FBtr0075477	736	737	0	0
FBtr0087829	3050	3051	1.97821e-06	1.17768e-07
FBtr0333101	1813	1814	192.134	19.2383
FBtr0087830	3017	3018	130.402	7.84807
FBtr0087833	3509	3510	45.7779	2.36891
FBtr0087832	1615	1616	19.7028	2.21455
FBtr0304955	5648	5649	48.3063	1.55321
FBtr0087831	3660	3661	43.6884	2.16753
FBtr0075643	531	532	237	80.9162
FBtr0345632	1948	1949	0	0
FBtr0077441	1807	1808	147.702	14.8384
FBtr0073721	1055	1056	438.503	75.4236
FBtr0340301	1224	1225	14.497	2.14952
FBtr0084008	1816	1817	455.951	45.5787
FBtr0346113	1587	1588	8.49198	0.971309
FBtr0082748	1400	1401	166.876	21.6349
FBtr0082747	1555	1556	682.632	79.6849
FBtr0307055	316	317	0	0
FBtr0340446	514	515	0	0
FBtr0078542	855	856	0	0
FBtr0331776	445	446	0	0
FBtr0073102	825	826	4	0.879587
FBtr0081872	1239	1240	0	0
FBtr0333083	3420	3421	2658.66	141.159
FBtr0300937	3634	3635	272.341	13.6084
FBtr0076940	3543	3544	0	0
FBtr0343757	2671	2672	22.4217	1.52416
FBtr0433524	3725	3726	0	0
FBtr0307876	4046	4047	0	0
FBtr0307881	3536	3537	74.9781	3.85033
FBtr0331337	3548	3549	1.00619	0.051496
FBtr0307877	3548	3549	1.00619	0.051496
FBtr0331336	8450	8451	0	0
FBtr0307880	3916	3917	32.1655	1.49154
FBtr0331338	3548	3549	1.00619	0.051496
FBtr0307879	7021	7022	25.3893	0.656734
FBtr0307878	3788	3789	230.97	11.0721
FBtr0345805	2216	2217	0	0
FBtr0075307	1792	1793	0	0
FBtr0302339	1582	1583	446.496	51.2314
FBtr0078919	1694	1695	9.96219	1.06754
FBtr0304582	2530	2531	4.52479e-07	3.24717e-08
FBtr0085732	2628	2629	20.0066	1.38223
FBtr0334546	3064	3065	0	0
FBtr0340227	2969	2970	552	33.7584
FBtr0080166	3073	3074	0	0
FBtr0273418	12821	12822	18	0.254986
FBtr0085784	1772	1773	1	0.102445
FBtr0085727	1349	1350	0	0
FBtr0335454	1346	1347	0	0
FBtr0075740	1079	1080	1	0.16818
FBtr0089222	687	688	198	52.2728
FBtr0075969	2770	2771	836	54.7985
FBtr0089314	2172	2173	27.2032	2.27383
FBtr0089315	2126	2127	627.797	53.6106
FBtr0347402	2270	2271	0	0
FBtr0076230	369	370	0	0
FBtr0345348	575	576	0	0
FBtr0302596	5705	5706	124.565	3.96518
FBtr0306684	5786	5787	567.435	17.8099
FBtr0091905	413	414	52.7778	23.1553
FBtr0078435	890	891	4	0.81542
FBtr0340579	290	291	0	0
FBtr0076311	1096	1097	0	0
FBtr0081722	3158	3159	40.6897	2.33956
FBtr0081721	3378	3379	11.4763	0.616899
FBtr0113198	3037	3038	32.5619	1.9468
FBtr0081720	2602	2603	1556.27	108.595
FBtr0073353	682	683	0	0
FBtr0079282	1514	1515	1	0.119891
FBtr0333122	1193	1194	0	0
FBtr0304976	925	926	1	0.19615
FBtr0112594	1800	1801	9.15899e-08	9.23704e-09
FBtr0344888	1776	1777	1	0.102214
FBtr0336714	10187	10188	0	0
FBtr0336720	8599	8600	0	0
FBtr0336722	7699	7700	0	0
FBtr0305016	11128	11129	0	0
FBtr0336716	6964	6965	0.0108166	0.000282078
FBtr0336717	10892	10893	0	0
FBtr0336721	6934	6935	1.98918	0.0520987
FBtr0336723	6145	6146	0	0
FBtr0336715	6268	6269	0	0
FBtr0308498	10557	10558	0	0
FBtr0336718	8629	8630	0	0
FBtr0336719	10519	10520	0	0
FBtr0305021	11676	11677	0	0
FBtr0336713	7864	7865	0	0
FBtr0072374	863	864	182.186	38.3002
FBtr0076939	924	925	212.604	41.7474
FBtr0339131	5180	5181	10.7465	0.376748
FBtr0307497	5688	5689	1.34578e-06	4.29671e-08
FBtr0085902	3610	3611	1154.53	58.0735
FBtr0301000	5477	5478	0.0012652	4.19503e-05
FBtr0085901	5565	5566	36.4514	1.18951
FBtr0110959	5495	5496	437.897	14.4719
FBtr0339132	5351	5352	1449.37	49.1883
FBtr0073105	925	926	16	3.1384
FBtr0072627	2411	2412	0.000439322	3.3083e-05
FBtr0072626	2390	2391	16.9996	1.29139
FBtr0330297	2702	2703	486.519	32.6928
FBtr0085543	2699	2700	0.480977	0.0323563
FBtr0330359	2918	2919	0	0
FBtr0330358	2592	2593	0	0
FBtr0330360	2918	2919	0	0
FBtr0075465	564	565	0	0
FBtr0089855	4685	4686	39	1.51168
FBtr0088844	3414	3415	7	0.372311
FBtr0339121	4078	4079	0	0
FBtr0087080	468	469	0	0
FBtr0100024	2358	2359	0	0
FBtr0343015	2373	2374	0	0
FBtr0082511	1870	1871	108	10.4845
FBtr0306288	678	679	1	0.267503
FBtr0300386	600	601	1	0.302221
FBtr0336950	6626	6627	0	0
FBtr0336682	4330	4331	0	0
FBtr0087109	6491	6492	0	0
FBtr0331921	6675	6676	0	0
FBtr0331922	3109	3110	1	0.0584035
FBtr0336683	3283	3284	0	0
FBtr0113170	714	715	0	0
FBtr0333022	783	784	0	0
FBtr0100109	545	546	4	1.33066
FBtr0085894	529	530	1.22222	0.418864
FBtr0335435	1618	1619	0	0
FBtr0082488	1557	1558	2	0.233164
FBtr0077868	1560	1561	0	0
FBtr0077867	1575	1576	1433	165.154
FBtr0331933	3784	3785	3104.25	148.967
FBtr0075560	4117	4118	174.503	7.69691
FBtr0075559	4050	4051	4140.68	185.656
FBtr0087085	896	897	0	0
FBtr0076626	2463	2464	285.185	21.0225
FBtr0301629	2031	2032	2249.81	201.105
FBtr0083763	1633	1634	3	0.333479
FBtr0330030	4352	4353	0	0
FBtr0083762	4352	4353	0	0
FBtr0083467	524	525	146	50.5118
FBtr0073974	2524	2525	35	2.51771
FBtr0082904	2719	2720	0	0
FBtr0077378	1446	1447	0	0
FBtr0078103	6476	6477	339	9.50659
FBtr0082326	1408	1409	0	0
FBtr0086077	3230	3231	422.57	23.7553
FBtr0086078	3331	3332	0	0
FBtr0345009	3966	3967	51.2417	2.34618
