target_id	length	eff_length	est_counts	tpm
FBtr0329843	7328	7157.27	0	0
FBtr0082799	3501	3330.27	1679.02	66.1516
FBtr0082797	3268	3097.27	1523.9	64.5566
FBtr0346346	3167	2996.27	976.471	42.7604
FBtr0346347	5382	5211.27	1264.61	31.8402
FBtr0084420	1764	1593.27	1	0.082352
FBtr0074230	5678	5507.27	699	16.6535
FBtr0112400	526	355.35	5.13937	1.89765
FBtr0331156	4583	4412.27	10.4984	0.312195
FBtr0331157	4583	4412.27	10.4984	0.312195
FBtr0343982	4396	4225.27	0.00311284	9.66642e-05
FBtr0332994	6340	6169.27	0	0
FBtr0070707	4416	4245.27	64.3254	1.98811
FBtr0070704	1597	1426.27	0	0
FBtr0070706	1483	1312.27	3200.51	320.007
FBtr0307065	4061	3890.27	0	0
FBtr0300565	3200	3029.27	74.1205	3.21044
FBtr0346714	3299	3128.27	0.0093228	0.000391026
FBtr0339597	3557	3386.27	1.02187e-06	3.95946e-08
FBtr0344276	3700	3529.27	53.0638	1.97277
FBtr0082092	3278	3107.27	0.000187168	7.90346e-06
FBtr0344275	3494	3323.27	0	0
FBtr0300564	3551	3380.27	8.24227e-06	3.19933e-07
FBtr0344277	3176	3005.27	647.205	28.2567
FBtr0305273	2369	2198.27	0	0
FBtr0114644	2288	2117.27	0	0
FBtr0078384	2163	1992.27	101.594	6.6909
FBtr0078383	2884	2713.27	75.0163	3.62766
FBtr0305331	2229	2058.27	232.389	14.8142
FBtr0346513	1115	944.271	0	0
FBtr0333152	745	574.271	0	0
FBtr0112510	1761	1590.27	1	0.0825073
FBtr0087297	1997	1826.27	411.525	29.5662
FBtr0087296	2106	1935.27	834.475	56.5764
FBtr0332380	893	722.271	1	0.181662
FBtr0077024	642	471.35	0	0
FBtr0078507	998	827.271	0	0
FBtr0084821	1345	1174.27	0	0
FBtr0071309	444	273.35	0	0
FBtr0346164	542	371.35	0	0
FBtr0082010	914	743.271	732	129.219
FBtr0086091	2538	2367.27	13.3744	0.741294
FBtr0086092	2361	2190.27	660.626	39.575
FBtr0079762	971	800.271	5.2514	0.860998
FBtr0299772	3627	3456.27	0.017557	0.000666509
FBtr0299771	3614	3443.27	1.44295	0.054985
FBtr0299768	2049	1878.27	0	0
FBtr0345263	3657	3486.27	7.12892e-07	2.68303e-08
FBtr0305057	3534	3363.27	0	0
FBtr0305058	3269	3098.27	1.53949	0.065196
FBtr0070184	462	291.35	0	0
FBtr0310497	623	452.35	2	0.580121
FBtr0075590	1781	1610.27	7.91288	0.644762
FBtr0332094	967	796.271	1.08712	0.179135
FBtr0088695	2287	2116.27	282	17.484
FBtr0346507	3973	3802.27	4.22188	0.145689
FBtr0346508	4277	4106.27	6.75373	0.215804
FBtr0302176	2911	2740.27	16.9061	0.809493
FBtr0088450	3827	3656.27	1224.09	43.9279
FBtr0331955	2829	2658.27	0	0
FBtr0085033	1059	888.271	0	0
FBtr0081690	735	564.299	0	0
FBtr0080434	3809	3638.27	717.979	25.8929
FBtr0112501	300	129.393	55	55.772
FBtr0088394	3691	3520.27	9.98612	0.372207
FBtr0088393	1596	1425.27	255.467	23.5181
FBtr0077210	3859	3688.27	0	0
FBtr0077204	3814	3643.27	0	0
FBtr0077208	3497	3326.27	109.687	4.32675
FBtr0307526	3404	3233.27	2.88568e-07	1.17104e-08
FBtr0077205	3814	3643.27	0	0
FBtr0077209	3421	3250.27	0	0
FBtr0077206	3778	3607.27	0	0
FBtr0307527	3359	3188.27	3.81854	0.157147
FBtr0077207	2494	2323.27	3.09335e-07	1.747e-08
FBtr0307528	2551	2380.27	191.988	10.5831
FBtr0307524	3580	3409.27	0	0
FBtr0077203	2908	2737.27	23.5064	1.12676
FBtr0307529	3457	3286.27	0	0
FBtr0307525	3472	3301.27	0	0
FBtr0308086	2917	2746.27	0	0
FBtr0300799	2131	1960.27	96.2341	6.44134
FBtr0333671	2893	2722.27	9.45667	0.455796
FBtr0300797	2899	2728.27	0	0
FBtr0300798	3016	2845.27	0	0
FBtr0308087	3052	2881.27	0	0
FBtr0089119	1457	1286.27	3.1177	0.318028
FBtr0300796	2989	2818.27	0	0
FBtr0300800	2419	2248.27	269.923	15.7527
FBtr0089116	2557	2386.27	20.2688	1.11448
FBtr0113033	2063	1892.27	13	0.901413
FBtr0452145	2063	1892.27	13	0.901413
FBtr0332591	2322	2151.27	0	0
FBtr0074079	2391	2220.27	1393.6	82.3559
FBtr0332592	2813	2642.27	17.4041	0.864246
FBtr0086996	509	338.35	0	0
FBtr0336954	1719	1548.27	0	0
FBtr0346809	537	366.35	0	0
FBtr0308827	1595	1424.27	185.307	17.0711
FBtr0084137	1585	1414.27	1555.77	144.336
FBtr0308826	1685	1514.27	93.925	8.13845
FBtr0071541	1160	989.271	1303	172.82
FBtr0336859	4083	3912.27	0	0
FBtr0336860	2977	2806.27	0.605539	0.0283124
FBtr0080707	2975	2804.27	1.39446	0.0652454
FBtr0290334	6101	5930.27	0	0
FBtr0290335	5687	5516.27	0	0
FBtr0308597	3817	3646.27	0	0
FBtr0301944	3668	3497.27	0	0
FBtr0080480	680	509.325	0	0
FBtr0081576	856	685.271	27	5.1697
FBtr0339734	982	811.271	0	0
FBtr0084804	937	766.271	0	0
FBtr0332163	527	356.35	0	0
FBtr0303731	500	329.35	0	0
FBtr0086044	5969	5798.27	2118.77	47.9457
FBtr0335270	7801	7630.27	35.8312	0.616147
FBtr0070437	958	787.271	0	0
FBtr0302447	990	819.271	0	0
FBtr0302449	934	763.271	8.98017	1.54372
FBtr0302448	938	767.271	0.0198316	0.00339135
FBtr0087862	1776	1605.27	141.328	11.5516
FBtr0302455	1323	1152.27	0	0
FBtr0087864	1174	1003.27	51.6722	6.75775
FBtr0087863	1625	1454.27	0	0
FBtr0072962	1175	1004.27	3	0.391953
FBtr0076847	2944	2773.27	2482	117.428
FBtr0336754	1664	1493.27	13	1.14227
FBtr0081966	1813	1642.27	0	0
FBtr0070293	1466	1295.27	0	0
FBtr0070294	1564	1393.27	114	10.7358
FBtr0074896	1540	1369.27	1412.87	135.387
FBtr0331800	1442	1271.27	241.134	24.8876
FBtr0072564	718	547.299	318	76.237
FBtr0074785	476	305.35	119	51.1343
FBtr0346015	797	626.271	0	0
FBtr0074474	531	360.35	0	0
FBtr0331811	2213	2042.27	227.905	14.6422
FBtr0075141	2477	2306.27	96.0946	5.46704
FBtr0088926	2379	2208.27	162	9.62557
FBtr0301134	7742	7571.27	233.619	4.04858
FBtr0085069	7724	7553.27	953.381	16.5613
FBtr0078288	1614	1443.27	183.532	16.6851
FBtr0304820	1673	1502.27	22.4676	1.96233
FBtr0301448	1104	933.271	0	0
FBtr0301447	1084	913.271	146.355	21.0267
FBtr0301446	1179	1008.27	75.6452	9.84392
FBtr0345944	863	692.271	0	0
FBtr0345943	934	763.271	9	1.54713
FBtr0301526	2231	2060.27	2	0.127371
FBtr0089287	2558	2387.27	0	0
FBtr0337061	2552	2381.27	0	0
FBtr0075653	3277	3106.27	0.932995	0.0394098
FBtr0075654	3284	3113.27	0.0670048	0.00282392
FBtr0329941	5970	5799.27	95.1659	2.15314
FBtr0079301	4814	4643.27	186.579	5.27233
FBtr0329942	4949	4778.27	132.192	3.62992
FBtr0079300	4466	4295.27	491.532	15.015
FBtr0329943	4466	4295.27	491.532	15.015
FBtr0076933	990	819.271	0	0
FBtr0078830	1636	1465.27	101.97	9.13103
FBtr0078828	1581	1410.27	582.385	54.184
FBtr0078829	1631	1460.27	117.645	10.5707
FBtr0343392	1090	919.271	0	0
FBtr0081279	810	639.271	467	95.8508
FBtr0309241	2504	2333.27	402.035	22.608
FBtr0085444	1683	1512.27	906.192	78.6239
FBtr0085446	2341	2170.27	116.602	7.04949
FBtr0085442	2576	2405.27	17.1768	0.937005
FBtr0085445	2417	2246.27	118.625	6.92912
FBtr0085443	2712	2541.27	626.368	32.3402
FBtr0088549	2257	2086.27	150.806	9.48441
FBtr0306808	2462	2291.27	20.6229	1.18096
FBtr0088548	2572	2401.27	1962.53	107.236
FBtr0088550	2382	2211.27	4365.04	259.006
FBtr0339384	2563	2392.27	7.30776e-07	4.00809e-08
FBtr0072788	849	678.271	50.8377	9.83437
FBtr0332877	799	628.271	28.9571	6.04745
FBtr0332876	789	618.271	74.0595	15.7169
FBtr0330391	7025	6854.27	71.5	1.3687
FBtr0070244	7025	6854.27	71.5	1.3687
FBtr0345507	6975	6804.27	0	0
FBtr0343114	1820	1649.27	0	0
FBtr0081125	1808	1637.27	0	0
FBtr0343113	918	747.271	0	0
FBtr0088203	707	536.299	0	0
FBtr0301738	1225	1054.27	0	0
FBtr0340494	2401	2230.27	0	0
FBtr0071336	2061	1890.27	0	0
FBtr0077408	924	753.271	156.601	27.2777
FBtr0082719	1318	1147.27	310	35.4535
FBtr0073257	1586	1415.27	3	0.278128
FBtr0086736	3127	2956.27	8.30747	0.368713
FBtr0086740	3870	3699.27	4898.22	173.734
FBtr0086738	2433	2262.27	25822.5	1497.67
FBtr0336484	2390	2219.27	53.6528	3.17209
FBtr0100617	2825	2654.27	12.4325	0.614579
FBtr0078907	2693	2522.27	10.8417	0.563989
FBtr0336483	2573	2402.27	261.073	14.2595
FBtr0300890	687	516.325	95.6286	24.3012
FBtr0087788	691	520.299	18.3714	4.63291
FBtr0333952	4541	4370.27	98.3914	2.95401
FBtr0333962	12307	12136.3	0.0422013	0.000456251
FBtr0333960	3157	2986.27	0	0
FBtr0333957	3258	3087.27	0	0
FBtr0333954	3153	2982.27	17.2598	0.759366
FBtr0333956	3564	3393.27	9.74657	0.376875
FBtr0333958	3501	3330.27	1175.3	46.3055
FBtr0333953	3168	2997.27	0	0
FBtr0333961	11114	10943.3	5.26172	0.0630876
FBtr0333959	3082	2911.27	0.000179075	8.07081e-06
FBtr0333955	3086	2915.27	1.24765e-05	5.61535e-07
FBtr0088331	1195	1024.27	1	0.1281
FBtr0088330	1349	1178.27	0	0
FBtr0299623	4695	4524.27	431.573	12.5161
FBtr0299624	3931	3760.27	1063.77	37.1187
FBtr0299622	2208	2037.27	27.4776	1.76968
FBtr0299625	1689	1518.27	45.5235	3.93415
FBtr0339261	1787	1616.27	9.67763	0.785631
FBtr0333266	4530	4359.27	0	0
FBtr0333267	7873	7702.27	640.098	10.9041
FBtr0072589	6346	6175.27	3047.9	64.7603
FBtr0305556	2672	2501.27	1	0.0524569
FBtr0072219	1361	1190.27	5637.52	621.45
FBtr0305990	1376	1205.27	81.7146	8.89567
FBtr0305989	1393	1222.27	30.7623	3.30229
FBtr0342704	1956	1785.27	0	0
FBtr0086258	1817	1646.27	3	0.239102
FBtr0307759	1689	1518.27	32.2368	2.78591
FBtr0084065	2231	2060.27	101.279	6.44997
FBtr0084067	2204	2033.27	40.2571	2.59783
FBtr0084070	2137	1966.27	161.396	10.77
FBtr0084077	1638	1467.27	41.7615	3.73447
FBtr0084072	2046	1875.27	40.9168	2.86287
FBtr0084073	2273	2102.27	258.685	16.1453
FBtr0084066	1736	1565.27	75.2613	6.30879
FBtr0084078	1907	1736.27	119.944	9.06409
FBtr0084079	2188	2017.27	668.557	43.4849
FBtr0114360	1722	1551.27	37.817	3.19863
FBtr0307760	1596	1425.27	0	0
FBtr0084081	2046	1875.27	159.486	11.1589
FBtr0343765	1839	1668.27	38.1939	3.00394
FBtr0084064	2282	2111.27	49.5834	3.08146
FBtr0084085	2045	1874.27	21.0239	1.47178
FBtr0084083	1658	1487.27	13.0265	1.14922
FBtr0114361	1799	1628.27	88.3976	7.12324
FBtr0084071	1659	1488.27	0	0
FBtr0084084	1698	1527.27	14.9193	1.28172
FBtr0084069	1668	1497.27	62.155	5.44678
FBtr0084080	2149	1978.27	0	0
FBtr0084074	2107	1936.27	42.3079	2.86694
FBtr0084075	1855	1684.27	303.357	23.6323
FBtr0084062	1811	1640.27	169.281	13.5412
FBtr0114359	1673	1502.27	18.3603	1.6036
FBtr0084068	1873	1702.27	84.3638	6.50266
FBtr0084063	1746	1575.27	85.0236	7.08187
FBtr0084082	1692	1521.27	154.037	13.2856
FBtr0084060	1962	1791.27	9.11816	0.667897
FBtr0084061	2251	2080.27	73.2509	4.62016
FBtr0082978	4242	4071.27	451.422	14.5484
FBtr0082979	4416	4245.27	1007.58	31.1413
FBtr0304634	743	572.299	0	0
FBtr0304635	724	553.299	0	0
FBtr0343117	3046	2875.27	32.6735	1.49101
FBtr0089628	2870	2699.27	900.326	43.764
FBtr0334574	4723	4552.27	406.927	11.7288
FBtr0334576	4543	4372.27	0	0
FBtr0334577	4476	4305.27	0	0
FBtr0334575	3699	3528.27	298.073	11.0847
FBtr0078208	1344	1173.27	6	0.670991
FBtr0307394	1656	1485.27	33.4984	2.95925
FBtr0100010	1665	1494.27	198.875	17.4628
FBtr0290267	2833	2662.27	0	0
FBtr0081021	3112	2941.27	181.615	8.10179
FBtr0081022	3371	3200.27	109.828	4.50286
FBtr0340182	2980	2809.27	0	0
FBtr0330341	5439	5268.27	0.333333	0.00830184
FBtr0334765	7186	7015.27	0	0
FBtr0346866	5439	5268.27	0.333333	0.00830184
FBtr0330340	5439	5268.27	0.333333	0.00830184
FBtr0079832	705	534.299	0	0
FBtr0080478	2146	1975.27	123	8.17038
FBtr0076185	2443	2272.27	1.40563	0.0811661
FBtr0345037	2440	2269.27	6.59437	0.381286
FBtr0076310	3531	3360.27	0	0
FBtr0331552	3310	3139.27	0	0
FBtr0076308	3448	3277.27	0	0
FBtr0076309	3371	3200.27	0	0
FBtr0070270	2540	2369.27	714.029	39.5426
FBtr0333115	3038	2867.27	68.9437	3.15493
FBtr0085157	919	748.271	0	0
FBtr0334728	903	732.271	9	1.61263
FBtr0333180	3188	3017.27	687.6	29.9009
FBtr0333179	4504	4333.27	23.5761	0.71387
FBtr0100538	3937	3766.27	159.176	5.54537
FBtr0333181	3825	3654.27	375.137	13.4695
FBtr0333182	5256	5085.27	14.2575	0.367868
FBtr0077342	4647	4476.27	12.2536	0.359179
FBtr0303582	660	489.35	0	0
FBtr0100508	2956	2785.27	0	0
FBtr0073321	2782	2611.27	0	0
FBtr0343995	4406	4235.27	0	0
FBtr0304989	4338	4167.27	46.1251	1.45228
FBtr0302594	2510	2339.27	16.5669	0.929231
FBtr0100507	2717	2546.27	0.164215	0.00846196
FBtr0304990	4786	4615.27	0	0
FBtr0100504	2567	2396.27	16.1438	0.883961
FBtr0100505	2815	2644.27	0	0
FBtr0306974	2250	2079.27	191.635	12.0928
FBtr0346589	2482	2311.27	0	0
FBtr0331628	2677	2506.27	544.052	28.4824
FBtr0077647	2734	2563.27	57.4423	2.94037
FBtr0344864	3704	3533.27	89.3346	3.31747
FBtr0290281	4117	3946.27	28.6654	0.953092
FBtr0343739	1953	1782.27	64.6875	4.76223
FBtr0079885	2323	2152.27	0	0
FBtr0079886	2250	2079.27	141.411	8.92348
FBtr0343738	2486	2315.27	0	0
FBtr0079887	2224	2053.27	521.236	33.3082
FBtr0078137	1151	980.271	26.4938	3.54619
FBtr0343780	1378	1207.27	0	0
FBtr0343779	1077	906.271	122.528	17.7395
FBtr0074411	4356	4185.27	2.22347	0.0697063
FBtr0080873	3534	3363.27	1252.28	48.8542
FBtr0301144	2535	2364.27	79.1351	4.39173
FBtr0080874	3796	3625.27	13.8369	0.500798
FBtr0337091	4576	4405.27	236.752	7.05154
FBtr0080962	1176	1005.27	0	0
FBtr0073225	1676	1505.27	0	0
FBtr0073226	1605	1434.27	145	13.2648
FBtr0433523	3725	3554.27	0	0
FBtr0343755	3099	2928.27	35.7045	1.59984
FBtr0072480	1647	1476.27	416.47	37.0153
FBtr0346614	1736	1565.27	0	0
FBtr0072481	1739	1568.27	221.53	18.5343
FBtr0310005	8403	8232.27	1.34011	0.0213591
FBtr0310006	4918	4747.27	0	0
FBtr0075285	2173	2002.27	0	0
FBtr0333861	9015	8844.27	0	0
FBtr0113427	4368	4197.27	2.00327	0.0626232
FBtr0113428	2260	2089.27	0.663114	0.0416445
FBtr0290066	1441	1270.27	0	0
FBtr0075761	2611	2440.27	0	0
FBtr0075762	2168	1997.27	3	0.197082
FBtr0075763	2543	2372.27	0	0
FBtr0072371	1451	1280.27	6	0.614912
FBtr0085865	1407	1236.27	208	22.0756
FBtr0073355	597	426.35	0	0
FBtr0081351	538	367.35	0	0
FBtr0339232	569	398.35	0	0
FBtr0346419	1022	851.271	0	0
FBtr0083277	575	404.35	536.575	174.115
FBtr0301049	1095	924.271	0	0
FBtr0112592	1703	1532.27	0	0
FBtr0333005	1037	866.271	1	0.151464
FBtr0334896	5991	5820.27	0	0
FBtr0344217	2729	2558.27	0	0
FBtr0334897	7452	7281.27	0	0
FBtr0344218	2530	2359.27	0	0
FBtr0112583	2495	2324.27	0	0
FBtr0445174	2221	2050.27	0	0
FBtr0070371	2170	1999.27	616.66	40.4704
FBtr0301926	2167	1996.27	2684.34	176.434
FBtr0074116	4040	3869.27	132.433	4.49087
FBtr0074114	3852	3681.27	39.483	1.40727
FBtr0300801	4019	3848.27	4.28712	0.146172
FBtr0340041	3980	3809.27	239.637	8.25422
FBtr0074115	3667	3496.27	445.16	16.7061
FBtr0084213	1958	1787.27	4133	303.416
FBtr0084214	2109	1938.27	73.0024	4.94181
FBtr0077444	500	329.35	0	0
FBtr0300846	814	643.271	0	0
FBtr0089571	1098	927.271	0	0
FBtr0331575	1086	915.271	18.2169	2.6115
FBtr0089569	1134	963.271	50.7985	6.91936
FBtr0089570	1146	975.271	53.9846	7.26287
FBtr0086691	3594	3423.27	695	26.6383
FBtr0332884	1011	840.271	10.7824	1.68368
FBtr0332885	933	762.271	0	0
FBtr0087813	1020	849.271	4.90078	0.757151
FBtr0087814	1073	902.271	9.31684	1.35486
FBtr0086301	1259	1088.27	0	0
FBtr0082671	2658	2487.27	0	0
FBtr0301661	2048	1877.27	2318.07	162.018
FBtr0082670	2722	2551.27	635.925	32.7049
FBtr0346542	3254	3083.27	0	0
FBtr0076560	3148	2977.27	97	4.27481
FBtr0087624	2074	1903.27	0	0
FBtr0074763	1233	1062.27	320	39.5256
FBtr0332482	807	636.271	0	0
FBtr0332484	1247	1076.27	0	0
FBtr0332483	1242	1071.27	0	0
FBtr0070237	1374	1203.27	0	0
FBtr0070236	2319	2148.27	146	8.91718
FBtr0332288	2243	2072.27	6.91427e-06	4.37787e-07
FBtr0087420	398	227.362	0	0
FBtr0085067	1301	1130.27	37	4.29519
FBtr0339096	1349	1178.27	132.709	14.7781
FBtr0088970	2786	2615.27	1.06468	0.0534155
FBtr0072731	692	521.299	252.778	63.6232
FBtr0112535	1832	1661.27	0	0
FBtr0347302	1960	1789.27	0	0
FBtr0088956	2021	1850.27	12.9352	0.917276
FBtr0088958	1892	1721.27	70.3638	5.36369
FBtr0336939	2102	1931.27	43.1006	2.92822
FBtr0088957	1938	1767.27	934.6	69.3883
FBtr0080001	932	761.271	12.4506	2.14593
FBtr0332190	978	807.271	17.5494	2.85237
FBtr0301939	778	607.271	1	0.216063
FBtr0333971	805	634.271	0	0
FBtr0081831	1275	1104.27	1	0.11882
FBtr0334778	3520	3349.27	172.495	6.75756
FBtr0339529	3701	3530.27	1051.29	39.0732
FBtr0077824	4173	4002.27	0.624837	0.0204844
FBtr0077822	4396	4225.27	631.589	19.613
FBtr0077823	4612	4441.27	0	0
FBtr0332320	5242	5071.27	0	0
FBtr0081287	4934	4763.27	3339	91.9761
FBtr0088665	3887	3716.27	0	0
FBtr0110892	3672	3501.27	0	0
FBtr0074381	2013	1842.27	33.2773	2.37005
FBtr0343333	2339	2168.27	5.49922	0.332775
FBtr0081156	1821	1650.27	179	14.2319
FBtr0304650	2916	2745.27	534.194	25.5316
FBtr0076075	2555	2384.27	974.806	53.6446
FBtr0089032	1062	891.271	124	18.2547
FBtr0301715	6481	6310.27	2079.13	43.2311
FBtr0344471	6054	5883.27	838.873	18.7086
FBtr0345575	2959	2788.27	388.53	18.2832
FBtr0302331	1626	1455.27	366.216	33.0185
FBtr0078455	682	511.325	0	0
FBtr0337017	3473	3302.27	0	0
FBtr0083315	3590	3419.27	535.153	20.5356
FBtr0100643	3383	3212.27	90.847	3.71075
FBtr0343842	1206	1035.27	1	0.126739
FBtr0308745	591	420.35	0	0
FBtr0301683	1450	1279.27	1	0.102565
FBtr0085216	976	805.271	46	7.49514
FBtr0081085	2917	2746.27	3.67376	0.175522
FBtr0300676	2983	2812.27	0	0
FBtr0300675	3040	2869.27	23.3262	1.06669
FBtr0081086	2860	2689.27	0	0
FBtr0077157	2529	2358.27	509	28.3196
FBtr0070480	2283	2112.27	241	14.9703
FBtr0334525	1155	984.271	0	0
FBtr0083723	1058	887.271	202	29.8716
FBtr0076095	321	150.393	0	0
FBtr0078604	1454	1283.27	0	0
FBtr0081682	1834	1663.27	0	0
FBtr0330294	1404	1233.27	4	0.425564
FBtr0330295	2031	1860.27	0	0
FBtr0084760	1010	839.271	320	50.0278
FBtr0084761	1116	945.271	0	0
FBtr0334503	1040	869.271	0	0
FBtr0112368	882	711.271	0	0
FBtr0114590	3269	3098.27	48.4892	2.05348
FBtr0337020	2930	2759.27	1.40577e-07	6.68471e-09
FBtr0082183	2885	2714.27	959.99	46.4063
FBtr0306023	3074	2903.27	104.521	4.72366
FBtr0080746	553	382.35	55.921	19.1901
FBtr0332376	610	439.35	77.079	23.0191
FBtr0303032	1476	1305.27	0.000596177	5.99292e-05
FBtr0089923	1531	1360.27	39.5392	3.81387
FBtr0303033	1709	1538.27	124.215	10.5951
FBtr0089921	1537	1366.27	292.226	28.0638
FBtr0303034	1638	1467.27	39.9423	3.57179
FBtr0089925	1820	1649.27	777.268	61.8362
FBtr0089922	1492	1321.27	516.774	51.3183
FBtr0089924	1539	1368.27	17.8146	1.70831
FBtr0089920	1570	1399.27	51.918	4.86833
FBtr0078429	2110	1939.27	0	0
FBtr0336838	818	647.271	0	0
FBtr0078160	1124	953.271	27	3.7163
FBtr0076149	388	217.373	0	0
FBtr0332710	2432	2261.27	0	0
FBtr0332709	2445	2274.27	0	0
FBtr0076049	2310	2139.27	173	10.6107
FBtr0076050	2323	2152.27	1.08195e-07	6.59592e-09
FBtr0290018	1539	1368.27	115	11.0278
FBtr0304881	549	378.35	1	0.346793
FBtr0081788	3236	3065.27	551.918	23.6249
FBtr0347497	3987	3816.27	5.08159	0.174712
FBtr0075457	1862	1691.27	181.843	14.1074
FBtr0333038	1200	1029.27	0	0
FBtr0333039	1241	1070.27	0	0
FBtr0070785	1933	1762.27	339	25.2401
FBtr0070784	1905	1734.27	0	0
FBtr0310494	6864	6693.27	0	0
FBtr0339681	6858	6687.27	0	0
FBtr0310492	4680	4509.27	0	0
FBtr0310491	5781	5610.27	7.03343	0.164493
FBtr0310495	7038	6867.27	0	0
FBtr0310493	4749	4578.27	0	0
FBtr0333576	1558	1387.27	0	0
FBtr0075516	1362	1191.27	3	0.330426
FBtr0307076	2291	2120.27	2.37124	0.14674
FBtr0307077	2391	2220.27	351.584	20.7772
FBtr0337097	2294	2123.27	37.7411	2.33224
FBtr0337096	2376	2205.27	44.2883	2.63506
FBtr0082910	2379	2208.27	582.592	34.6159
FBtr0112896	2373	2202.27	16.423	0.978463
FBtr0112928	2304	2133.27	0	0
FBtr0345511	3250	3079.27	0	0
FBtr0070138	2249	2078.27	3	0.189401
FBtr0087308	2492	2321.27	84.7907	4.79276
FBtr0087307	2426	2255.27	890.878	51.8303
FBtr0087309	2433	2262.27	203.331	11.793
FBtr0112900	2637	2466.27	0	0
FBtr0089673	3422	3251.27	0	0
FBtr0340243	3353	3182.27	211	8.69979
FBtr0340244	3433	3262.27	0	0
FBtr0091936	1244	1073.27	190.446	23.2823
FBtr0346041	1395	1224.27	4.05388	0.434467
FBtr0331331	3555	3384.27	25	0.969256
FBtr0071835	1955	1784.27	223	16.3986
FBtr0084361	1433	1262.27	6	0.623681
FBtr0071519	1724	1553.27	15.1418	1.27907
FBtr0077044	1605	1434.27	4	0.365925
FBtr0088206	1557	1386.27	6	0.567893
FBtr0330603	2361	2190.27	0	0
FBtr0330602	2509	2338.27	0	0
FBtr0305658	2596	2425.27	2	0.108202
FBtr0089137	2794	2623.27	0	0
FBtr0089139	3002	2831.27	0	0
FBtr0343990	2830	2659.27	0	0
FBtr0089134	2684	2513.27	0	0
FBtr0072556	1757	1586.27	318.703	26.3616
FBtr0306917	1538	1367.27	18201.3	1746.67
FBtr0343666	1154	983.271	0	0
FBtr0080550	1092	921.271	0	0
FBtr0347560	3413	3242.27	0	0
FBtr0339249	3111	2940.27	29.3943	1.31171
FBtr0339248	3504	3333.27	0	0
FBtr0085124	2985	2814.27	23.3369	1.08803
FBtr0085126	3645	3474.27	14.7215	0.55597
FBtr0085125	2687	2516.27	471.547	24.5885
FBtr0077192	4827	4656.27	1550	43.6774
FBtr0070867	1245	1074.27	36.0494	4.40299
FBtr0305344	798	627.271	341.951	71.5273
FBtr0273293	494	323.35	6750.19	2739.09
FBtr0077622	415	244.35	0	0
FBtr0077623	619	448.35	0.000363551	0.000106393
FBtr0335131	715	544.299	105.856	25.5177
FBtr0077621	391	220.362	6430.95	3829.15
FBtr0086966	1770	1599.27	543	44.5494
FBtr0306574	1696	1525.27	1.71277e-06	1.47339e-07
FBtr0079719	526	355.35	692.915	255.851
FBtr0087609	1081	910.271	0	0
FBtr0345649	1183	1012.27	16	2.0739
FBtr0081729	2580	2409.27	0	0
FBtr0073199	2882	2711.27	0	0
FBtr0073200	1468	1297.27	1	0.101142
FBtr0070954	1668	1497.27	202.46	17.742
FBtr0070953	1740	1569.27	968.528	80.98
FBtr0089050	2203	2032.27	131	8.45772
FBtr0074838	1947	1776.27	28.8547	2.13143
FBtr0074837	1295	1124.27	215.82	25.1875
FBtr0344228	1289	1118.27	0	0
FBtr0332775	1427	1256.27	52.3253	5.46503
FBtr0086248	656	485.35	0	0
FBtr0076413	2146	1975.27	1475	97.9781
FBtr0070496	3780	3609.27	428.489	15.577
FBtr0070495	3837	3666.27	392.275	14.0388
FBtr0302487	5115	4944.27	0.00351254	9.32144e-05
FBtr0304791	5082	4911.27	8.87998	0.237237
FBtr0304792	5076	4905.27	37.1157	0.992791
FBtr0302488	5121	4950.27	0.00084991	2.25272e-05
FBtr0304687	4961	4790.27	0.00048033	1.31566e-05
FBtr0304688	4927	4756.27	1.99952	0.0551598
FBtr0304686	5507	5336.27	0	0
FBtr0304685	6672	6501.27	0	0
FBtr0075477	736	565.299	0	0
FBtr0087829	3050	2879.27	120.166	5.47598
FBtr0333101	1813	1642.27	148.571	11.87
FBtr0087830	3017	2846.27	0.159783	0.00736578
FBtr0087833	3509	3338.27	19.6829	0.773628
FBtr0087832	1615	1444.27	10.4318	0.947704
FBtr0304955	5648	5477.27	49.461	1.18485
FBtr0087831	3660	3489.27	73.0752	2.74789
FBtr0075643	531	360.35	227	82.6542
FBtr0345632	1948	1777.27	0	0
FBtr0077441	1807	1636.27	113	9.06123
FBtr0073721	1055	884.271	399.303	59.249
FBtr0340301	1224	1053.27	18.6971	2.32915
FBtr0084008	1816	1645.27	457.927	36.5193
FBtr0346113	1587	1416.27	15.1469	1.40327
FBtr0082748	1400	1229.27	52.6372	5.61836
FBtr0082747	1555	1384.27	1000.22	94.8061
FBtr0307055	316	145.393	0	0
FBtr0340446	514	343.35	0	0
FBtr0078542	855	684.271	0	0
FBtr0331776	445	274.35	0	0
FBtr0073102	825	654.271	0	0
FBtr0081872	1239	1068.27	0	0
FBtr0333083	3420	3249.27	3086.93	124.654
FBtr0300937	3634	3463.27	377.287	14.2938
FBtr0076940	3543	3372.27	31.783	1.23662
FBtr0343757	2671	2500.27	7.07399e-06	3.71228e-07
FBtr0433524	3725	3554.27	0	0
FBtr0307876	4046	3875.27	34.9832	1.18446
FBtr0307881	3536	3365.27	120.034	4.68004
