target_id	length	eff_length	est_counts	tpm
FBtr0332237	8123	7945.12	0	0
FBtr0336736	7649	7471.12	489.414	10.2153
FBtr0329846	9896	9718.12	0	0
FBtr0329845	9210	9032.12	0	0
FBtr0329843	7328	7150.12	0	0
FBtr0082799	3501	3323.12	2455.22	115.214
FBtr0082797	3268	3090.12	1179.99	59.5475
FBtr0346346	3167	2989.12	1166.07	60.8335
FBtr0346347	5382	5204.12	1240.72	37.178
FBtr0084420	1764	1586.12	0	0
FBtr0074230	5678	5500.12	765	21.6895
FBtr0112400	526	348.175	2.02713	0.907915
FBtr0331156	4583	4405.12	11.2464	0.398123
FBtr0331157	4583	4405.12	11.2464	0.398123
FBtr0343982	4396	4218.12	0	0
FBtr0332994	6340	6162.12	3.50718	0.0887542
FBtr0070707	4416	4238.12	59.659	2.19515
FBtr0070704	1597	1419.12	0	0
FBtr0070706	1483	1305.12	2911	347.819
FBtr0307065	4061	3883.12	0	0
FBtr0300565	3200	3022.12	0.00318653	0.000164425
FBtr0346714	3299	3121.12	0.00378155	0.000188939
FBtr0339597	3557	3379.12	44.1985	2.03969
FBtr0344276	3700	3522.12	94.8335	4.19874
FBtr0082092	3278	3100.12	0.000283777	1.42745e-05
FBtr0344275	3494	3316.12	0	0
FBtr0300564	3551	3373.12	0	0
FBtr0344277	3176	2998.12	611.946	31.8292
FBtr0305273	2369	2191.12	0	0
FBtr0114644	2288	2110.12	0	0
FBtr0078384	2163	1985.12	110.577	8.68643
FBtr0078383	2884	2706.12	83.2648	4.79817
FBtr0305331	2229	2051.12	234.158	17.8024
FBtr0346513	1115	937.115	0	0
FBtr0333152	745	567.153	0.666976	0.183388
FBtr0112510	1761	1583.12	2.07766	0.204655
FBtr0087297	1997	1819.12	489.57	41.9677
FBtr0087296	2106	1928.12	601.43	48.6422
FBtr0332380	893	715.115	1	0.218064
FBtr0077024	642	464.153	1	0.335969
FBtr0078507	998	820.115	0	0
FBtr0084821	1345	1167.12	0	0
FBtr0071309	444	266.19	0	0
FBtr0346164	542	364.175	0	0
FBtr0082010	914	736.115	604	127.953
FBtr0086091	2538	2360.12	38.6353	2.55277
FBtr0086092	2361	2183.12	697.365	49.8131
FBtr0079762	971	793.115	3.51998	0.692094
FBtr0299772	3627	3449.12	0	0
FBtr0299771	3614	3436.12	0	0
FBtr0299768	2049	1871.12	0	0
FBtr0345263	3657	3479.12	0	0
FBtr0305057	3534	3356.12	5	0.232324
FBtr0305058	3269	3091.12	0	0
FBtr0070184	462	284.175	0	0
FBtr0310497	623	445.153	2	0.700617
FBtr0075590	1781	1603.12	5.90829	0.574721
FBtr0332094	967	789.115	1.09171	0.215739
FBtr0088695	2287	2109.12	289	21.3677
FBtr0346507	3973	3795.12	17.8317	0.732706
FBtr0346508	4277	4099.12	0	0
FBtr0302176	2911	2733.12	10.9703	0.625922
FBtr0088450	3827	3649.12	1178.02	50.3414
FBtr0331955	2829	2651.12	0	0
FBtr0085033	1059	881.115	0	0
FBtr0081690	735	557.153	0	0
FBtr0080434	3809	3631.12	768.966	33.0238
FBtr0112501	300	122.201	32	40.8352
FBtr0088394	3691	3513.12	11.2582	0.499733
FBtr0088393	1596	1418.12	206.675	22.7268
FBtr0077210	3859	3681.12	0	0
FBtr0077204	3814	3636.12	0	0
FBtr0077208	3497	3319.12	49.4017	2.32103
FBtr0307526	3404	3226.12	7.47367e-07	3.61256e-08
FBtr0077205	3814	3636.12	0	0
FBtr0077209	3421	3243.12	0.0017101	8.22278e-05
FBtr0077206	3778	3600.12	0	0
FBtr0307527	3359	3181.12	65.5167	3.21169
FBtr0077207	2494	2316.12	13.2617	0.892896
FBtr0307528	2551	2373.12	130.791	8.59446
FBtr0307524	3580	3402.12	0	0
FBtr0077203	2908	2730.12	75.0276	4.28549
FBtr0307529	3457	3279.12	0	0
FBtr0307525	3472	3294.12	0	0
FBtr0308086	2917	2739.12	0	0
FBtr0300799	2131	1953.12	12.3513	0.986152
FBtr0333671	2893	2715.12	0	0
FBtr0300797	2899	2721.12	16.217	0.929362
FBtr0300798	3016	2838.12	0	0
FBtr0308087	3052	2874.12	0	0
FBtr0089119	1457	1279.12	10.012	1.2206
FBtr0300796	2989	2811.12	0	0
FBtr0300800	2419	2241.12	382.985	26.6488
FBtr0089116	2557	2379.12	13.4348	0.880593
FBtr0113033	2063	1885.12	13.5	1.11675
FBtr0452145	2063	1885.12	13.5	1.11675
FBtr0332591	2322	2144.12	0	0
FBtr0074079	2391	2213.12	1310	92.3056
FBtr0332592	2813	2635.12	0	0
FBtr0086996	509	331.175	1	0.470872
FBtr0336954	1719	1541.12	3	0.303562
FBtr0346809	537	359.175	0	0
FBtr0308827	1595	1417.12	180.936	19.9104
FBtr0084137	1585	1407.12	1318.36	146.105
FBtr0308826	1685	1507.12	183.7	19.0075
FBtr0071541	1160	982.115	1258	199.746
FBtr0336859	4083	3905.12	0	0
FBtr0336860	2977	2799.12	0	0
FBtr0080707	2975	2797.12	3	0.167252
FBtr0290334	6101	5923.12	0	0
FBtr0290335	5687	5509.12	0	0
FBtr0308597	3817	3639.12	0	0
FBtr0301944	3668	3490.12	0	0
FBtr0080480	680	502.153	0	0
FBtr0081576	856	678.115	27	6.20899
FBtr0339734	982	804.115	0	0
FBtr0084804	937	759.115	0	0
FBtr0332163	527	349.175	0	0
FBtr0303731	500	322.175	0	0
FBtr0086044	5969	5791.12	2281.91	61.4464
FBtr0335270	7801	7623.12	39.6113	0.810303
FBtr0070437	958	780.115	0	0
FBtr0302447	990	812.115	0	0
FBtr0302449	934	756.115	0	0
FBtr0302448	938	760.115	7	1.43608
FBtr0087862	1776	1598.12	122.115	11.9158
FBtr0302455	1323	1145.12	0	0
FBtr0087864	1174	996.115	36.8849	5.7743
FBtr0087863	1625	1447.12	0	0
FBtr0072962	1175	997.115	4	0.625569
FBtr0076847	2944	2766.12	2442	137.669
FBtr0336754	1664	1486.12	0	0
FBtr0081966	1813	1635.12	6	0.572221
FBtr0070293	1466	1288.12	0	0
FBtr0070294	1564	1386.12	143	16.0878
FBtr0074896	1540	1362.12	1177.01	134.75
FBtr0331800	1442	1264.12	252.989	31.2087
FBtr0072564	718	540.153	312	90.0737
FBtr0074785	476	298.175	69	36.086
FBtr0346015	797	619.153	0	0
FBtr0074474	531	353.175	0	0
FBtr0331811	2213	2035.12	180.077	13.7985
FBtr0075141	2477	2299.12	121.923	8.2696
FBtr0088926	2379	2201.12	161	11.4063
FBtr0301134	7742	7564.12	0	0
FBtr0085069	7724	7546.12	1243	25.6867
FBtr0078288	1614	1436.12	195	21.1741
FBtr0304820	1673	1495.12	0	0
FBtr0301448	1104	926.115	0.000492572	8.29403e-05
FBtr0301447	1084	906.115	134.198	23.0952
FBtr0301446	1179	1001.12	60.8018	9.47094
FBtr0345944	863	685.115	1.97047	0.448506
FBtr0345943	934	756.115	9.02953	1.86225
FBtr0301526	2231	2053.12	1	0.0759534
FBtr0089287	2558	2380.12	0	0
FBtr0337061	2552	2374.12	0	0
FBtr0075653	3277	3099.12	0.94967	0.0477855
FBtr0075654	3284	3106.12	0.0503295	0.00252677
FBtr0329941	5970	5792.12	105.792	2.84823
FBtr0079301	4814	4636.12	312.088	10.4974
FBtr0329942	4949	4771.12	262.846	8.59096
FBtr0079300	4466	4288.12	528.137	19.2062
FBtr0329943	4466	4288.12	528.137	19.2062
FBtr0076933	990	812.115	0	0
FBtr0078830	1636	1458.12	93.2362	9.97133
FBtr0078828	1581	1403.12	502.284	55.8234
FBtr0078829	1631	1453.12	191.48	20.5487
FBtr0343392	1090	912.115	0	0
FBtr0081279	810	632.153	371	91.5192
FBtr0309241	2504	2326.12	654.025	43.8454
FBtr0085444	1683	1505.12	734.518	76.1015
FBtr0085446	2341	2163.12	18.7631	1.35265
FBtr0085442	2576	2398.12	289.391	18.8181
FBtr0085445	2417	2239.12	29.4589	2.05164
FBtr0085443	2712	2534.12	461.279	28.3856
FBtr0088549	2257	2079.12	151.178	11.3389
FBtr0306808	2462	2284.12	41.1642	2.81036
FBtr0088548	2572	2394.12	2024.84	131.888
FBtr0088550	2382	2204.12	3540.21	250.47
FBtr0339384	2563	2385.12	46.609	3.04734
FBtr0072788	849	671.115	47.6473	11.0714
FBtr0332877	799	621.153	0	0
FBtr0332876	789	611.153	49.7913	12.7047
FBtr0330391	7025	6847.12	79.4968	1.81052
FBtr0070244	7025	6847.12	79.4968	1.81052
FBtr0345507	6975	6797.12	0.035282	0.000809448
FBtr0343114	1820	1642.12	0.000213697	2.02934e-05
FBtr0081125	1808	1630.12	2.99979	0.286967
FBtr0343113	918	740.115	0	0
FBtr0088203	707	529.153	0	0
FBtr0301738	1225	1047.12	0	0
FBtr0340494	2401	2223.12	1	0.0701453
FBtr0071336	2061	1883.12	0	0
FBtr0077408	924	746.115	169.887	35.507
FBtr0082719	1318	1140.12	263	35.9722
FBtr0073257	1586	1408.12	3	0.332234
FBtr0086736	3127	2949.12	18.5266	0.979635
FBtr0086740	3870	3692.12	5238.84	221.269
FBtr0086738	2433	2255.12	24192.6	1672.92
FBtr0336484	2390	2212.12	123.375	8.69724
FBtr0100617	2825	2647.12	43.7935	2.57987
FBtr0078907	2693	2515.12	10.209	0.632971
FBtr0336483	2573	2395.12	192.622	12.5412
FBtr0300890	687	509.153	87.5626	26.8183
FBtr0087788	691	513.153	36.4374	11.0729
FBtr0333952	4541	4363.12	107.18	3.83069
FBtr0333962	12307	12129.1	6.76447e-06	8.69692e-08
FBtr0333960	3157	2979.12	0	0
FBtr0333957	3258	3080.12	0	0
FBtr0333954	3153	2975.12	0	0
FBtr0333956	3564	3386.12	6.60338	0.304106
FBtr0333958	3501	3323.12	1431.23	67.1619
FBtr0333953	3168	2990.12	0	0
FBtr0333961	11114	10936.1	10.6809	0.152302
FBtr0333959	3082	2904.12	9.31035	0.499934
FBtr0333955	3086	2908.12	0	0
FBtr0088331	1195	1017.12	0	0
FBtr0088330	1349	1171.12	1	0.133156
FBtr0299623	4695	4517.12	519.793	17.9444
FBtr0299624	3931	3753.12	1102.93	45.8267
FBtr0299622	2208	2030.12	42.0345	3.22883
FBtr0299625	1689	1511.12	5.61029e-05	5.7896e-06
FBtr0339261	1787	1609.12	44.1458	4.27822
FBtr0333266	4530	4352.12	6.76951	0.242559
FBtr0333267	7873	7695.12	915.782	18.5583
FBtr0072589	6346	6168.12	3794.45	95.9305
FBtr0305556	2672	2494.12	0	0
FBtr0072219	1361	1183.12	4623.29	609.375
FBtr0305990	1376	1198.12	76.8503	10.0025
FBtr0305989	1393	1215.12	55.8566	7.16832
FBtr0342704	1956	1778.12	0	0
FBtr0086258	1817	1639.12	5	0.475687
FBtr0307759	1689	1511.12	11.9714	1.2354
FBtr0084065	2231	2053.12	79.3286	6.02527
FBtr0084067	2204	2026.12	70.4212	5.42001
FBtr0084070	2137	1959.12	165.081	13.1401
FBtr0084077	1638	1460.12	24.3039	2.59567
FBtr0084072	2046	1868.12	11.3965	0.951322
FBtr0084073	2273	2095.12	194.541	14.4799
FBtr0084066	1736	1558.12	94.468	9.45465
FBtr0084078	1907	1729.12	87.8784	7.92536
FBtr0084079	2188	2010.12	626.677	48.6164
FBtr0114360	1722	1544.12	99.835	10.0824
FBtr0307760	1596	1418.12	0	0
FBtr0084081	2046	1868.12	169.601	14.1575
FBtr0343765	1839	1661.12	37.0221	3.47554
FBtr0084064	2282	2104.12	45.5137	3.37313
FBtr0084085	2045	1867.12	22.34	1.86584
FBtr0084083	1658	1480.12	32.9991	3.4767
FBtr0114361	1799	1621.12	95.2007	9.15771
FBtr0084071	1659	1481.12	0	0
FBtr0084084	1698	1520.12	0.0256141	0.00262763
FBtr0084069	1668	1490.12	81.8214	8.56264
FBtr0084080	2149	1971.12	6.81709	0.539322
FBtr0084074	2107	1929.12	45.4614	3.6749
FBtr0084075	1855	1677.12	334.198	31.0743
FBtr0084062	1811	1633.12	126.824	12.11
FBtr0114359	1673	1495.12	0	0
FBtr0084068	1873	1695.12	78.9072	7.25902
FBtr0084063	1746	1568.12	101.402	10.0839
FBtr0084082	1692	1514.12	196.656	20.254
FBtr0084060	1962	1784.12	7.96073	0.69581
FBtr0084061	2251	2073.12	50.747	3.81723
FBtr0082978	4242	4064.12	286.679	10.9999
FBtr0082979	4416	4238.12	1157.32	42.5835
FBtr0304634	743	565.153	0	0
FBtr0304635	724	546.153	0	0
FBtr0343117	3046	2868.12	16.2961	0.886029
FBtr0089628	2870	2692.12	872.704	50.5515
FBtr0334574	4723	4545.12	520.856	17.8704
FBtr0334576	4543	4365.12	0	0
FBtr0334577	4476	4298.12	0	0
FBtr0334575	3699	3521.12	214.144	9.48389
FBtr0078208	1344	1166.12	5	0.668635
FBtr0307394	1656	1478.12	23.6972	2.50005
FBtr0100010	1665	1487.12	145.846	15.2937
FBtr0290267	2833	2655.12	5.86785	0.344632
FBtr0081021	3112	2934.12	190.054	10.1009
FBtr0081022	3371	3193.12	118.052	5.76525
FBtr0340182	2980	2802.12	0	0
FBtr0330341	5439	5261.12	0	0
FBtr0334765	7186	7008.12	0	0
FBtr0346866	5439	5261.12	0	0
FBtr0330340	5439	5261.12	0	0
FBtr0079832	705	527.153	0	0
FBtr0080478	2146	1968.12	125	9.90422
FBtr0076185	2443	2265.12	1.20925	0.0832506
FBtr0345037	2440	2262.12	6.79075	0.468127
FBtr0076310	3531	3353.12	0	0
FBtr0331552	3310	3132.12	0	0
FBtr0076308	3448	3270.12	0	0
FBtr0076309	3371	3193.12	0	0
FBtr0070270	2540	2362.12	666.859	44.0244
FBtr0333115	3038	2860.12	130.94	7.13922
FBtr0085157	919	741.115	11.0676	2.32878
FBtr0334728	903	725.115	0	0
FBtr0333180	3188	3010.12	971.5	50.3292
FBtr0333179	4504	4326.12	0	0
FBtr0100538	3937	3759.12	461.105	19.1282
FBtr0333181	3825	3647.12	51.8883	2.21861
FBtr0333182	5256	5078.12	19.9969	0.614075
FBtr0077342	4647	4469.12	36.5095	1.27393
FBtr0303582	660	482.153	0	0
FBtr0100508	2956	2778.12	0	0
FBtr0073321	2782	2604.12	0	0
FBtr0343995	4406	4228.12	0	0
FBtr0304989	4338	4160.12	24.4494	0.916482
FBtr0302594	2510	2332.12	26.935	1.80106
FBtr0100507	2717	2539.12	11.4717	0.704541
FBtr0304990	4786	4608.12	41.1439	1.39233
FBtr0100504	2567	2389.12	1.48944e-08	9.72179e-10
FBtr0100505	2815	2637.12	0	0
FBtr0306974	2250	2072.12	171.75	12.9254
FBtr0346589	2482	2304.12	0	0
FBtr0331628	2677	2499.12	457.638	28.556
FBtr0077647	2734	2556.12	64.8402	3.95571
FBtr0344864	3704	3526.12	63.311	2.7999
FBtr0290281	4117	3939.12	47.689	1.88791
FBtr0343739	1953	1775.12	49.2191	4.32382
FBtr0079885	2323	2145.12	1.64613	0.119667
FBtr0079886	2250	2072.12	186.472	14.0333
FBtr0343738	2486	2308.12	0	0
FBtr0079887	2224	2046.12	498.5	37.9923
FBtr0078137	1151	973.115	0	0
FBtr0343780	1378	1200.12	0	0
FBtr0343779	1077	899.115	120	20.8126
FBtr0074411	4356	4178.12	0	0
FBtr0080873	3534	3356.12	1598.21	74.2605
FBtr0301144	2535	2357.12	0	0
FBtr0080874	3796	3618.12	55.2384	2.38078
FBtr0337091	4576	4398.12	354.551	12.5711
FBtr0080962	1176	998.115	0	0
FBtr0073225	1676	1498.12	0	0
FBtr0073226	1605	1427.12	130	14.2051
FBtr0433523	3725	3547.12	0	0
FBtr0343755	3099	2921.12	20.1479	1.07558
FBtr0072480	1647	1469.12	189.088	20.0709
FBtr0346614	1736	1558.12	41.9581	4.19929
FBtr0072481	1739	1561.12	303.954	30.3623
FBtr0310005	8403	8225.12	1.00103	0.0189788
FBtr0310006	4918	4740.12	0	0
FBtr0075285	2173	1995.12	0	0
FBtr0333861	9015	8837.12	0	0
FBtr0113427	4368	4190.12	0	0
FBtr0113428	2260	2082.12	0	0
FBtr0290066	1441	1263.12	0	0
FBtr0075761	2611	2433.12	0	0
FBtr0075762	2168	1990.12	2	0.156716
FBtr0075763	2543	2365.12	0	0
FBtr0072371	1451	1273.12	3	0.367463
FBtr0085865	1407	1229.12	220	27.912
FBtr0073355	597	419.153	0	0
FBtr0081351	538	360.175	0	0
FBtr0339232	569	391.153	0	0
FBtr0346419	1022	844.115	0	0
FBtr0083277	575	397.153	420.589	165.143
FBtr0301049	1095	917.115	0	0
FBtr0112592	1703	1525.12	2.28996	0.234146
FBtr0333005	1037	859.115	0.710037	0.128881
FBtr0334896	5991	5813.12	1	0.0268257
FBtr0344217	2729	2551.12	0	0
FBtr0334897	7452	7274.12	0	0
FBtr0344218	2530	2352.12	0	0
FBtr0112583	2495	2317.12	0	0
FBtr0445174	2221	2043.12	0	0
FBtr0070371	2170	1992.12	864.378	67.6628
FBtr0301926	2167	1989.12	2202.62	172.679
FBtr0074116	4040	3862.12	0.271751	0.0109725
FBtr0074114	3852	3674.12	36.2672	1.53929
FBtr0300801	4019	3841.12	328.977	13.3558
FBtr0340041	3980	3802.12	2.80237e-07	1.14937e-08
FBtr0074115	3667	3489.12	548.484	24.5137
FBtr0084213	1958	1780.12	4003.05	350.674
FBtr0084214	2109	1931.12	42.9483	3.46816
FBtr0077444	500	322.175	0	0
FBtr0300846	814	636.153	0	0
FBtr0089571	1098	920.115	0.00506785	0.000858899
FBtr0331575	1086	908.115	41.7959	7.17717
FBtr0089569	1134	956.115	20.6859	3.37384
FBtr0089570	1146	968.115	75.5131	12.1634
FBtr0086691	3594	3416.12	691	31.5432
FBtr0332884	1011	833.115	15.368	2.87656
FBtr0332885	933	755.115	0	0
FBtr0087813	1020	842.115	9.47464	1.75449
FBtr0087814	1073	895.115	13.1573	2.29219
FBtr0086301	1259	1081.12	0	0
FBtr0082671	2658	2480.12	0	0
FBtr0301661	2048	1870.12	2254.27	187.974
FBtr0082670	2722	2544.12	561.732	34.4312
FBtr0346542	3254	3076.12	0	0
FBtr0076560	3148	2970.12	95	4.98782
FBtr0087624	2074	1896.12	0	0
FBtr0074763	1233	1055.12	258.904	38.2648
FBtr0332482	807	629.153	0	0
FBtr0332484	1247	1069.12	21.0963	3.0771
FBtr0332483	1242	1064.12	0	0
FBtr0070237	1374	1196.12	1.79082	0.233474
FBtr0070236	2319	2141.12	138.207	10.0659
FBtr0332288	2243	2065.12	0.00201299	0.000152005
FBtr0087420	398	220.19	0	0
FBtr0085067	1301	1123.12	40	5.55388
FBtr0339096	1349	1171.12	109.005	14.5146
FBtr0088970	2786	2608.12	0	0
FBtr0072731	692	514.153	244.899	74.2772
FBtr0112535	1832	1654.12	0	0
FBtr0347302	1960	1782.12	2	0.175007
FBtr0088956	2021	1843.12	0	0
FBtr0088958	1892	1714.12	107.259	9.75781
FBtr0336939	2102	1924.12	98.2993	7.96673
FBtr0088957	1938	1760.12	883.442	78.2704
FBtr0080001	932	754.115	37	7.65111
FBtr0332190	978	800.115	0	0
FBtr0301939	778	600.153	2	0.519671
FBtr0333971	805	627.153	0	0
FBtr0081831	1275	1097.12	0	0
FBtr0334778	3520	3342.12	71.3468	3.329
FBtr0339529	3701	3523.12	1187.03	52.5408
FBtr0077824	4173	3995.12	74.4747	2.90697
FBtr0077822	4396	4218.12	515.919	19.0732
FBtr0077823	4612	4434.12	134.226	4.72053
FBtr0332320	5242	5064.12	0	0
FBtr0081287	4934	4756.12	3398	111.412
FBtr0088665	3887	3709.12	0	0
FBtr0110892	3672	3494.12	3	0.133889
FBtr0074381	2013	1835.12	35.3708	3.00568
FBtr0343333	2339	2161.12	6.62919	0.478347
FBtr0081156	1821	1643.12	139	13.1919
FBtr0304650	2916	2738.12	555.801	31.654
FBtr0076075	2555	2377.12	980.199	64.302
FBtr0089032	1062	884.115	72	12.6994
FBtr0301715	6481	6303.12	1915.39	47.3873
FBtr0344471	6054	5876.12	1021.61	27.1117
FBtr0345575	2959	2781.12	526.084	29.4983
FBtr0302331	1626	1448.12	241.07	25.9598
FBtr0078455	682	504.153	0	0
FBtr0337017	3473	3295.12	0	0
FBtr0083315	3590	3412.12	543.224	24.8265
FBtr0100643	3383	3205.12	58.7761	2.85968
FBtr0343842	1206	1028.12	1.67184	0.253579
FBtr0308745	591	413.153	2.32816	0.878745
FBtr0301683	1450	1272.12	1	0.122584
FBtr0085216	976	798.115	49	9.57395
FBtr0081085	2917	2739.12	0	0
FBtr0300676	2983	2805.12	22.8058	1.26781
FBtr0300675	3040	2862.12	0	0
FBtr0081086	2860	2682.12	18.1942	1.05783
FBtr0077157	2529	2351.12	460	30.5102
FBtr0070480	2283	2105.12	267	19.7786
FBtr0334525	1155	977.115	0	0
FBtr0083723	1058	880.115	164	29.0579
FBtr0076095	321	143.201	1	1.08896
FBtr0078604	1454	1276.12	0	0
FBtr0081682	1834	1656.12	0	0
FBtr0330294	1404	1226.12	1.06049e-05	1.34877e-06
FBtr0330295	2031	1853.12	4.56465	0.384119
FBtr0084760	1010	832.115	280	52.4729
FBtr0084761	1116	938.115	0	0
FBtr0334503	1040	862.115	0	0
FBtr0112368	882	704.115	0	0
FBtr0114590	3269	3091.12	26.2033	1.32191
FBtr0337020	2930	2752.12	0	0
FBtr0082183	2885	2707.12	910.23	52.4331
FBtr0306023	3074	2896.12	224.566	12.0917
FBtr0080746	553	375.175	60.493	25.1438
FBtr0332376	610	432.153	45.507	16.4211
FBtr0303032	1476	1298.12	1.44633e-06	1.73747e-07
FBtr0089923	1531	1353.12	18.4586	2.12728
FBtr0303033	1709	1531.12	42.4513	4.32359
FBtr0089921	1537	1359.12	222.79	25.5623
FBtr0303034	1638	1460.12	10.5012	1.12154
FBtr0089925	1820	1642.12	778.375	73.9173
FBtr0089922	1492	1314.12	574.594	68.1849
FBtr0089924	1539	1361.12	16.7408	1.91797
FBtr0089920	1570	1392.12	24.7916	2.77709
FBtr0078429	2110	1932.12	1.00434	0.0810601
FBtr0336838	818	640.153	12.0773	2.94204
FBtr0078160	1124	946.115	30.9227	5.09675
FBtr0076149	388	210.19	0	0
FBtr0332710	2432	2254.12	14.6835	1.01582
FBtr0332709	2445	2267.12	0	0
FBtr0076049	2310	2132.12	135.316	9.89693
FBtr0076050	2323	2145.12	0	0
FBtr0290018	1539	1361.12	98	11.2277
FBtr0304881	549	371.175	6	2.52077
FBtr0081788	3236	3058.12	544	27.7399
FBtr0347497	3987	3809.12	0	0
FBtr0075457	1862	1684.12	173.624	16.0768
FBtr0333038	1200	1022.12	0	0
FBtr0333039	1241	1063.12	0	0
FBtr0070785	1933	1755.12	333.103	29.596
FBtr0070784	1905	1727.12	20.8971	1.88679
FBtr0310494	6864	6686.12	1.45346	0.0338993
FBtr0339681	6858	6680.12	4.67798	0.109203
FBtr0310492	4680	4502.12	0.802884	0.0278097
FBtr0310491	5781	5603.12	0	0
FBtr0310495	7038	6860.12	0	0
FBtr0310493	4749	4571.12	0	0
FBtr0333576	1558	1380.12	0	0
FBtr0075516	1362	1184.12	3	0.395083
FBtr0307076	2291	2113.12	0	0
FBtr0307077	2391	2213.12	205.724	14.4958
FBtr0337097	2294	2116.12	2.23746e-08	1.64883e-09
FBtr0337096	2376	2198.12	46.1927	3.27706
FBtr0082910	2379	2201.12	811.959	57.5244
FBtr0112896	2373	2195.12	37.1234	2.63725
FBtr0112928	2304	2126.12	0	0
FBtr0345511	3250	3072.12	0	0
FBtr0070138	2249	2071.12	3	0.22588
FBtr0087308	2492	2314.12	79.2282	5.33894
FBtr0087307	2426	2248.12	884.511	61.3543
FBtr0087309	2433	2255.12	233.962	16.1784
FBtr0112900	2637	2459.12	37.2996	2.3653
FBtr0089673	3422	3244.12	45.9442	2.20849
FBtr0340243	3353	3175.12	7.9596	0.390924
FBtr0340244	3433	3255.12	138.096	6.6157
FBtr0091936	1244	1066.12	177.97	26.0317
FBtr0346041	1395	1217.12	4.03018	0.516361
FBtr0331331	3555	3377.12	13	0.600286
FBtr0071835	1955	1777.12	264	23.1659
FBtr0084361	1433	1255.12	7	0.869711
FBtr0071519	1724	1546.12	11.052	1.1147
FBtr0077044	1605	1427.12	0	0
FBtr0088206	1557	1379.12	4.28468	0.484483
FBtr0330603	2361	2183.12	2.71532	0.193957
FBtr0330602	2509	2331.12	0	0
FBtr0305658	2596	2418.12	2	0.128977
FBtr0089137	2794	2616.12	0	0
FBtr0089139	3002	2824.12	0	0
FBtr0343990	2830	2652.12	0	0
FBtr0089134	2684	2506.12	0	0
FBtr0072556	1757	1579.12	237.949	23.498
FBtr0306917	1538	1360.12	15538.1	1781.48
FBtr0343666	1154	976.115	0	0
FBtr0080550	1092	914.115	0	0
FBtr0347560	3413	3235.12	0	0
FBtr0339249	3111	2933.12	79.8481	4.24518
FBtr0339248	3504	3326.12	0	0
FBtr0085124	2985	2807.12	30.7024	1.70558
FBtr0085126	3645	3467.12	12.7125	0.571771
FBtr0085125	2687	2509.12	446.737	27.7646
FBtr0077192	4827	4649.12	1701	57.0551
FBtr0070867	1245	1067.12	62.0746	9.07117
FBtr0305344	798	620.153	259.925	65.3597
FBtr0273293	494	316.175	5520.18	2722.62
FBtr0077622	415	237.19	5.65222	3.71606
FBtr0077623	619	441.153	0	0
FBtr0335131	715	537.153	84.5616	24.5491
FBtr0077621	391	213.19	3922.6	2869.24
FBtr0086966	1770	1592.12	368.23	36.0666
FBtr0306574	1696	1518.12	96.7701	9.94024
FBtr0079719	526	348.175	487	218.118
FBtr0087609	1081	903.115	5	0.863351
FBtr0345649	1183	1005.12	0	0
FBtr0081729	2580	2402.12	0	0
FBtr0073199	2882	2704.12	0	0
FBtr0073200	1468	1290.12	0	0
FBtr0070954	1668	1490.12	124.355	13.0138
FBtr0070953	1740	1562.12	934.998	93.3379
FBtr0089050	2203	2025.12	147	11.3195
FBtr0074838	1947	1769.12	23.2911	2.05302
FBtr0074837	1295	1117.12	191.791	26.7726
FBtr0344228	1289	1111.12	0	0
FBtr0332775	1427	1249.12	31.918	3.98468
FBtr0086248	656	478.153	2	0.652264
FBtr0076413	2146	1968.12	1338	106.015
FBtr0070496	3780	3602.12	361.58	15.6533
FBtr0070495	3837	3659.12	437.156	18.6304
FBtr0302487	5115	4937.12	0	0
FBtr0304791	5082	4904.12	6.07798	0.193268
FBtr0304792	5076	4898.12	29.922	0.952626
FBtr0302488	5121	4943.12	0	0
FBtr0304687	4961	4783.12	0.000185019	6.03206e-06
FBtr0304688	4927	4749.12	1.99981	0.0656656
FBtr0304686	5507	5329.12	0	0
FBtr0304685	6672	6494.12	0	0
FBtr0075477	736	558.153	0	0
FBtr0087829	3050	2872.12	115.493	6.27066
FBtr0333101	1813	1635.12	104.128	9.93074
FBtr0087830	3017	2839.12	34.095	1.8727
FBtr0087833	3509	3331.12	59.738	2.79655
FBtr0087832	1615	1437.12	9.67038	1.04933
FBtr0304955	5648	5470.12	85.5741	2.43953
FBtr0087831	3660	3482.12	19.6809	0.881379
FBtr0075643	531	353.175	197	86.9835
FBtr0345632	1948	1770.12	0	0
FBtr0077441	1807	1629.12	85	8.13631
FBtr0073721	1055	877.115	298.81	53.125
FBtr0340301	1224	1046.12	6.19003	0.922728
FBtr0084008	1816	1638.12	414.481	39.4567
FBtr0346113	1587	1409.12	37.6769	4.16955
FBtr0082748	1400	1222.12	204.554	26.101
FBtr0082747	1555	1377.12	710.769	80.4857
FBtr0307055	316	138.201	1	1.12836
FBtr0340446	514	336.175	0	0
FBtr0078542	855	677.115	0	0
FBtr0331776	445	267.19	0	0
FBtr0073102	825	647.153	3	0.722894
FBtr0081872	1239	1061.12	0	0
FBtr0333083	3420	3242.12	3268.95	157.232
FBtr0300937	3634	3456.12	395.276	17.835
FBtr0076940	3543	3365.12	80.7734	3.74308
FBtr0343757	2671	2493.12	0	0
FBtr0433524	3725	3547.12	0	0
