target_id	length	eff_length	est_counts	tpm
FBtr0299768	2049	1850	0	0
FBtr0345263	3657	3458	3.22808e-07	7.12355e-09
FBtr0305057	3534	3335	0	0
FBtr0305058	3269	3070	90.9698	2.26119
FBtr0070184	462	263	0	0
FBtr0310497	623	424	14	2.51965
FBtr0075590	1781	1582	5.83047	0.281238
FBtr0332094	967	768	3.16953	0.314928
FBtr0088695	2287	2088	672	24.5593
FBtr0346507	3973	3774	1.92877	0.0389992
FBtr0346508	4277	4078	46.8887	0.877403
FBtr0302176	2911	2712	24.5032	0.689463
FBtr0088450	3827	3628	2682.17	56.4152
FBtr0331955	2829	2630	0	0
FBtr0085033	1059	860	0	0
FBtr0081690	735	536	0	0
FBtr0080434	3809	3610	1514.71	32.0185
FBtr0112501	300	101	25	18.8884
FBtr0088394	3691	3492	273.878	5.98495
FBtr0088393	1596	1397	348.298	19.0253
FBtr0077210	3859	3660	38.9426	0.811934
FBtr0077204	3814	3615	0	0
FBtr0077208	3497	3298	267.445	6.18817
FBtr0307526	3404	3205	15.0122	0.357431
FBtr0077205	3814	3615	0	0
FBtr0077209	3421	3222	0.00621908	0.000147292
FBtr0077206	3778	3579	1.37322e-05	2.92789e-07
FBtr0307527	3359	3160	2.68418e-06	6.4819e-08
FBtr0077207	2494	2295	90.9051	3.02262
FBtr0307528	2551	2352	229.236	7.43744
FBtr0307524	3580	3381	76.9183	1.73605
FBtr0077203	2908	2709	58.6922	1.65329
FBtr0307529	3457	3258	0	0
FBtr0307525	3472	3273	74.8415	1.74491
FBtr0308086	2917	2718	19.2884	0.541531
FBtr0300799	2131	1932	145.138	5.7326
FBtr0333671	2893	2694	18.3435	0.51959
FBtr0300797	2899	2700	0	0
FBtr0300798	3016	2817	0	0
FBtr0308087	3052	2853	34.2281	0.9155
FBtr0089119	1457	1258	60.016	3.64052
FBtr0300796	2989	2790	0	0
FBtr0300800	2419	2220	1068.46	36.7267
FBtr0089116	2557	2358	104.529	3.38275
FBtr0113033	2063	1864	47	1.92411
FBtr0452145	2063	1864	47	1.92411
FBtr0332591	2322	2123	21.131	0.759535
FBtr0074079	2391	2192	4229.65	147.245
FBtr0332592	2813	2614	46.2226	1.34935
FBtr0086996	509	310	0	0
FBtr0336954	1719	1520	3	0.15061
FBtr0346809	537	338	0	0
FBtr0308827	1595	1396	218.949	11.9683
FBtr0084137	1585	1386	1999.48	110.086
FBtr0308826	1685	1486	153.569	7.88612
FBtr0071541	1160	961	1567	124.429
FBtr0336859	4083	3884	0	0
FBtr0336860	2977	2778	0.891165	0.0244795
FBtr0080707	2975	2776	2.10883	0.0579696
FBtr0290334	6101	5902	0	0
FBtr0290335	5687	5488	5.43635	0.0755912
FBtr0308597	3817	3618	0	0
FBtr0301944	3668	3469	1.56365	0.0343963
FBtr0080480	680	481	0	0
FBtr0081576	856	657	3.00137	0.348604
FBtr0339734	982	783	86.9986	8.47868
FBtr0084804	937	738	0	0
FBtr0332163	527	328	0	0
FBtr0303731	500	301	0	0
FBtr0086044	5969	5770	6135.3	81.1404
FBtr0335270	7801	7602	388.272	3.89749
FBtr0070437	958	759	0	0
FBtr0302447	990	791	0	0
FBtr0302449	934	735	10	1.03822
FBtr0302448	938	739	0	0
FBtr0087862	1776	1577	359.523	17.3969
FBtr0302455	1323	1124	0.0116908	0.000793701
FBtr0087864	1174	975	59.9153	4.68933
FBtr0087863	1625	1426	5.5501	0.297002
FBtr0072962	1175	976	8	0.625486
FBtr0076847	2944	2745	4242	117.925
FBtr0336754	1664	1465	0.395643	0.0206084
FBtr0081966	1813	1614	21.6044	1.02145
FBtr0070293	1466	1267	0	0
FBtr0070294	1564	1365	192	10.7336
FBtr0074896	1540	1341	3628.04	206.453
FBtr0331800	1442	1243	635.962	39.0425
FBtr0072564	718	519	395	58.0774
FBtr0074785	476	277	106.252	29.2709
FBtr0346015	797	598	92.2855	11.7763
FBtr0074474	531	332	0	0
FBtr0331811	2213	2014	42.986	1.62872
FBtr0075141	2477	2278	604.014	20.2335
FBtr0088926	2379	2180	466	16.312
FBtr0301134	7742	7543	0.000300486	3.03989e-06
FBtr0085069	7724	7525	2504	25.3925
FBtr0078288	1614	1415	275.822	14.8748
FBtr0304820	1673	1474	164.178	8.49952
FBtr0301448	1104	905	0	0
FBtr0301447	1084	885	227.715	19.6348
FBtr0301446	1179	980	281.285	21.9027
FBtr0345944	863	664	10.8103	1.24236
FBtr0345943	934	735	43.1897	4.48405
FBtr0301526	2231	2032	0	0
FBtr0089287	2558	2359	0.136192	0.00440556
FBtr0337061	2552	2353	2.86381	0.0928751
FBtr0075653	3277	3078	3.75206	0.0930204
FBtr0075654	3284	3085	0.247943	0.00613302
FBtr0329941	5970	5771	957.716	12.6638
FBtr0079301	4814	4615	621.642	10.2789
FBtr0329942	4949	4750	517.08	8.30695
FBtr0079300	4466	4267	391.281	6.99752
FBtr0329943	4466	4267	391.281	6.99752
FBtr0076933	990	791	0	0
FBtr0078830	1636	1437	132.856	7.05509
FBtr0078828	1581	1382	526.332	29.0622
FBtr0078829	1631	1432	945.812	50.401
FBtr0343392	1090	891	0	0
FBtr0081279	810	611	848	105.909
FBtr0309241	2504	2305	31.5362	1.04404
FBtr0085444	1683	1484	296.007	15.2211
FBtr0085446	2341	2142	0.160412	0.00571471
FBtr0085442	2576	2377	2339.31	75.0993
FBtr0085445	2417	2218	0	0
FBtr0085443	2712	2513	2287.73	69.4689
FBtr0088549	2257	2058	106.594	3.95243
FBtr0306808	2462	2263	35.9275	1.21149
FBtr0088548	2572	2373	4819.27	154.975
FBtr0088550	2382	2183	4808.2	168.076
FBtr0339384	2563	2364	108.002	3.48627
FBtr0072788	849	650	149.571	17.5595
FBtr0332877	799	600	60.0573	7.63822
FBtr0332876	789	590	154.371	19.9661
FBtr0330391	7025	6826	205.942	2.30226
FBtr0070244	7025	6826	205.942	2.30226
FBtr0345507	6975	6776	353.729	3.98359
FBtr0343114	1820	1621	0.000749497	3.52829e-05
FBtr0081125	1808	1609	5.42284	0.257187
FBtr0343113	918	719	0.576409	0.0611758
FBtr0088203	707	508	2	0.30043
FBtr0301738	1225	1026	0	0
FBtr0340494	2401	2202	0	0
FBtr0071336	2061	1862	4	0.16393
FBtr0077408	924	725	309	32.5236
FBtr0082719	1318	1119	629	42.8941
FBtr0073257	1586	1387	1	0.0550175
FBtr0086736	3127	2928	12.343	0.321682
FBtr0086740	3870	3671	37979.7	789.487
FBtr0086738	2433	2234	24290.9	829.733
FBtr0336484	2390	2191	148.553	5.17387
FBtr0100617	2825	2626	131.475	3.82054
FBtr0078907	2693	2494	28.8771	0.883559
FBtr0336483	2573	2374	760.096	24.4323
FBtr0300890	687	488	180	28.1469
FBtr0087788	691	492	0	0
FBtr0333952	4541	4342	883.751	15.5317
FBtr0333962	12307	12108	0	0
FBtr0333960	3157	2958	0.00563635	0.000145404
FBtr0333957	3258	3059	0	0
FBtr0333954	3153	2954	0	0
FBtr0333956	3564	3365	0	0
FBtr0333958	3501	3302	2722.57	62.9186
FBtr0333953	3168	2969	0.000147015	3.77858e-06
FBtr0333961	11114	10915	18.9436	0.132439
FBtr0333959	3082	2883	0	0
FBtr0333955	3086	2887	14.7301	0.389347
FBtr0088331	1195	996	2	0.153232
FBtr0088330	1349	1150	1	0.0663559
FBtr0299623	4695	4496	1049.64	17.8152
FBtr0299624	3931	3732	1923.98	39.3401
FBtr0299622	2208	2009	64.5075	2.45023
FBtr0299625	1689	1490	0	0
FBtr0339261	1787	1588	129.06	6.20181
FBtr0333266	4530	4331	11.9172	0.209972
FBtr0333267	7873	7674	4235.21	42.1144
FBtr0072589	6346	6147	5317.87	66.0164
FBtr0305556	2672	2473	0	0
FBtr0072219	1361	1162	7159.6	470.175
FBtr0305990	1376	1177	113.52	7.35995
FBtr0305989	1393	1194	1226.88	78.4109
FBtr0342704	1956	1757	0	0
FBtr0086258	1817	1618	18	0.848929
FBtr0307759	1689	1490	0	0
FBtr0084065	2231	2032	139.124	5.22463
FBtr0084067	2204	2005	147.507	5.61403
FBtr0084070	2137	1938	497.517	19.5899
FBtr0084077	1638	1439	74.1102	3.93002
FBtr0084072	2046	1847	70.6055	2.91709
FBtr0084073	2273	2074	497.299	18.2973
FBtr0084066	1736	1537	193.868	9.62519
FBtr0084078	1907	1708	230.344	10.2912
FBtr0084079	2188	1989	1251.17	48.0019
FBtr0114360	1722	1523	78.3083	3.92361
FBtr0307760	1596	1397	0	0
FBtr0084081	2046	1847	92.0424	3.80276
FBtr0343765	1839	1640	47.6973	2.21936
FBtr0084064	2282	2083	26.9343	0.986719
FBtr0084085	2045	1846	54.4318	2.25008
FBtr0084083	1658	1459	0	0
FBtr0114361	1799	1600	184.773	8.81244
FBtr0084071	1659	1460	0	0
FBtr0084084	1698	1499	0	0
FBtr0084069	1668	1469	65.7304	3.41446
FBtr0084080	2149	1950	13.749	0.538041
FBtr0084074	2107	1908	29.9004	1.19585
FBtr0084075	1855	1656	395.114	18.2071
FBtr0084062	1811	1612	313.455	14.8384
FBtr0114359	1673	1474	19.4112	1.00492
FBtr0084068	1873	1674	80.914	3.68847
FBtr0084063	1746	1547	152.958	7.54501
FBtr0084082	1692	1493	231.55	11.8348
FBtr0084060	1962	1763	69.1773	2.99426
FBtr0084061	2251	2052	57.3411	2.13239
FBtr0082978	4242	4043	979.904	18.4951
FBtr0082979	4416	4217	2200.1	39.8121
FBtr0304634	743	544	0	0
FBtr0304635	724	525	0	0
FBtr0343117	3046	2847	1164.68	31.2174
FBtr0089628	2870	2671	1729.32	49.4059
FBtr0334574	4723	4524	745.702	12.5782
FBtr0334576	4543	4344	3.66925e-05	6.44562e-07
FBtr0334577	4476	4277	1.99131e-06	3.55285e-08
FBtr0334575	3699	3500	632.298	13.7858
FBtr0078208	1344	1145	19	1.26627
FBtr0307394	1656	1457	49.0161	2.56718
FBtr0100010	1665	1466	522.639	27.2048
FBtr0290267	2833	2634	24.476	0.709092
FBtr0081021	3112	2913	449	11.7621
FBtr0081022	3371	3172	228.563	5.49857
FBtr0340182	2980	2781	97.075	2.66369
FBtr0330341	5439	5240	0.666667	0.00970856
FBtr0334765	7186	6987	0	0
FBtr0346866	5439	5240	0.666667	0.00970856
FBtr0330340	5439	5240	0.666667	0.00970856
FBtr0079832	705	506	0	0
FBtr0080478	2146	1947	357	13.992
FBtr0076185	2443	2244	4.03156	0.137097
FBtr0345037	2440	2241	19.9684	0.679954
FBtr0076310	3531	3332	0	0
FBtr0331552	3310	3111	0	0
FBtr0076308	3448	3249	0	0
FBtr0076309	3371	3172	0	0
FBtr0070270	2540	2341	965.883	31.4848
FBtr0333115	3038	2839	1035.81	27.8415
FBtr0085157	919	720	22	2.33167
FBtr0334728	903	704	0	0
FBtr0333180	3188	2989	229.232	5.8523
FBtr0333179	4504	4305	118.145	2.09421
FBtr0100538	3937	3738	1753.37	35.7941
FBtr0333181	3825	3626	483.57	10.1767
FBtr0333182	5256	5057	195.915	2.95632
FBtr0077342	4647	4448	144.767	2.48361
FBtr0303582	660	461	0	0
FBtr0100508	2956	2757	20.6471	0.571479
FBtr0073321	2782	2583	0	0
FBtr0343995	4406	4207	57.6339	1.0454
FBtr0304989	4338	4139	190.867	3.51895
FBtr0302594	2510	2311	0	0
FBtr0100507	2717	2518	0	0
FBtr0304990	4786	4587	645.073	10.7314
FBtr0100504	2567	2368	38.3713	1.23652
FBtr0100505	2815	2616	112.408	3.27897
FBtr0306974	2250	2051	352.343	13.1092
FBtr0346589	2482	2283	142.688	4.76933
FBtr0331628	2677	2478	594.045	18.2934
FBtr0077647	2734	2535	520.955	15.6819
FBtr0344864	3704	3505	60.6465	1.32037
FBtr0290281	4117	3918	104.354	2.03245
FBtr0343739	1953	1754	53.0522	2.30808
FBtr0079885	2323	2124	275.71	9.90547
FBtr0079886	2250	2051	345.197	12.8434
FBtr0343738	2486	2287	168.368	5.61786
FBtr0079887	2224	2025	387.978	14.6204
FBtr0078137	1151	952	154.378	12.3745
FBtr0343780	1378	1179	105.284	6.81438
FBtr0343779	1077	878	44.2167	3.84299
FBtr0074411	4356	4157	2.18718	0.0401496
FBtr0080873	3534	3335	1136.54	26.0056
FBtr0301144	2535	2336	252.262	8.24055
FBtr0080874	3796	3597	54.916	1.16503
FBtr0337091	4576	4377	2058.28	35.8844
FBtr0080962	1176	977	0	0
FBtr0073225	1676	1477	223.151	11.5291
FBtr0073226	1605	1406	198.849	10.7924
FBtr0433523	3725	3526	0	0
FBtr0343755	3099	2900	142.595	3.75217
FBtr0072480	1647	1448	384.384	20.257
FBtr0346614	1736	1537	21.3663	1.0608
FBtr0072481	1739	1540	824.249	40.8428
FBtr0310005	8403	8204	5.34202	0.0496886
FBtr0310006	4918	4719	0	0
FBtr0075285	2173	1974	0	0
FBtr0333861	9015	8816	0	0
FBtr0113427	4368	4169	0	0
FBtr0113428	2260	2061	0.662869	0.024543
FBtr0290066	1441	1242	0	0
FBtr0075761	2611	2412	0	0
FBtr0075762	2168	1969	8	0.310043
FBtr0075763	2543	2344	0	0
FBtr0072371	1451	1252	5	0.30475
FBtr0085865	1407	1208	390	24.6363
FBtr0073355	597	398	0	0
FBtr0081351	538	339	0	0
FBtr0339232	569	370	0	0
FBtr0346419	1022	823	0	0
FBtr0083277	575	376	842.23	170.931
FBtr0301049	1095	896	0	0
FBtr0112592	1703	1504	0	0
FBtr0333005	1037	838	3	0.273184
FBtr0334896	5991	5792	0	0
FBtr0344217	2729	2530	1	0.0301618
FBtr0334897	7452	7253	0	0
FBtr0344218	2530	2331	1.38616e-08	4.53784e-10
FBtr0112583	2495	2296	1	0.0332358
FBtr0445174	2221	2022	3.62131	0.136667
FBtr0070371	2170	1971	1509.27	58.4328
FBtr0301926	2167	1968	4261.73	165.249
FBtr0074116	4040	3841	187.513	3.72532
FBtr0074114	3852	3653	365.545	7.63604
FBtr0300801	4019	3820	188.867	3.77285
FBtr0340041	3980	3781	721.791	14.5674
FBtr0074115	3667	3468	230.285	5.06716
FBtr0084213	1958	1759	7072.65	306.827
FBtr0084214	2109	1910	756.35	30.2181
FBtr0077444	500	301	3	0.760558
FBtr0300846	814	615	0	0
FBtr0089571	1098	899	53.9498	4.57939
FBtr0331575	1086	887	48.3135	4.15645
FBtr0089569	1134	935	100.047	8.16523
FBtr0089570	1146	947	109.69	8.83882
FBtr0086691	3594	3395	1510	33.9402
FBtr0332884	1011	812	22.8606	2.14837
FBtr0332885	933	734	0	0
FBtr0087813	1020	821	39.9333	3.71167
FBtr0087814	1073	874	32.2061	2.81193
FBtr0086301	1259	1060	0	0
FBtr0082671	2658	2459	42.9713	1.33351
FBtr0301661	2048	1849	2647.32	109.257
FBtr0082670	2722	2523	3003.7	90.8484
FBtr0346542	3254	3055	57.6415	1.4398
FBtr0076560	3148	2949	174.358	4.51176
FBtr0087624	2074	1875	4	0.162793
FBtr0074763	1233	1034	718.637	53.0355
FBtr0332482	807	608	0	0
FBtr0332484	1247	1048	52.3627	3.81275
FBtr0332483	1242	1043	0	0
FBtr0070237	1374	1175	1.19393e-07	7.75386e-09
FBtr0070236	2319	2120	203.912	7.33981
FBtr0332288	2243	2044	73.0879	2.72861
FBtr0087420	398	199	0	0
FBtr0085067	1301	1102	159	11.0101
FBtr0339096	1349	1150	246	16.3236
FBtr0088970	2786	2587	3	0.0884917
FBtr0072731	692	493	309.924	47.9717
FBtr0112535	1832	1633	0	0
FBtr0347302	1960	1761	5	0.216665
FBtr0088956	2021	1822	14.9851	0.627607
FBtr0088958	1892	1693	462.598	20.8509
FBtr0336939	2102	1903	112.722	4.52008
FBtr0088957	1938	1739	929.695	40.7961
FBtr0080001	932	733	43.7827	4.55801
FBtr0332190	978	779	203.217	19.9068
FBtr0301939	778	579	0	0
FBtr0333971	805	606	11	1.38515
FBtr0081831	1275	1076	0	0
FBtr0334778	3520	3321	154.245	3.54422
FBtr0339529	3701	3502	772.67	16.8366
FBtr0077824	4173	3974	0.022666	0.000435236
FBtr0077822	4396	4197	2496.02	45.3823
FBtr0077823	4612	4413	55.0412	0.951769
FBtr0332320	5242	5043	680.112	10.2913
FBtr0081287	4934	4735	9936.89	160.143
FBtr0088665	3887	3688	0	0
FBtr0110892	3672	3473	1	0.0219722
FBtr0074381	2013	1814	110.81	4.66143
FBtr0343333	2339	2140	12.0029	0.428006
FBtr0081156	1821	1622	423	19.9006
FBtr0304650	2916	2717	2026.31	56.9106
FBtr0076075	2555	2356	2220.69	71.9268
FBtr0089032	1062	863	164	14.5014
FBtr0301715	6481	6282	6721.5	81.6481
FBtr0344471	6054	5855	441.496	5.7541
FBtr0345575	2959	2760	1781.43	49.2536
FBtr0302331	1626	1427	70.9466	3.79389
FBtr0078455	682	483	0	0
FBtr0337017	3473	3274	0	0
FBtr0083315	3590	3391	1179.13	26.5345
FBtr0100643	3383	3184	183.871	4.40675
FBtr0343842	1206	1007	3	0.227337
FBtr0308745	591	392	0	0
FBtr0301683	1450	1251	1	0.0609986
FBtr0085216	976	777	134	13.1602
FBtr0081085	2917	2718	94.802	2.66162
FBtr0300676	2983	2784	0	0
FBtr0300675	3040	2841	0	0
FBtr0081086	2860	2661	13.198	0.378479
FBtr0077157	2529	2330	980	32.0958
FBtr0070480	2283	2084	385	14.0974
FBtr0334525	1155	956	187.258	14.9472
FBtr0083723	1058	859	251.742	22.3635
FBtr0076095	321	122	0	0
FBtr0078604	1454	1255	0	0
FBtr0081682	1834	1635	0	0
FBtr0330294	1404	1205	0	0
FBtr0330295	2031	1832	101.254	4.21757
FBtr0084760	1010	811	723.117	68.0402
FBtr0084761	1116	917	6.91924	0.575794
FBtr0334503	1040	841	10.9635	0.994788
FBtr0112368	882	683	0	0
FBtr0114590	3269	3070	822.939	20.4553
FBtr0337020	2930	2731	2443.41	68.2736
FBtr0082183	2885	2686	17.647	0.501351
FBtr0306023	3074	2875	0	0
FBtr0080746	553	354	42.3158	9.12172
FBtr0332376	610	411	194.684	36.1465
FBtr0303032	1476	1277	0	0
FBtr0089923	1531	1332	0	0
FBtr0303033	1709	1510	321.133	16.2288
FBtr0089921	1537	1338	230.65	13.1545
FBtr0303034	1638	1439	33.4067	1.77154
FBtr0089925	1820	1621	1323.3	62.2949
FBtr0089922	1492	1293	363.663	21.4624
FBtr0089924	1539	1340	0	0
FBtr0089920	1570	1371	17.0173	0.947176
FBtr0078429	2110	1911	6	0.23959
FBtr0336838	818	619	11.3595	1.40038
FBtr0078160	1124	925	84.6405	6.98255
FBtr0076149	388	189	0	0
FBtr0332710	2432	2233	136.714	4.67199
FBtr0332709	2445	2246	0.00544296	0.000184928
FBtr0076049	2310	2111	256.275	9.26393
FBtr0076050	2323	2124	0.00570407	0.000204931
FBtr0290018	1539	1340	225	12.8131
FBtr0304881	549	350	6	1.30816
FBtr0081788	3236	3037	1421.12	35.7079
FBtr0347497	3987	3788	100.879	2.03221
FBtr0075457	1862	1663	458	21.016
FBtr0333038	1200	1001	0	0
FBtr0333039	1241	1042	0	0
FBtr0070785	1933	1734	618.992	27.2404
FBtr0070784	1905	1706	0.00801501	0.000358511
FBtr0310494	6864	6665	0	0
FBtr0339681	6858	6659	0	0
FBtr0310492	4680	4481	0	0
FBtr0310491	5781	5582	12.8644	0.175864
FBtr0310495	7038	6839	0	0
FBtr0310493	4749	4550	0	0
FBtr0333576	1558	1359	5	0.280755
FBtr0075516	1362	1163	0	0
FBtr0307076	2291	2092	6.60633e-08	2.40977e-09
FBtr0307077	2391	2192	386.409	13.4519
FBtr0337097	2294	2095	1.06138e-06	3.86601e-08
FBtr0337096	2376	2177	138.234	4.84546
FBtr0082910	2379	2180	1802.48	63.0944
FBtr0112896	2373	2174	25.8793	0.908386
FBtr0112928	2304	2105	0	0
FBtr0345511	3250	3051	3.04795	0.0762331
FBtr0070138	2249	2050	5.95205	0.221559
FBtr0087308	2492	2293	159.561	5.31008
FBtr0087307	2426	2227	499.316	17.1093
FBtr0087309	2433	2234	85.5359	2.92175
FBtr0112900	2637	2438	178.586	5.58975
FBtr0089673	3422	3223	360.638	8.53865
FBtr0340243	3353	3154	74.7719	1.80907
FBtr0340244	3433	3234	58.5897	1.38248
FBtr0091936	1244	1045	293.636	21.4422
FBtr0346041	1395	1196	63.3642	4.04288
FBtr0331331	3555	3356	18	0.409287
FBtr0071835	1955	1756	38	1.65134
FBtr0084361	1433	1234	6	0.371034
FBtr0071519	1724	1525	65.3635	3.27071
FBtr0077044	1605	1406	4	0.217096
FBtr0088206	1557	1358	6.86765	0.38591
FBtr0330603	2361	2162	0	0
FBtr0330602	2509	2310	12.1324	0.400784
FBtr0305658	2596	2397	5.80248	0.184724
FBtr0089137	2794	2595	0	0
FBtr0089139	3002	2803	0	0
FBtr0343990	2830	2631	12.1975	0.353776
FBtr0089134	2684	2485	0	0
FBtr0072556	1757	1558	5826.49	285.376
FBtr0306917	1538	1339	6845.51	390.124
FBtr0343666	1154	955	0	0
FBtr0080550	1092	893	6	0.512716
FBtr0347560	3413	3214	0	0
FBtr0339249	3111	2912	0.000768829	2.01472e-05
FBtr0339248	3504	3305	134.071	3.09557
FBtr0085124	2985	2786	16.4989	0.451911
FBtr0085126	3645	3446	0	0
FBtr0085125	2687	2488	948.429	29.0892
FBtr0077192	4827	4628	3070	50.62
FBtr0070867	1245	1046	217.624	15.8764
FBtr0305344	798	599	379.376	48.3304
FBtr0273293	494	295	11079.4	2865.97
FBtr0077622	415	216	35.4217	12.5139
FBtr0077623	619	420	1026.99	186.593
FBtr0335131	715	516	839.157	124.1
FBtr0077621	391	192	3856.04	1532.56
FBtr0086966	1770	1571	736.997	35.7987
FBtr0306574	1696	1497	345.003	17.5865
FBtr0079719	526	327	1213	283.068
FBtr0087609	1081	882	3.35294	0.290091
FBtr0345649	1183	984	9.64706	0.74813
FBtr0081729	2580	2381	0	0
FBtr0073199	2882	2683	0	0
FBtr0073200	1468	1269	0	0
FBtr0070954	1668	1469	47.0214	2.44259
FBtr0070953	1740	1541	1991.63	98.6241
FBtr0089050	2203	2004	264	10.0527
FBtr0074838	1947	1748	279.245	12.1905
FBtr0074837	1295	1096	316.737	22.0529
FBtr0344228	1289	1090	0	0
FBtr0332775	1427	1228	213.019	13.2372
FBtr0086248	656	457	0	0
FBtr0076413	2146	1947	2166	84.8926
FBtr0070496	3780	3581	731.47	15.5873
FBtr0070495	3837	3638	893.53	18.7423
FBtr0302487	5115	4916	0.00663596	0.000103008
FBtr0304791	5082	4883	2.00577e-05	3.13452e-07
FBtr0304792	5076	4877	90.9933	1.42375
FBtr0302488	5121	4922	0	0
FBtr0304687	4961	4762	0.000679312	1.08857e-05
FBtr0304688	4927	4728	3.58038	0.0577869
FBtr0304686	5507	5308	0	0
FBtr0304685	6672	6473	7.41894	0.0874609
FBtr0075477	736	537	0	0
FBtr0087829	3050	2851	470.897	12.6039
FBtr0333101	1813	1614	210.839	9.96838
FBtr0087830	3017	2818	191.676	5.19044
FBtr0087833	3509	3310	91.4768	2.10892
FBtr0087832	1615	1416	17.2212	0.928064
FBtr0304955	5648	5449	259.425	3.63306
FBtr0087831	3660	3461	906.129	19.9786
FBtr0075643	531	332	466	107.109
FBtr0345632	1948	1749	111.638	4.87081
FBtr0077441	1807	1608	128.362	6.09154
FBtr0073721	1055	856	407.225	36.3026
FBtr0340301	1224	1025	351.775	26.189
FBtr0084008	1816	1617	764	36.0546
FBtr0346113	1587	1388	231.017	12.7008
FBtr0082748	1400	1201	1.11982e-08	7.11511e-10
FBtr0082747	1555	1356	1603.98	90.2646
FBtr0307055	316	117	0	0
FBtr0340446	514	315	0	0
FBtr0078542	855	656	0	0
FBtr0331776	445	246	0	0
FBtr0073102	825	626	7	0.853299
FBtr0081872	1239	1040	1	0.0733743
FBtr0333083	3420	3221	2281.97	54.0625
FBtr0300937	3634	3435	1720.23	38.2153
FBtr0076940	3543	3344	2950.8	67.3366
FBtr0343757	2671	2472	0	0
FBtr0433524	3725	3526	0	0
FBtr0307876	4046	3847	159.719	3.16819
FBtr0307881	3536	3337	167.077	3.82066
FBtr0331337	3548	3349	8.97248	0.204444
FBtr0307877	3548	3349	8.97248	0.204444
FBtr0331336	8450	8251	12.6647	0.117129
FBtr0307880	3916	3717	0	0
FBtr0331338	3548	3349	8.97248	0.204444
FBtr0307879	7021	6822	286.057	3.19977
FBtr0307878	3788	3589	252.684	5.37257
FBtr0345805	2216	2017	0	0
FBtr0075307	1792	1593	0	0
FBtr0302339	1582	1383	861.112	47.5133
FBtr0078919	1694	1495	78.844	4.02443
FBtr0304582	2530	2331	18.3331	0.600166
FBtr0085732	2628	2429	0	0
FBtr0334546	3064	2865	21.6669	0.577098
FBtr0340227	2969	2770	1342.4	36.9812
FBtr0080166	3073	2874	635.596	16.8761
FBtr0273418	12821	12622	62	0.374836
FBtr0085784	1772	1573	1	0.048512
FBtr0085727	1349	1150	0	0
FBtr0335454	1346	1147	0	0
FBtr0075740	1079	880	1	0.0867151
FBtr0089222	687	488	473	73.9637
FBtr0075969	2770	2571	1612	47.8454
FBtr0089314	2172	1973	374.04	14.4667
FBtr0089315	2126	1927	757.773	30.0078
FBtr0347402	2270	2071	452.663	16.6791
FBtr0076230	369	170	1	0.448878
FBtr0345348	575	376	0	0
FBtr0302596	5705	5506	2.19509	0.0304224
FBtr0306684	5786	5587	1720.8	23.5034
FBtr0091905	413	214	28.0274	9.99416
FBtr0078435	890	691	3	0.331299
FBtr0340579	290	91.0003	0	0
FBtr0076311	1096	897	0	0
FBtr0081722	3158	2959	39.5099	1.01892
FBtr0081721	3378	3179	95.2197	2.28567
FBtr0113198	3037	2838	740.591	19.9133
FBtr0081720	2602	2403	2587.68	82.1739
FBtr0073353	682	483	0	0
FBtr0079282	1514	1315	2	0.11606
FBtr0333122	1193	994	0	0
FBtr0304976	925	726	4	0.420437
FBtr0112594	1800	1601	2.85563e-08	1.36109e-09
FBtr0344888	1776	1577	2	0.0967778
FBtr0336714	10187	9988	3	0.0229203
FBtr0336720	8599	8400	0	0
FBtr0336722	7699	7500	0	0
FBtr0305016	11128	10929	0	0
FBtr0336716	6964	6765	0	0
FBtr0336717	10892	10693	0	0
FBtr0336721	6934	6735	0	0
FBtr0336723	6145	5946	0	0
FBtr0336715	6268	6069	0	0
FBtr0308498	10557	10358	0	0
FBtr0336718	8629	8430	0	0
FBtr0336719	10519	10320	0	0
FBtr0305021	11676	11477	0	0
FBtr0336713	7864	7665	0	0
FBtr0072374	863	664	272	31.2592
FBtr0076939	924	725	324.22	34.1255
FBtr0339131	5180	4981	76.9423	1.17876
FBtr0307497	5688	5489	0	0
FBtr0085902	3610	3411	2117.27	47.3665
FBtr0301000	5477	5278	559.937	8.09556
FBtr0085901	5565	5366	0	0
FBtr0110959	5495	5296	26.7794	0.385861
FBtr0339132	5351	5152	3218.08	47.6648
FBtr0073105	925	726	14	1.47153
FBtr0072627	2411	2212	30	1.03494
FBtr0072626	2390	2191	0	0
FBtr0330297	2702	2503	894.221	27.2622
FBtr0085543	2699	2500	150.779	4.60234
FBtr0330359	2918	2719	1.5	0.0420978
FBtr0330358	2592	2393	0	0
FBtr0330360	2918	2719	1.5	0.0420978
FBtr0075465	564	365	0	0
FBtr0089855	4685	4486	45.1959	0.768808
FBtr0088844	3414	3215	3.31627	0.0787129
FBtr0339121	4078	3879	11.6837	0.229847
FBtr0087080	468	269	0	0
FBtr0100024	2358	2159	0	0
FBtr0343015	2373	2174	0	0
FBtr0082511	1870	1671	244	11.1427
FBtr0306288	678	479	1	0.15931
FBtr0300386	600	401	4	0.76119
FBtr0336950	6626	6427	0	0
FBtr0336682	4330	4131	0	0
FBtr0087109	6491	6292	0	0
FBtr0331921	6675	6476	0	0
FBtr0331922	3109	2910	0	0
FBtr0336683	3283	3084	0	0
FBtr0113170	714	515	0	0
