target_id	length	eff_length	est_counts	tpm
FBtr0329845	9210	9036.68	0	0
FBtr0329843	7328	7154.68	51.2078	1.05423
FBtr0082799	3501	3327.68	2005.68	88.7787
FBtr0082797	3268	3094.68	1529.18	72.7832
FBtr0346346	3167	2993.68	1515.42	74.5617
FBtr0346347	5382	5208.68	1793.72	50.7241
FBtr0084420	1764	1590.68	0	0
FBtr0074230	5678	5504.68	747	19.9883
FBtr0112400	526	352.676	1.03044	0.430365
FBtr0331156	4583	4409.68	0	0
FBtr0331157	4583	4409.68	0	0
FBtr0343982	4396	4222.68	8.82784	0.307932
FBtr0332994	6340	6166.68	3.17216	0.075769
FBtr0070707	4416	4242.68	60.3792	2.09621
FBtr0070704	1597	1423.68	7.28478	0.753691
FBtr0070706	1483	1309.68	3155.35	354.872
FBtr0307065	4061	3887.68	0	0
FBtr0300565	3200	3026.68	141.619	6.89198
FBtr0346714	3299	3125.68	1008.11	47.5064
FBtr0339597	3557	3383.68	0	0
FBtr0344276	3700	3526.68	39.4493	1.64764
FBtr0082092	3278	3104.68	0	0
FBtr0344275	3494	3320.68	0	0
FBtr0300564	3551	3377.68	0.0575351	0.00250901
FBtr0344277	3176	3002.68	70.0087	3.43424
FBtr0305273	2369	2195.68	0	0
FBtr0114644	2288	2114.68	0	0
FBtr0078384	2163	1989.68	2.65004	0.196181
FBtr0078383	2884	2710.68	61.8485	3.36078
FBtr0305331	2229	2055.68	332.501	23.8246
FBtr0346513	1115	941.676	0	0
FBtr0333152	745	571.676	1.34408	0.346309
FBtr0112510	1761	1587.68	0.367179	0.0340646
FBtr0087297	1997	1823.68	315.837	25.5096
FBtr0087296	2106	1932.68	780.163	59.4585
FBtr0332380	893	719.676	0	0
FBtr0077024	642	468.676	0	0
FBtr0078507	998	824.676	0	0
FBtr0084821	1345	1171.68	0	0
FBtr0071309	444	270.676	1	0.544175
FBtr0346164	542	368.676	0	0
FBtr0082010	914	740.676	968	192.502
FBtr0086091	2538	2364.68	26.269	1.63629
FBtr0086092	2361	2187.68	720.731	48.5264
FBtr0079762	971	797.676	0	0
FBtr0299772	3627	3453.68	0	0
FBtr0299771	3614	3440.68	0	0
FBtr0299768	2049	1875.68	0	0
FBtr0345263	3657	3483.68	0	0
FBtr0305057	3534	3360.68	0	0
FBtr0305058	3269	3095.68	4	0.190323
FBtr0070184	462	288.676	0	0
FBtr0310497	623	449.676	5	1.63779
FBtr0075590	1781	1607.68	0	0
FBtr0332094	967	793.676	4	0.742343
FBtr0088695	2287	2113.68	273	19.0244
FBtr0346507	3973	3799.68	6.70465	0.259907
FBtr0346508	4277	4103.68	6.74947	0.242261
FBtr0302176	2911	2737.68	18.2504	0.981927
FBtr0088450	3827	3653.68	1087.75	43.8517
FBtr0331955	2829	2655.68	0	0
FBtr0085033	1059	885.676	0	0
FBtr0081690	735	561.676	0	0
FBtr0080434	3809	3635.68	598	24.2272
FBtr0112501	300	126.718	13	15.1109
FBtr0088394	3691	3517.68	19.4439	0.814172
FBtr0088393	1596	1422.68	211.471	21.8944
FBtr0077210	3859	3685.68	0	0
FBtr0077204	3814	3640.68	0	0
FBtr0077208	3497	3323.68	48.6603	2.15647
FBtr0307526	3404	3230.68	1.91802e-06	8.74475e-08
FBtr0077205	3814	3640.68	0	0
FBtr0077209	3421	3247.68	1.34822e-05	6.11469e-07
FBtr0077206	3778	3604.68	0	0
FBtr0307527	3359	3185.68	55.6302	2.57215
FBtr0077207	2494	2320.68	0	0
FBtr0307528	2551	2377.68	218.272	13.5218
FBtr0307524	3580	3406.68	0	0
FBtr0077203	2908	2734.68	38.4371	2.0703
FBtr0307529	3457	3283.68	0	0
FBtr0307525	3472	3298.68	0	0
FBtr0308086	2917	2743.68	4.79054	0.257181
FBtr0300799	2131	1957.68	97.6565	7.34764
FBtr0333671	2893	2719.68	0	0
FBtr0300797	2899	2725.68	43.8633	2.37036
FBtr0300798	3016	2842.68	0	0
FBtr0308087	3052	2878.68	0	0
FBtr0089119	1457	1283.68	5.91751	0.679002
FBtr0300796	2989	2815.68	0	0
FBtr0300800	2419	2245.68	210.772	13.8246
FBtr0089116	2557	2383.68	0	0
FBtr0113033	2063	1889.68	13	1.01331
FBtr0452145	2063	1889.68	13	1.01331
FBtr0332591	2322	2148.68	0	0
FBtr0074079	2391	2217.68	1420.18	94.3262
FBtr0332592	2813	2639.68	28.8227	1.60832
FBtr0086996	509	335.676	0	0
FBtr0336954	1719	1545.68	1	0.0952948
FBtr0346809	537	363.676	0	0
FBtr0308827	1595	1421.68	66.9687	6.93839
FBtr0084137	1585	1411.68	869.85	90.7605
FBtr0308826	1685	1511.68	77.1817	7.52044
FBtr0071541	1160	986.676	988	147.493
FBtr0336859	4083	3909.68	0	0
FBtr0336860	2977	2803.68	0.588777	0.0309322
FBtr0080707	2975	2801.68	1.41122	0.0741934
FBtr0290334	6101	5927.68	0	0
FBtr0290335	5687	5513.68	0	0
FBtr0308597	3817	3643.68	0	0
FBtr0301944	3668	3494.68	0	0
FBtr0080480	680	506.676	0	0
FBtr0081576	856	682.676	46	9.92501
FBtr0339734	982	808.676	0	0
FBtr0084804	937	763.676	0	0
FBtr0332163	527	353.676	0	0
FBtr0303731	500	326.676	0	0
FBtr0086044	5969	5795.68	2048.44	52.0603
FBtr0335270	7801	7627.68	49.4328	0.954577
FBtr0070437	958	784.676	0	0
FBtr0302447	990	816.676	0	0
FBtr0302449	934	760.676	7	1.35546
FBtr0302448	938	764.676	0	0
FBtr0087862	1776	1602.68	130.45	11.9891
FBtr0302455	1323	1149.68	0	0
FBtr0087864	1174	1000.68	65.5497	9.64861
FBtr0087863	1625	1451.68	0	0
FBtr0072962	1175	1001.68	2	0.294097
FBtr0076847	2944	2770.68	2348	124.825
FBtr0336754	1664	1490.68	5	0.494054
FBtr0081966	1813	1639.68	0	0
FBtr0070293	1466	1292.68	0	0
FBtr0070294	1564	1390.68	136	14.4046
FBtr0074896	1540	1366.68	1005.19	108.336
FBtr0331800	1442	1268.68	313.805	36.4332
FBtr0072564	718	544.676	275	74.3674
FBtr0074785	476	302.676	108.114	52.613
FBtr0346015	797	623.676	3.88583	0.917725
FBtr0074474	531	357.676	0	0
FBtr0331811	2213	2039.68	226.287	16.3413
FBtr0075141	2477	2303.68	104.713	6.69522
FBtr0088926	2379	2205.68	191	12.755
FBtr0301134	7742	7568.68	0.000192923	3.7545e-06
FBtr0085069	7724	7550.68	1122	21.8874
FBtr0078288	1614	1440.68	220	22.4928
FBtr0304820	1673	1499.68	0	0
FBtr0301448	1104	930.676	4.80108	0.75985
FBtr0301447	1084	910.676	213.79	34.5789
FBtr0301446	1179	1005.68	13.409	1.96393
FBtr0345944	863	689.676	5.16275	1.10261
FBtr0345943	934	760.676	4.83725	0.936671
FBtr0301526	2231	2057.68	2	0.143166
FBtr0089287	2558	2384.68	0	0
FBtr0337061	2552	2378.68	0	0
FBtr0075653	3277	3103.68	0	0
FBtr0075654	3284	3110.68	0	0
FBtr0329941	5970	5796.68	132.631	3.37019
FBtr0079301	4814	4640.68	265.911	8.44
FBtr0329942	4949	4775.68	228.044	7.03351
FBtr0079300	4466	4292.68	418.207	14.35
FBtr0329943	4466	4292.68	418.207	14.35
FBtr0076933	990	816.676	0	0
FBtr0078830	1636	1462.68	78.7423	7.92954
FBtr0078828	1581	1407.68	556.349	58.2147
FBtr0078829	1631	1457.68	263.908	26.6673
FBtr0343392	1090	916.676	1	0.160684
FBtr0081279	810	636.676	436	100.869
FBtr0309241	2504	2330.68	521.8	32.9769
FBtr0085444	1683	1509.68	926.91	90.436
FBtr0085446	2341	2167.68	121.143	8.23172
FBtr0085442	2576	2402.68	418.064	25.6292
FBtr0085445	2417	2243.68	88.4802	5.80863
FBtr0085443	2712	2538.68	22.6036	1.31147
FBtr0088549	2257	2083.68	0.00059863	4.23171e-05
FBtr0306808	2462	2288.68	19.0861	1.22835
FBtr0088548	2572	2398.68	1884.68	115.732
FBtr0088550	2382	2208.68	2224.89	148.376
FBtr0339384	2563	2389.68	58.34	3.59596
FBtr0072788	849	675.676	33.9516	7.40132
FBtr0332877	799	625.676	101.107	23.8024
FBtr0332876	789	615.676	46.7533	11.1853
FBtr0330391	7025	6851.68	84.9369	1.82594
FBtr0070244	7025	6851.68	84.9369	1.82594
FBtr0345507	6975	6801.68	0.146701	0.00317691
FBtr0343114	1820	1646.68	0.00025935	2.31988e-05
FBtr0081125	1808	1634.68	2.01866	0.181894
FBtr0343113	918	744.676	1	0.197797
FBtr0088203	707	533.676	0	0
FBtr0301738	1225	1051.68	0	0
FBtr0340494	2401	2227.68	0	0
FBtr0071336	2061	1887.68	1	0.0780298
FBtr0077408	924	750.676	182.818	35.8719
FBtr0082719	1318	1144.68	323	41.5631
FBtr0073257	1586	1412.68	0	0
FBtr0086736	3127	2953.68	7.95477	0.396691
FBtr0086740	3870	3696.68	4379.05	174.484
FBtr0086738	2433	2259.68	20791	1355.24
FBtr0336484	2390	2216.68	48.1208	3.19756
FBtr0100617	2825	2651.68	0	0
FBtr0078907	2693	2519.68	0	0
FBtr0336483	2573	2399.68	348.879	21.4146
FBtr0300890	687	513.676	106.896	30.6519
FBtr0087788	691	517.676	9.10449	2.59051
FBtr0333952	4541	4367.68	102.821	3.46754
FBtr0333962	12307	12133.7	2.12712e-06	2.58218e-08
FBtr0333960	3157	2983.68	0	0
FBtr0333957	3258	3084.68	0	0
FBtr0333954	3153	2979.68	0	0
FBtr0333956	3564	3390.68	22.3014	0.968796
FBtr0333958	3501	3327.68	1415.94	62.6746
FBtr0333953	3168	2994.68	0	0
FBtr0333961	11114	10940.7	3.9638	0.0533648
FBtr0333959	3082	2908.68	0	0
FBtr0333955	3086	2912.68	13.9723	0.706583
FBtr0088331	1195	1021.68	0	0
FBtr0088330	1349	1175.68	0	0
FBtr0299623	4695	4521.68	481.292	15.6782
FBtr0299624	3931	3757.68	792.783	31.0758
FBtr0299622	2208	2034.68	23.5223	1.70283
FBtr0299625	1689	1515.68	56.2704	5.46842
FBtr0339261	1787	1613.68	50.5478	4.61395
FBtr0333266	4530	4356.68	0	0
FBtr0333267	7873	7699.68	724.678	13.8631
FBtr0072589	6346	6172.68	3348.32	79.899
FBtr0305556	2672	2498.68	0	0
FBtr0072219	1361	1187.68	4392.46	544.75
FBtr0305990	1376	1202.68	34.8007	4.26213
FBtr0305989	1393	1219.68	30.7312	3.71127
FBtr0342704	1956	1782.68	0	0
FBtr0086258	1817	1643.68	2	0.179226
FBtr0307759	1689	1515.68	5.8109	0.564709
FBtr0084065	2231	2057.68	45.0442	3.22441
FBtr0084067	2204	2030.68	90.8861	6.59242
FBtr0084070	2137	1963.68	175.559	13.1686
FBtr0084077	1638	1464.68	43.4832	4.37288
FBtr0084072	2046	1872.68	36.8661	2.8997
FBtr0084073	2273	2099.68	267.356	18.7553
FBtr0084066	1736	1562.68	46.8524	4.41622
FBtr0084078	1907	1733.68	102.637	8.72016
FBtr0084079	2188	2014.68	644.157	47.0949
FBtr0114360	1722	1548.68	79.6436	7.57492
FBtr0307760	1596	1422.68	10.8532	1.12367
FBtr0084081	2046	1872.68	176.033	13.8458
FBtr0343765	1839	1665.68	19.8234	1.75298
FBtr0084064	2282	2108.68	69.8819	4.88138
FBtr0084085	2045	1871.68	8.23766	0.648278
FBtr0084083	1658	1484.68	72.4132	7.18412
FBtr0114361	1799	1625.68	106.259	9.62763
FBtr0084071	1659	1485.68	0	0
FBtr0084084	1698	1524.68	48.9092	4.72498
FBtr0084069	1668	1494.68	55.6037	5.47954
FBtr0084080	2149	1975.68	0	0
FBtr0084074	2107	1933.68	41.6947	3.17603
FBtr0084075	1855	1681.68	308.361	27.0088
FBtr0084062	1811	1637.68	169.65	15.2586
FBtr0114359	1673	1499.68	15.2216	1.49503
FBtr0084068	1873	1699.68	70.141	6.07846
FBtr0084063	1746	1572.68	80.3257	7.52321
FBtr0084082	1692	1518.68	149.23	14.4736
FBtr0084060	1962	1788.68	4.13976	0.340903
FBtr0084061	2251	2077.68	60.1103	4.26147
FBtr0082978	4242	4068.68	664.869	24.0697
FBtr0082979	4416	4242.68	838.131	29.0978
FBtr0304634	743	569.676	0	0
FBtr0304635	724	550.676	0	0
FBtr0343117	3046	2872.68	0	0
FBtr0089628	2870	2696.68	1134	61.9401
FBtr0334574	4723	4549.68	386.863	12.5246
FBtr0334576	4543	4369.68	0	0
FBtr0334577	4476	4302.68	0	0
FBtr0334575	3699	3525.68	307.137	12.8315
FBtr0078208	1344	1170.68	6	0.754922
FBtr0307394	1656	1482.68	42.1301	4.18537
FBtr0100010	1665	1491.68	225.483	22.2652
FBtr0290267	2833	2659.68	0	0
FBtr0081021	3112	2938.68	204.719	10.2611
FBtr0081022	3371	3197.68	70.7409	3.25854
FBtr0340182	2980	2806.68	0	0
FBtr0330341	5439	5265.68	0.333333	0.00932421
FBtr0334765	7186	7012.68	0	0
FBtr0346866	5439	5265.68	0.333333	0.00932421
FBtr0330340	5439	5265.68	0.333333	0.00932421
FBtr0079832	705	531.676	0	0
FBtr0080478	2146	1972.68	129	9.63211
FBtr0076185	2443	2269.68	1.81688	0.11791
FBtr0345037	2440	2266.68	9.18312	0.596744
FBtr0076310	3531	3357.68	0	0
FBtr0331552	3310	3136.68	0	0
FBtr0076308	3448	3274.68	0	0
FBtr0076309	3371	3197.68	0	0
FBtr0070270	2540	2366.68	934.931	58.1873
FBtr0333115	3038	2864.68	90.8652	4.67207
FBtr0085157	919	745.676	0	0
FBtr0334728	903	729.676	11.1327	2.24728
FBtr0333180	3188	3014.68	755.337	36.9052
FBtr0333179	4504	4330.68	0	0
FBtr0100538	3937	3763.68	433.409	16.9618
FBtr0333181	3825	3651.68	1.30134	0.052491
FBtr0333182	5256	5082.68	5.82792	0.168892
FBtr0077342	4647	4473.68	31.1254	1.0248
FBtr0303582	660	486.676	0	0
FBtr0100508	2956	2782.68	15.9925	0.846528
FBtr0073321	2782	2608.68	65.271	3.68543
FBtr0343995	4406	4232.68	3.37126e-06	1.17318e-07
FBtr0304989	4338	4164.68	44.1866	1.56278
FBtr0302594	2510	2336.68	102.808	6.48064
FBtr0100507	2717	2543.68	53.4835	3.09703
FBtr0304990	4786	4612.68	113.258	3.61662
FBtr0100504	2567	2393.68	0.000359661	2.21318e-05
FBtr0100505	2815	2641.68	0	0
FBtr0306974	2250	2076.68	198.844	14.1036
FBtr0346589	2482	2308.68	0	0
FBtr0331628	2677	2503.68	633.823	37.2887
FBtr0077647	2734	2560.68	66.7272	3.83827
FBtr0344864	3704	3530.68	72.4511	3.02256
FBtr0290281	4117	3943.68	9.54885	0.356646
FBtr0343739	1953	1779.68	110.975	9.18485
FBtr0079885	2323	2149.68	2.8103e-05	1.9256e-06
FBtr0079886	2250	2076.68	125.736	8.91825
FBtr0343738	2486	2312.68	0	0
FBtr0079887	2224	2050.68	355.682	25.5478
FBtr0078137	1151	977.676	0	0
FBtr0343780	1378	1204.68	0	0
FBtr0343779	1077	903.676	134.276	21.8863
FBtr0074411	4356	4182.68	1.00936	0.0355451
FBtr0080873	3534	3360.68	1066	46.7218
FBtr0301144	2535	2361.68	64.0206	3.99289
FBtr0080874	3796	3622.68	13.6873	0.556512
FBtr0337091	4576	4402.68	249.288	8.34011
FBtr0080962	1176	1002.68	0	0
FBtr0073225	1676	1502.68	0	0
FBtr0073226	1605	1431.68	173	17.7987
FBtr0433523	3725	3551.68	0	0
FBtr0343755	3099	2925.68	33.9509	1.70928
FBtr0072480	1647	1473.68	368.132	36.795
FBtr0346614	1736	1562.68	61.4249	5.7898
FBtr0072481	1739	1565.68	190.049	17.8793
FBtr0310005	8403	8229.68	0	0
FBtr0310006	4918	4744.68	1.32682	0.0411902
FBtr0075285	2173	1999.68	1.15386	0.0849923
FBtr0333861	9015	8841.68	5.52058	0.0919682
FBtr0113427	4368	4194.68	0	0
FBtr0113428	2260	2086.68	0	0
FBtr0290066	1441	1267.68	0	0
FBtr0075761	2611	2437.68	0	0
FBtr0075762	2168	1994.68	4	0.295376
FBtr0075763	2543	2369.68	0	0
FBtr0072371	1451	1277.68	5	0.576417
FBtr0085865	1407	1233.68	212	25.3118
FBtr0073355	597	423.676	0	0
FBtr0081351	538	364.676	0	0
FBtr0339232	569	395.676	0	0
FBtr0346419	1022	848.676	0	0
FBtr0083277	575	401.676	497.323	182.369
FBtr0301049	1095	921.676	0	0
FBtr0112592	1703	1529.68	0	0
FBtr0333005	1037	863.676	2	0.341088
FBtr0334896	5991	5817.68	2	0.050637
FBtr0344217	2729	2555.68	0	0
FBtr0334897	7452	7278.68	0	0
FBtr0344218	2530	2356.68	0	0
FBtr0112583	2495	2321.68	0	0
FBtr0445174	2221	2047.68	0	0
FBtr0070371	2170	1996.68	934.496	68.9378
FBtr0301926	2167	1993.68	2312.5	170.85
FBtr0074116	4040	3866.68	0.11137	0.00424247
FBtr0074114	3852	3678.68	46.4637	1.86041
FBtr0300801	4019	3845.68	87.9034	3.36683
FBtr0340041	3980	3806.68	152.566	5.90336
FBtr0074115	3667	3493.68	554.956	23.3972
FBtr0084213	1958	1784.68	4424.52	365.169
FBtr0084214	2109	1935.68	61.484	4.67862
FBtr0077444	500	326.676	0	0
FBtr0300846	814	640.676	0	0
FBtr0089571	1098	924.676	1.48109e-06	2.35928e-07
FBtr0331575	1086	912.676	13.1811	2.12728
FBtr0089569	1134	960.676	61.8189	9.47833
FBtr0089570	1146	972.676	0	0
FBtr0086691	3594	3420.68	677	29.1517
FBtr0332884	1011	837.676	13.426	2.3608
FBtr0332885	933	759.676	0	0
FBtr0087813	1020	846.676	18.7573	3.26318
FBtr0087814	1073	899.676	4.81666	0.788584
FBtr0086301	1259	1085.68	0	0
FBtr0082671	2658	2484.68	9.38816	0.556542
FBtr0301661	2048	1874.68	2620.73	205.913
FBtr0082670	2722	2548.68	580.878	33.5705
FBtr0346542	3254	3080.68	0	0
FBtr0076560	3148	2974.68	106	5.24873
FBtr0087624	2074	1900.68	2	0.154992
FBtr0074763	1233	1059.68	298	41.422
FBtr0332482	807	633.676	0	0
FBtr0332484	1247	1073.68	0	0
FBtr0332483	1242	1068.68	0	0
FBtr0070237	1374	1200.68	0	0
FBtr0070236	2319	2145.68	189	12.9743
FBtr0332288	2243	2069.68	0	0
FBtr0087420	398	224.689	0	0
FBtr0085067	1301	1127.68	57	7.44523
FBtr0339096	1349	1175.68	112.897	14.1443
FBtr0088970	2786	2612.68	0	0
FBtr0072731	692	518.676	189.657	53.8594
FBtr0112535	1832	1658.68	2	0.177605
FBtr0347302	1960	1786.68	0	0
FBtr0088956	2021	1847.68	0	0
FBtr0088958	1892	1718.68	10.5728	0.906115
FBtr0336939	2102	1928.68	61.7749	4.71781
FBtr0088957	1938	1764.68	608.652	50.8033
FBtr0080001	932	758.676	35.507	6.8936
FBtr0332190	978	804.676	17.493	3.20206
FBtr0301939	778	604.676	0	0
FBtr0333971	805	631.676	2	0.466362
FBtr0081831	1275	1101.68	0	0
FBtr0334778	3520	3346.68	72.0778	3.17231
FBtr0339529	3701	3527.68	1061.75	44.3326
FBtr0077824	4173	3999.68	6.337	0.233371
FBtr0077822	4396	4222.68	316.108	11.0264
FBtr0077823	4612	4438.68	75.7223	2.5128
FBtr0332320	5242	5068.68	29.6628	0.861996
FBtr0081287	4934	4760.68	4231.34	130.917
FBtr0088665	3887	3713.68	0	0
FBtr0110892	3672	3498.68	1	0.0421002
FBtr0074381	2013	1839.68	46.9906	3.76234
FBtr0343333	2339	2165.68	0	0
FBtr0081156	1821	1647.68	196	17.5215
FBtr0304650	2916	2742.68	513.223	27.5625
FBtr0076075	2555	2381.68	1126.78	69.6856
FBtr0089032	1062	888.676	71	11.768
FBtr0301715	6481	6307.68	2214.05	51.7018
FBtr0344471	6054	5880.68	1011.95	25.3466
FBtr0345575	2959	2785.68	397.59	21.0229
FBtr0302331	1626	1452.68	235.665	23.8953
FBtr0078455	682	508.676	0	0
FBtr0337017	3473	3299.68	0	0
FBtr0083315	3590	3416.68	645	27.8063
FBtr0100643	3383	3209.68	0	0
FBtr0343842	1206	1032.68	0	0
FBtr0308745	591	417.676	1	0.352654
FBtr0301683	1450	1276.68	0	0
FBtr0085216	976	802.676	70	12.8453
FBtr0081085	2917	2743.68	1.05588	0.0566853
FBtr0300676	2983	2809.68	0.615558	0.0322701
FBtr0300675	3040	2866.68	45.318	2.32852
FBtr0081086	2860	2686.68	0.0105113	0.000576273
FBtr0077157	2529	2355.68	445	27.8248
FBtr0070480	2283	2109.68	270	18.8511
FBtr0334525	1155	981.676	0	0
FBtr0083723	1058	884.676	198	32.9662
FBtr0076095	321	147.698	1	0.997268
FBtr0078604	1454	1280.68	0	0
FBtr0081682	1834	1660.68	0	0
FBtr0330294	1404	1230.68	4	0.478745
FBtr0330295	2031	1857.68	0	0
FBtr0084760	1010	836.676	259.351	45.6582
FBtr0084761	1116	942.676	4.64874	0.726374
FBtr0334503	1040	866.676	0	0
FBtr0112368	882	708.676	0	0
FBtr0114590	3269	3095.68	0	0
FBtr0337020	2930	2756.68	834.192	44.5726
FBtr0082183	2885	2711.68	302.542	16.4337
FBtr0306023	3074	2900.68	253.265	12.8607
FBtr0080746	553	379.676	84.678	32.8508
FBtr0332376	610	436.676	15.322	5.16824
FBtr0303032	1476	1302.68	4.96215e-06	5.61075e-07
FBtr0089923	1531	1357.68	0	0
FBtr0303033	1709	1535.68	20.8157	1.99655
FBtr0089921	1537	1363.68	86.5581	9.34941
FBtr0303034	1638	1464.68	0	0
FBtr0089925	1820	1646.68	507.973	45.4381
FBtr0089922	1492	1318.68	429.507	47.9755
FBtr0089924	1539	1365.68	0	0
FBtr0089920	1570	1396.68	12.4957	1.31781
FBtr0078429	2110	1936.68	0	0
FBtr0336838	818	644.676	0	0
FBtr0078160	1124	950.676	29	4.49317
FBtr0076149	388	214.689	0	0
FBtr0332710	2432	2258.68	8.61409	0.56175
FBtr0332709	2445	2271.68	44.4111	2.8796
FBtr0076049	2310	2136.68	19.8246	1.36664
FBtr0076050	2323	2149.68	111.15	7.61597
FBtr0290018	1539	1365.68	105.355	11.363
FBtr0304881	549	375.676	3	1.17624
FBtr0081788	3236	3062.68	619	29.7699
FBtr0347497	3987	3813.68	0	0
FBtr0075457	1862	1688.68	182.366	15.9069
FBtr0333038	1200	1026.68	0	0
FBtr0333039	1241	1067.68	0	0
FBtr0070785	1933	1759.68	391	32.7289
FBtr0070784	1905	1731.68	0	0
FBtr0310494	6864	6690.68	0	0
FBtr0339681	6858	6684.68	0	0
FBtr0310492	4680	4506.68	5.97849	0.195399
FBtr0310491	5781	5607.68	5.09326	0.133783
FBtr0310495	7038	6864.68	0	0
FBtr0310493	4749	4575.68	4.93064e-08	1.58721e-09
FBtr0333576	1558	1384.68	0	0
FBtr0075516	1362	1188.68	2	0.24783
FBtr0307076	2291	2117.68	3.78101e-05	2.62988e-06
FBtr0307077	2391	2217.68	276.349	18.3547
FBtr0337097	2294	2120.68	0.000223778	1.55429e-05
FBtr0337096	2376	2202.68	123.319	8.24645
FBtr0082910	2379	2205.68	640.754	42.7895
FBtr0112896	2373	2199.68	150.578	10.083
FBtr0112928	2304	2130.68	0	0
FBtr0345511	3250	3076.68	0	0
FBtr0070138	2249	2075.68	4	0.283849
FBtr0087308	2492	2318.68	0	0
FBtr0087307	2426	2252.68	421.538	27.5629
FBtr0087309	2433	2259.68	127.782	8.32937
FBtr0112900	2637	2463.68	66.6799	3.98656
FBtr0089673	3422	3248.68	0	0
FBtr0340243	3353	3179.68	134.259	6.21941
FBtr0340244	3433	3259.68	64.7407	2.92543
FBtr0091936	1244	1070.68	209.455	28.8151
FBtr0346041	1395	1221.68	4.04528	0.487731
FBtr0331331	3555	3381.68	13	0.566238
FBtr0071835	1955	1781.68	19	1.57077
FBtr0084361	1433	1259.68	1	0.116931
FBtr0071519	1724	1550.68	20.5804	1.95489
FBtr0077044	1605	1431.68	0	0
FBtr0088206	1557	1383.68	7.27901	0.774864
FBtr0330603	2361	2187.68	2.72099	0.183203
FBtr0330602	2509	2335.68	0	0
FBtr0305658	2596	2422.68	2	0.121597
FBtr0089137	2794	2620.68	0	0
FBtr0089139	3002	2828.68	0	0
FBtr0343990	2830	2656.68	0	0
FBtr0089134	2684	2510.68	0	0
FBtr0072556	1757	1583.68	390.495	36.3193
FBtr0306917	1538	1364.68	7568.5	816.899
FBtr0343666	1154	980.676	0	0
FBtr0080550	1092	918.676	1	0.160334
FBtr0347560	3413	3239.68	15.2339	0.692624
FBtr0339249	3111	2937.68	63.7756	3.1977
FBtr0339248	3504	3330.68	0	0
FBtr0085124	2985	2811.68	42.211	2.2113
FBtr0085126	3645	3471.68	14.4318	0.612305
FBtr0085125	2687	2513.68	447.348	26.2134
FBtr0077192	4827	4653.68	1399	44.2802
FBtr0070867	1245	1071.68	40.7572	5.60182
FBtr0305344	798	624.676	329.243	77.6335
FBtr0273293	494	320.676	4442.58	2040.59
FBtr0077622	415	241.689	0	0
FBtr0077623	619	445.676	13.1194	4.33594
FBtr0335131	715	541.676	73.9131	20.0988
FBtr0077621	391	217.689	5699.39	3856.38
FBtr0086966	1770	1596.68	351.838	32.4574
FBtr0306574	1696	1522.68	172.162	16.6539
FBtr0079719	526	352.676	660	275.649
FBtr0087609	1081	907.676	0	0
FBtr0345649	1183	1009.68	7	1.02118
FBtr0081729	2580	2406.68	0	0
FBtr0073199	2882	2708.68	0	0
FBtr0073200	1468	1294.68	2	0.227539
FBtr0070954	1668	1494.68	124.276	12.2469
FBtr0070953	1740	1566.68	1098.63	103.291
FBtr0089050	2203	2029.68	153	11.1033
FBtr0074838	1947	1773.68	33.8755	2.81319
FBtr0074837	1295	1121.68	195.28	25.6436
FBtr0344228	1289	1115.68	0	0
FBtr0332775	1427	1253.68	47.844	5.62121
FBtr0086248	656	482.676	0	0
FBtr0076413	2146	1972.68	1287	96.0971
FBtr0070496	3780	3606.68	261.461	10.6779
FBtr0070495	3837	3663.68	621.006	24.967
FBtr0302487	5115	4941.68	0	0
FBtr0304791	5082	4908.68	6.75933	0.202827
FBtr0304792	5076	4902.68	30.2407	0.908544
FBtr0302488	5121	4947.68	0	0
FBtr0304687	4961	4787.68	0	0
FBtr0304688	4927	4753.68	0	0
FBtr0304686	5507	5333.68	1.20508	0.0332795
FBtr0304685	6672	6498.68	0	0
FBtr0075477	736	562.676	0	0
FBtr0087829	3050	2876.68	138.695	7.1016
FBtr0333101	1813	1639.68	219.354	19.705
FBtr0087830	3017	2843.68	0.0314182	0.00162738
FBtr0087833	3509	3335.68	28.356	1.25213
FBtr0087832	1615	1441.68	8.89201	0.908489
FBtr0304955	5648	5474.68	33.3796	0.89807
FBtr0087831	3660	3486.68	79.2791	3.34915
FBtr0075643	531	357.676	243	100.07
FBtr0345632	1948	1774.68	0	0
FBtr0077441	1807	1633.68	102.296	9.22315
FBtr0073721	1055	881.676	392.289	65.5368
FBtr0340301	1224	1050.68	18.651	2.6147
FBtr0084008	1816	1642.68	462.814	41.4994
FBtr0346113	1587	1413.68	38.9937	4.06286
FBtr0082748	1400	1226.68	0	0
FBtr0082747	1555	1381.68	849.006	90.5091
FBtr0307055	316	142.706	0	0
FBtr0340446	514	340.676	0	0
FBtr0078542	855	681.676	0	0
FBtr0331776	445	271.676	0.0107998	0.00585533
FBtr0073102	825	651.676	3	0.678074
FBtr0081872	1239	1065.68	0	0
FBtr0333083	3420	3246.68	2820.79	127.973
FBtr0300937	3634	3460.68	394.161	16.7765
FBtr0076940	3543	3369.68	29.0517	1.2699
FBtr0343757	2671	2497.68	9.64977	0.569074
FBtr0433524	3725	3551.68	0	0
FBtr0307876	4046	3872.68	0.00748944	0.000284856
FBtr0307881	3536	3362.68	43.9494	1.92511
FBtr0331337	3548	3374.68	2.18676	0.0954457
